D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID279_102dBm_.dat
Power at KID:102dBm
resonance Frequency in GHz :7.310583
Q=37490.169233, Qc=43477.893888, Qi=272222.537563  S21min=-17.220134


Temperature in K:0.100049
GHz	dB	Rad
7.309766000	1.267431378	0.052097498
7.309767000	1.271625280	0.052129955
7.309768000	1.245621085	0.053434105
7.309769000	1.274622321	0.052793299
7.309770000	1.272829533	0.052151086
7.309771000	1.267635226	0.050574644
7.309772000	1.255752921	0.051334665
7.309773000	1.269236684	0.052679499
7.309774000	1.269335508	0.050359831
7.309775000	1.285462737	0.051037481
7.309776000	1.282237172	0.051241392
7.309777000	1.281538367	0.050815581
7.309778000	1.274419069	0.053635070
7.309779000	1.281624556	0.050147540
7.309780000	1.279716015	0.049404634
7.309781000	1.263329625	0.050953999
7.309782000	1.268938184	0.051293415
7.309783000	1.261960745	0.049683255
7.309784000	1.286145806	0.048289552
7.309785000	1.273874283	0.050091526
7.309786000	1.279175878	0.050409607
7.309787000	1.273851156	0.050335825
7.309788000	1.282549262	0.050130828
7.309789000	1.283945918	0.049721967
7.309790000	1.291188836	0.047282370
7.309791000	1.280960917	0.050108941
7.309792000	1.284456849	0.050116306
7.309793000	1.251530170	0.048534413
7.309794000	1.269746780	0.049200969
7.309795000	1.271385550	0.050722271
7.309796000	1.260138631	0.049620654
7.309797000	1.276493311	0.049018821
7.309798000	1.270166755	0.050152866
7.309799000	1.268728256	0.046073120
7.309800000	1.271770954	0.047388318
7.309801000	1.274505973	0.049582355
7.309802000	1.281607985	0.047698351
7.309803000	1.252804518	0.049201689
7.309804000	1.279150367	0.047915087
7.309805000	1.247474194	0.047332158
7.309806000	1.257111549	0.046021109
7.309807000	1.266556144	0.046790546
7.309808000	1.289530993	0.047677483
7.309809000	1.271507025	0.048867945
7.309810000	1.272248745	0.047731774
7.309811000	1.247388124	0.049097855
7.309812000	1.251712561	0.048184640
7.309813000	1.276636839	0.048644189
7.309814000	1.273718476	0.044541232
7.309815000	1.277175784	0.047494736
7.309816000	1.265887022	0.048461651
7.309817000	1.285765648	0.046622205
7.309818000	1.283193350	0.044458058
7.309819000	1.280452251	0.047639853
7.309820000	1.262658000	0.045539605
7.309821000	1.272392750	0.046522690
7.309822000	1.268262267	0.047068226
7.309823000	1.257506132	0.045715157
7.309824000	1.282469034	0.044032647
7.309825000	1.276891351	0.046362992
7.309826000	1.303992391	0.046185742
7.309827000	1.285535455	0.044160483
7.309828000	1.271531463	0.044364839
7.309829000	1.278872609	0.047077468
7.309830000	1.266705871	0.043937148
7.309831000	1.278042674	0.044216880
7.309832000	1.265321612	0.046651775
7.309833000	1.267207980	0.044116054
7.309834000	1.268364906	0.043716547
7.309835000	1.284384608	0.043808938
7.309836000	1.274096847	0.043579764
7.309837000	1.273696184	0.046482934
7.309838000	1.275435448	0.045056778
7.309839000	1.284206748	0.042478564
7.309840000	1.283082128	0.043717475
7.309841000	1.283393860	0.044444776
7.309842000	1.271913052	0.044200410
7.309843000	1.287634611	0.044738318
7.309844000	1.270666361	0.043494397
7.309845000	1.281343579	0.042937905
7.309846000	1.269232035	0.043402589
7.309847000	1.272621155	0.041262032
7.309848000	1.288852453	0.043851265
7.309849000	1.274781704	0.043207795
7.309850000	1.283882022	0.042237656
7.309851000	1.278120995	0.043710084
7.309852000	1.278764486	0.041131861
7.309853000	1.279514909	0.043315791
7.309854000	1.277478933	0.043273026
7.309855000	1.283095479	0.044064268
7.309856000	1.278681636	0.041255320
7.309857000	1.269959927	0.042100632
7.309858000	1.248639822	0.045335262
7.309859000	1.272878528	0.040985542
7.309860000	1.297437787	0.040723969
7.309861000	1.271571159	0.040256514
7.309862000	1.261647582	0.042376594
7.309863000	1.284337401	0.039448427
7.309864000	1.279558897	0.043042047
7.309865000	1.277308106	0.041383634
7.309866000	1.279170036	0.040745857
7.309867000	1.265365839	0.042399742
7.309868000	1.294291139	0.037071219
7.309869000	1.281440854	0.040125698
7.309870000	1.273439527	0.041047656
