D:\KID metingen\Entropy ADR\LT343chip5_BF_20240530_mapping\S21\Power\KID299_106dBm_.dat
Power at KID:106dBm
resonance Frequency in GHz :7.425061
Q=16283.028510, Qc=18837.337717, Qi=120082.919586  S21min=-17.354921


Temperature in K:0.100011
GHz	dB	Rad
7.424187000	0.034237359	0.389802095
7.424188000	0.038950343	0.385132109
7.424189000	0.062370263	0.381023617
7.424190000	0.075251997	0.379491600
7.424191000	0.128004611	0.378944221
7.424192000	0.150061265	0.374123300
7.424193000	0.184968695	0.369725489
7.424194000	0.149920017	0.368751338
7.424195000	0.177581191	0.369036030
7.424196000	0.139589429	0.361595025
7.424197000	0.207395807	0.367436868
7.424198000	0.268881202	0.349091117
7.424199000	0.269310802	0.349986305
7.424200000	0.308770984	0.349460697
7.424201000	0.276977003	0.348622800
7.424202000	0.303970397	0.346922505
7.424203000	0.338355571	0.346554023
7.424204000	0.358709186	0.342094560
7.424205000	0.364421785	0.338996638
7.424206000	0.427396119	0.336816774
7.424207000	0.445909083	0.332063564
7.424208000	0.417522103	0.329699643
7.424209000	0.454655856	0.326661475
7.424210000	0.513815224	0.320946465
7.424211000	0.489972830	0.324648025
7.424212000	0.472285420	0.324736209
7.424213000	0.483682901	0.320798393
7.424214000	0.524092793	0.318370688
7.424215000	0.525200605	0.318149213
7.424216000	0.528879941	0.315890387
7.424217000	0.541254759	0.311082016
7.424218000	0.561586201	0.312615464
7.424219000	0.590904474	0.300833473
7.424220000	0.573228121	0.308460034
7.424221000	0.582112849	0.297567206
7.424222000	0.599023402	0.295733586
7.424223000	0.650725782	0.297811950
7.424224000	0.592900991	0.302201406
7.424225000	0.626417577	0.298946890
7.424226000	0.638755977	0.292652542
7.424227000	0.668594718	0.289134639
7.424228000	0.650908351	0.286009486
7.424229000	0.674972236	0.286362921
7.424230000	0.678668261	0.286148004
7.424231000	0.679139733	0.285688842
7.424232000	0.711414695	0.280577137
7.424233000	0.689394116	0.278561806
7.424234000	0.717654228	0.271477548
7.424235000	0.763313711	0.266923842
7.424236000	0.788900733	0.272129840
7.424237000	0.766712308	0.271102675
7.424238000	0.781204104	0.269398901
7.424239000	0.788412035	0.261280238
7.424240000	0.775555909	0.259344552
7.424241000	0.825336993	0.256347265
7.424242000	0.818569601	0.253582837
7.424243000	0.803810716	0.261598086
7.424244000	0.839788139	0.257706892
7.424245000	0.815476000	0.252868777
7.424246000	0.849577546	0.253983593
7.424247000	0.853199422	0.252265155
7.424248000	0.847351491	0.248499212
7.424249000	0.857284248	0.250103067
7.424250000	0.861457467	0.246708985
7.424251000	0.890990913	0.246357980
7.424252000	0.880924404	0.241016228
7.424253000	0.878618062	0.241783918
7.424254000	0.918240666	0.237632116
7.424255000	0.915972471	0.232822913
7.424256000	0.935983121	0.230123367
7.424257000	0.932712615	0.232993805
7.424258000	0.911484540	0.231151497
7.424259000	0.933143198	0.228501285
7.424260000	0.915899098	0.233124217
7.424261000	0.961579800	0.226710792
7.424262000	0.961282909	0.223964840
7.424263000	0.969314575	0.220213445
7.424264000	0.982897937	0.219812090
7.424265000	0.989674509	0.215366192
7.424266000	1.029543042	0.217031533
7.424267000	0.956020892	0.215826420
7.424268000	0.999414861	0.211905414
7.424269000	1.006477594	0.215744178
7.424270000	1.021440387	0.210191038
7.424271000	1.032178760	0.213619142
7.424272000	1.027813435	0.208187958
7.424273000	1.003802180	0.207929032
7.424274000	1.024259686	0.207697287
7.424275000	1.029640555	0.205506238
7.424276000	1.021203876	0.201870057
7.424277000	1.051198721	0.200503207
7.424278000	1.080135345	0.198227802
7.424279000	1.062347651	0.194432647
7.424280000	1.032696486	0.196728342
7.424281000	1.081726432	0.193763179
7.424282000	1.055652380	0.193707918
7.424283000	1.040032625	0.197594852
7.424284000	1.052028537	0.192773382
7.424285000	1.093079925	0.195010753
7.424286000	1.071859241	0.191286988
7.424287000	1.069145441	0.190898200
7.424288000	1.101965785	0.185657232
7.424289000	1.087380052	0.185399521
7.424290000	1.093327761	0.186427585
7.424291000	1.092183232	0.185083804
7.424292000	1.063189268	0.183187267
7.424293000	1.086890101	0.181872397
7.424294000	1.149299502	0.181152229
7.424295000	1.094415188	0.181559493
7.424296000	1.135616183	0.181599307
7.424297000	1.123548150	0.182002876
7.424298000	1.122105122	0.180322571
7.424299000	1.145018101	0.173069269
7.424300000	1.122537732	0.179872097
7.424301000	1.123016357	0.177729051
7.424302000	1.119999290	0.170220668
