Frequency,dB,Rad
2.458218,55.708965302,2.000912023
2.458218,55.434993744,1.991268583
2.458218,55.609741211,1.97641387
2.458218,55.470695496,2.000295634
2.458218,55.533653259,2.003619259
2.458218,55.553314209,1.991762333
2.458218,55.585338593,1.995688765
2.458218,55.393447876,2.003519124
2.458218,55.639400482,2.0047784
2.458218,55.456970215,1.993211759
2.458218,55.594367981,1.990755259
2.458218,55.638946533,1.990375359
2.458218,55.550468445,2.006609989
2.458218,55.565814972,1.987438958
2.458218,55.623287201,1.994375028
2.458218,55.586986542,1.982713578
2.458218,55.591526031,2.003090888
2.458218,55.536434174,1.98094657
2.458218,55.616008759,1.980746833
2.458218,55.633598328,1.992311078
2.458218,55.659423828,1.981757503
2.458218,55.648834229,1.989818758
2.458218,55.565177917,1.987652144
2.458218,55.647148132,1.999197347
2.458218,55.52399826,1.980583315
2.458218,55.516399384,1.996611284
2.458218,55.574710846,2.002671707
2.458218,55.700881958,1.998299462
2.458218,55.590610504,1.983365253
2.458218,55.622608185,2.002594209
2.458218,55.504226685,1.995636034
2.458218,55.560409546,1.982908521
2.458218,55.640785217,2.009844132
2.458218,55.401496887,1.987349742
2.458218,55.539295197,1.990027683
2.458218,55.603851318,1.994334947
2.458218,55.536804199,1.989784404
2.458218,55.542346954,1.984512676
2.458218,55.565029144,1.995271048
2.458218,55.704753876,1.999723188
2.458218,55.554428101,1.972861746
2.458218,55.59702301,1.985526142
2.458218,55.654144287,1.98805508
2.458218,55.512176514,1.98526169
2.458218,55.450054169,1.986581686
2.458218,55.60300827,1.993376076
2.458218,55.647109985,1.985650112
2.458218,55.518733978,1.982649263
2.458218,55.569087982,1.995161725
2.458218,55.611652374,1.992796972
2.458218,55.609119415,2.003752018
2.458218,55.52009964,1.985967029
2.458218,55.45249176,1.986452656
2.458218,55.578910828,1.993264223
2.458218,55.641788483,2.006094002
2.458218,55.597988129,1.997201174
2.458218,55.609378815,1.99165381
2.458218,55.606304169,2.006546739
2.458218,55.578052521,1.992191635
2.458218,55.607940674,1.994219632
2.458218,55.404125214,1.996809423
2.458218,55.649250031,1.996303822
2.458218,55.622615814,1.996185045
2.458218,55.599967957,1.995702347
2.458218,55.603012085,1.9967511
2.458218,55.549911499,1.999176707
2.458218,55.594982147,1.994200457
2.458218,55.523799896,1.993316022
2.458218,55.766311646,1.979151067
2.458218,55.554042816,1.983737963
2.458218,55.601593018,1.990970709
2.458218,55.616828918,1.99630795
2.458218,55.558551788,1.987929113
2.458218,55.573631287,1.991364058
2.458218,55.636066437,1.99521126
2.458218,55.455589294,2.012089976
2.458218,55.604911804,2.004385051
2.458218,55.667961121,2.001820294
2.458218,55.606170654,1.986255715
2.458218,55.702629089,1.97768007
2.458218,55.561321259,1.986624963
2.458218,55.575370789,1.976384043
2.458218,55.506332397,1.99737681
2.458218,55.620960236,2.010128558
2.458218,55.607719421,1.980652158
2.458218,55.676498413,1.992498698
2.458218,55.525943756,1.987642024
2.458218,55.659416199,1.996592908
2.458218,55.618083954,1.982750862
2.458218,55.525127411,1.995091152
2.458218,55.690933228,2.004978004
2.458218,55.557243347,1.986921772
2.458218,55.763343811,1.982627957
2.458218,55.615123749,1.997914369
2.458218,55.672431946,1.995145081
2.458218,55.481472015,2.001688734
2.458218,55.650493622,1.985996457
2.458218,55.505496979,1.988572799
2.458218,55.529586792,1.991972057
2.458218,55.576309204,1.982131677
2.458218,55.614147186,1.992587913
2.458218,55.723117828,1.994670239
2.458218,55.655456543,2.006535554
2.458218,55.485435486,2.011027374
2.458218,55.673900604,1.980418998
2.458218,55.487167358,1.997764433
2.458218,55.580417633,1.987854544
2.458218,55.651943207,1.985794988
2.458218,55.574581146,1.981892925
2.458218,55.622192383,1.982620767
2.458218,55.552181244,2.00473579
2.458218,55.592418671,2.00331233
2.458218,55.587928772,1.995851884
2.458218,55.570262909,1.987038152
2.458218,55.607532501,1.999750086
2.458218,55.464763641,2.009861975
2.458218,55.446407318,1.996923673
2.458218,55.430328369,1.985024802
2.458218,55.575866699,1.985046108
2.458218,55.523803711,1.987836035
2.458218,55.541793823,1.995155733
2.458218,55.5275383,2.003718196
2.458218,55.675319672,2.000256086
2.458218,55.59778595,2.003380374
2.458218,55.562309265,1.991919194
2.458218,55.55814743,1.990952866
2.458218,55.658531189,1.980761481
2.458218,55.698028564,1.981440853
2.458218,55.584205627,2.000295368
2.458218,55.501457214,2.002545206
2.458218,55.71950531,2.002928036
2.458218,55.59651947,1.989061355
2.458218,55.546909332,1.98473798
2.458218,55.531730652,1.974669367
2.458218,55.612884521,1.986895673
2.458218,55.509811401,1.983810134
2.458218,55.622528076,1.991277638
2.458218,55.616580963,1.999896693
2.458218,55.502613068,1.995031763
