Frequency,dB,Rad,Mag,Fit
2.458721461,55.909255981,1.949721539,1.0071388869859002,0.9819389045865619
2.458721588,55.779884338,1.937820272,0.9922492580441927,0.9820009545370683
2.458721716,55.820285797,1.94121527,0.9968753467134237,0.9820635679965084
2.458721843,55.832622528,1.945111607,0.9982922333319965,0.9821257669492136
2.458721971,55.774486542,1.932295544,0.991632822027971,0.9821885312305324
2.458722098,55.840373993,1.940205532,0.999183527319407,0.9822508804717403
2.458722226,55.897586823,1.94525888,1.0057867431833343,0.9823137968789699
2.458722354,55.911090851,1.951245933,1.0073516647449394,0.9823767901435522
2.458722481,55.821926117,1.949461082,0.9970636232226664,0.9824393675617497
2.458722609,55.88615799,1.946511631,1.0044642062854348,0.9825025149380829
2.458722736,55.761520386,1.943904663,0.9901536328699315,0.9825652459270209
2.458722864,55.768951416,1.945236377,0.9910011004278488,0.9826285487556783
2.458722991,55.775314331,1.943970443,0.9917273318470905,0.9826914346532835
2.458723119,55.794158936,1.938195644,0.9938812848068552,0.9827548942897779
2.458723246,55.869525909,1.941397963,1.0025426592737294,0.9828179364480168
2.458723374,55.762908936,1.941016198,0.9903119341822821,0.9828815542629957
2.458723502,55.78754425,1.937785784,0.99312468873509,0.982945251998866
2.458723629,55.774726868,1.937231181,0.9916602594530902,0.9830085314292726
2.458723757,55.857494354,1.947584353,1.0011549146261687,0.9830723894311569
2.458723884,55.873382568,1.935073754,1.0029879013664622,0.9831358285725108
2.458724012,55.848163605,1.944163655,1.000080009248189,0.983199848249794
2.458724139,55.930137634,1.934120342,1.0095630514385157,0.983263448508745
2.458724267,55.840610504,1.93873307,0.9992107347929639,0.9833276312866517
2.458724395,55.74578476,1.941514343,0.9883614638245429,0.9833918964769681
2.458724522,55.812747955,1.936290818,0.9960106075139776,0.9834557414045801
2.45872465,55.780532837,1.949104485,0.9923233433365723,0.9835201718665897
2.458724777,55.842735291,1.945877399,0.9994551967620017,0.983584181499601
2.458724905,55.895988464,1.941842844,1.0056016774670098,0.9836487786986251
2.458725032,55.897327423,1.950475081,1.005756706284842,0.9837129544995497
2.45872516,55.992145538,1.942883607,1.0167960322343357,0.983777719918381
2.458725288,55.907806396,1.945942114,1.0069708199637275,0.9838425703406825
2.458725415,55.778438568,1.961865154,0.9920841114807095,0.9839069985036194
2.458725543,55.834869385,1.947428291,0.9985505039435328,0.983972019403555
2.45872567,55.854141235,1.933581052,1.000768501279996,0.9840366174667897
2.458725798,55.921447754,1.935089333,1.0085535296633281,0.9841018103691427
2.458725925,55.876152039,1.939632154,1.0033077521712939,0.984166579853674
2.458726053,55.814048767,1.944812002,0.9961597827425862,0.9842319463005788
2.458726181,55.895610809,1.937077783,1.0055579557227323,0.9842974004468886
