Frequency,dB,Rad,Mag,Fit
2.458367607,55.813774109,2.147822641,0.998040407150626,0.999785333677583
2.458368166,55.801700592,2.162475886,0.9966540797320738,0.9997821411298303
2.458368725,55.910709381,2.149401496,1.0092410071182405,0.9997789350457258
2.458369284,55.893409729,2.156283903,1.0072329062276106,0.9997757152983198
2.458369843,55.936943054,2.158709377,1.0122937883922418,0.9997724817593338
2.458370402,55.750217438,2.154486403,0.9907641672198836,0.9997692342991352
2.458370961,55.744571686,2.145245633,0.9901203884583372,0.9997659727867362
2.45837152,55.832626343,2.164125049,1.0002089501125209,0.9997626970897672
2.458372079,55.836166382,2.144979317,1.0006166804062118,0.9997594070744615
2.458372638,55.91085434,2.160273851,1.0092578505037828,0.9997561026056401
2.458373197,55.823284149,2.149692047,0.9991337438701353,0.9997527835466968
2.458373756,55.86100769,2.148951555,1.0034825014781128,0.9997494497595698
2.458374315,55.815273285,2.143060643,0.9982126828091754,0.9997461011047405
2.458374874,55.798362732,2.143457853,0.9962711537673644,0.9997427374412045
2.458375433,55.869274139,2.144799288,1.0044379805193675,0.9997393586264569
2.458375992,55.780269623,2.149164475,0.9941980349234365,0.9997359645164738
2.458376551,55.775184631,2.144194883,0.9936161705741906,0.9997325549656941
2.45837711,55.857276917,2.145370802,1.0030515771076214,0.9997291298270018
2.458377669,55.828296661,2.144501014,0.9997104971379996,0.9997256889516983
2.458378228,55.865528107,2.152149745,1.004004882044127,0.9997222321894972
2.458378787,55.866336823,2.148501215,1.0040983661484013,0.9997187593884961
2.458379346,55.811367035,2.143365841,0.9977638638868193,0.9997152703951574
2.458379905,55.861141205,2.146414095,1.003497926610311,0.9997117650542888
2.458380464,55.818325043,2.140897357,0.9985634630843498,0.999708243209024
2.458381023,55.815219879,2.142649451,0.9982065452245555,0.9997047047008027
2.458381582,55.852931976,2.147389878,1.0025499462747414,0.9997011493693403
2.458382141,55.792743683,2.147540612,0.9956268575234276,0.9996975770526215
2.4583827,55.874759674,2.143441209,1.0050725292142606,0.9996939875868693
2.458383259,55.900123596,2.135445334,1.0080117604702277,0.9996903808065252
2.458383818,55.853477478,2.144646955,1.0026129116354896,0.9996867565442257
2.458384377,55.880386353,2.150613101,1.0057238214638415,0.9996831146307852
2.458384936,55.814506531,2.1430424,0.9981245686587712,0.9996794548951589
2.458385495,55.773513794,2.137399695,0.9934250547456518,0.9996757771644383
2.458386054,55.855979919,2.151636821,1.0029018102077976,0.9996720812638171
2.458386613,55.839477539,2.139181882,1.000998199244003,0.9996683670165675
2.458387172,55.900588989,2.132163121,1.0080657715393135,0.9996646342440181
2.458387731,55.873188019,2.141289241,1.004890684356828,0.9996608827655292
2.45838829,55.816825867,2.144388229,0.998391126886695,0.99965711239847
2.458388849,55.915405273,2.139550996,1.0097867851917497,0.9996533229581819
2.458389408,55.766098022,2.144913937,0.9925772579130171,0.99964951425797
2.458389967,55.774539948,2.143462381,0.993542425257485,0.9996456861090677
2.458390526,55.830371857,2.144675584,0.999949372274315,0.9996418383206093
2.458391085,55.76940155,2.137260678,0.9929548393164394,0.9996379706996065
2.458391644,55.866413116,2.139962987,1.0041071857415895,0.9996340830509195
2.458392203,55.817199707,2.132330234,0.9984340984862229,0.9996301751772338
2.458392761,55.869636536,2.137026985,1.00447988905375,0.9996262539247425
2.45839332,55.87273407,2.121397958,1.0048381673182578,0.9996223050373222
2.458393879,55.814422607,2.139531821,0.9981149247184136,0.9996183353199609
2.458394438,55.873336792,2.137819542,1.0049078963970863,0.9996143445663469
2.458394997,55.811500549,2.136576911,0.9977792009995307,0.9996103325678463
2.458395556,55.794910431,2.137972141,0.9958752536793699,0.9996062991134732
2.458396115,55.8658638,2.141175524,1.004043685659867,0.9996022439898583
2.458396674,55.861690521,2.135151853,1.003561392175862,0.9995981669812217
2.458397233,55.79013443,2.139370966,0.995327814786933,0.9995940678693285
2.458397792,55.872833252,2.118769018,1.0048496413793238,0.999589946433476
2.458398351,55.768222809,2.138977617,0.992820096968326,0.9995858024504495
2.45839891,55.76953125,2.141686052,0.9929696664912674,0.9995816356944908
2.458399469,55.793998718,2.139429822,0.9957707272804496,0.9995774459372665
2.458400028,55.81180191,2.132976317,0.9978138200157398,0.999573232947837
2.458400587,55.926498413,2.133309612,1.0110772531567693,0.9995689964926084
2.458401146,55.871372223,2.132780841,1.0046806326696707,0.9995647363353186
2.458401705,55.858036041,2.128776379,1.00313924501869,0.9995604522369875
2.458402264,55.794589996,2.137006745,0.995838515082173,0.9995561439558849
2.458402823,55.719818115,2.13674256,0.9873027007058036,0.9995518112474948
2.458403382,55.908763885,2.137194631,1.0090149790948977,0.9995474538644767
2.458403941,55.805702209,2.126421745,0.9971133472234355,0.9995430715566332
