Frequency,dB,Rad,Mag,Fit
2.458721619,55.938079834,1.795462327,1.00617533712396,0.9911097427257547
2.458721749,55.977806091,1.775353996,1.0107877751482142,0.9911460981417909
2.45872188,55.87505722,1.777804371,0.9989012054077329,0.9911827721232792
2.458722011,56.045341492,1.773722544,1.0186775867994131,0.9912194853085067
2.458722141,56.008346558,1.792642173,1.0143480627575436,0.9912559571420225
2.458722272,55.865684509,1.805759173,0.997823899206763,0.9912927488760838
2.458722402,55.693546295,1.773185251,0.9782435452108101,0.991329298951039
2.458722533,55.821773529,1.821757714,0.9927921914127961,0.9913661698246029
2.458722664,55.861392975,1.796141567,0.9973310150387418,0.9914030806439322
2.458722794,55.89812088,1.782215764,1.0015571143211843,0.9914397493394789
2.458722925,55.941177368,1.816415679,1.0065342201215228,0.9914767401959725
2.458723056,55.841251373,1.789927879,0.9950209958617999,0.991513771451926
2.458723186,55.918094635,1.792731922,1.0038629086743998,0.9915505601153315
2.458723317,55.911396027,1.792266001,1.003089022281975,0.9915876723186914
2.458723448,55.916118622,1.796776864,1.0036345589461808,0.9916248253815673
2.458723578,55.82131958,1.797173009,0.9927403066589416,0.9916617353789898
2.458723709,55.931274414,1.789077132,1.005387304550267,0.991698970312283
2.458723839,55.832386017,1.809042984,0.9940059340183419,0.9917359618630602
2.45872397,55.953647614,1.806853733,1.007980329197987,0.9917732792883763
2.458724101,55.90096283,1.800889051,1.001884868997501,0.9918106383540873
2.458724231,55.92017746,1.789624412,1.0041036579308555,0.991847753557363
2.458724362,55.638877869,1.773833864,0.9721058790853372,0.9918851960598026
2.458724493,55.833496094,1.788321327,0.9941329784184242,0.9919226806801203
2.458724623,55.803581238,1.76239572,0.9907149990742852,0.9919599209538023
2.458724754,55.80140686,1.79831191,0.9904670199522163,0.9919974899688369
2.458724885,55.861255646,1.786423292,0.9973152467761972,0.9920351015859488
2.458725015,55.843795776,1.780840375,0.9953125152531054,0.9920724683678855
2.458725146,55.97662735,1.789308162,1.0106506128998671,0.9921101653511808
2.458725276,55.948554993,1.782825628,1.007389513811255,0.9921476171717185
2.458725407,55.756195068,1.789589924,0.9853248357633912,0.9921854001758431
2.458725538,55.850040436,1.781771416,0.9960283455596385,0.9922232266035541
2.458725668,55.9659729,1.786568035,1.0094116695800834,0.992260807372617
2.458725799,55.98368454,1.775027093,1.0114720891055846,0.9922987208155173
2.45872593,55.789176941,1.797617624,0.9890734024856839,0.99233667818459
2.45872606,55.904727936,1.778183738,1.002319254026848,0.9923743893946315
2.458726191,55.895687103,1.783068775,1.0012765184005954,0.9924124347871343
2.458726321,55.928722382,1.774358507,1.005091951536715,0.9924502336849215
2.458726452,55.946266174,1.775109119,1.0071240915470336,0.9924883677802411
2.458726583,56.019844055,1.794608917,1.015691642574147,0.9925265466547254
2.458726713,55.897293091,1.791315386,1.0014616677415928,0.9925644785264921
2.458726844,55.80160141,1.793655772,0.9904892050736965,0.9926027471359516
2.458726975,55.885471344,1.800535117,1.0000995765817486,0.9926410610462686
2.458727105,55.932403564,1.770793466,1.0055180115836928,0.9926791274412095
2.458727236,55.878757477,1.793241917,0.9993268357975571,0.9927175321332135
2.458727367,55.820663452,1.809555376,0.9926653183574781,0.9927559826551247
2.458727497,55.935035706,1.781255561,1.0058227664630606,0.9927941851442785
2.458727628,55.846286774,1.793219679,0.9955979986221616,0.9928327275093479
2.458727758,55.828907013,1.795691093,0.9936078794376852,0.9928710214943963
2.458727889,55.926856995,1.777038046,1.0048761205479564,0.9929096564173945
2.45872802,55.692043304,1.788802827,0.9780742863202931,0.9929483380684786
