Frequency,dB,Rad
2.458218,55.251716614,2.071564222
2.458218,55.811420441,2.029444066
2.458218,55.729961395,2.044617426
2.458218,55.435523987,1.980011401
2.458218,55.53988266,1.995279703
2.458218,55.395511627,2.030237688
2.458218,55.735794067,2.026356663
2.458218,55.727287292,1.984381516
2.458218,55.821414948,2.003704747
2.458218,55.644332886,1.983855408
2.458218,55.542415619,1.989996391
2.458218,55.722522736,2.004527131
2.458218,55.144481659,1.959354726
2.458218,55.389183044,2.035183977
2.458218,55.987197876,1.99066338
2.458218,55.817684174,1.964520992
2.458218,55.654567719,2.043335513
2.458218,55.760452271,2.005837406
2.458218,55.570823669,2.013999995
2.458218,55.673065186,2.018940958
2.458218,55.616519928,1.98326179
2.458218,55.538597107,1.998338743
2.458218,55.417507172,1.97374272
2.458218,55.683124542,2.009932549
2.458218,55.929992676,2.025649061
2.458218,55.189289093,2.031714011
2.458218,55.619392395,2.034086488
2.458218,55.871864319,2.004305423
2.458218,55.657932281,2.027493566
2.458218,55.637611389,1.995965201
2.458218,55.572605133,1.980764543
2.458218,55.649032593,1.999465793
2.458218,55.824165344,1.97509201
2.458218,55.748390198,2.025422293
2.458218,55.438781738,1.993959708
2.458218,55.813461304,2.016754902
2.458218,55.966316223,1.944903348
2.458218,55.639961243,1.996142435
2.458218,55.431030273,1.957569476
2.458218,55.791717529,2.017590069
2.458218,55.795749664,2.030545016
2.458218,55.690803528,1.996772405
2.458218,55.908691406,2.010577966
2.458218,55.32585907,2.030046739
2.458218,55.58007431,2.039876733
2.458218,55.459999084,2.026688892
2.458218,55.666259766,1.979661196
2.458218,55.542789459,1.990347929
2.458218,55.824764252,1.965071068
2.458218,55.544120789,1.973071869
2.458218,55.502109528,2.017527884
2.458218,55.616641998,2.029544866
2.458218,55.391609192,1.999561268
2.458218,55.769668579,2.007960611
2.458218,55.572921753,1.979876379
2.458218,55.589542389,1.985010821
2.458218,55.726985931,1.991021842
2.458218,55.785362244,1.994608454
2.458218,55.723526001,1.95759877
2.458218,55.618988037,2.000233183
2.458218,55.952518463,1.977765957
2.458218,55.452617645,1.995717394
2.458218,55.63961792,2.052279473
2.458218,55.775867462,2.005386666
2.458218,55.761936188,1.973738991
2.458218,55.376274109,2.058849625
2.458218,55.621276855,1.997936074
2.458218,55.670642853,2.015744765
2.458218,55.666057587,1.98364169
2.458218,55.39440918,1.985374342
2.458218,55.977443695,1.978067161
2.458218,55.700439453,1.996102753
2.458218,55.658103943,2.037600263
2.458218,55.905651093,1.996176123
2.458218,55.456119537,1.910348034
2.458218,55.771091461,2.018942156
