Frequency,dB,Rad
2.458218,55.270797729,2.012931135
2.458218,55.482738495,1.986327621
2.458218,55.842556,2.037563112
2.458218,55.750881195,2.014177628
2.458218,55.525150299,2.022784032
2.458218,55.606121063,2.023914411
2.458218,55.681343079,1.985247309
2.458218,55.650096893,2.05147906
2.458218,55.87191391,2.024063149
2.458218,55.687656403,2.025202582
2.458218,55.671188354,2.023782718
2.458218,55.957378387,2.038838233
2.458218,55.771701813,2.025056641
2.458218,55.79719162,2.028051365
2.458218,56.005409241,2.04155306
2.458218,55.573535919,2.042253338
2.458218,55.68428421,2.02238083
2.458218,55.573020935,2.011852954
2.458218,55.902000427,2.026178631
2.458218,55.596897125,2.010173831
2.458218,55.601989746,2.026272107
2.458218,55.533966064,1.983459396
2.458218,55.639343262,2.021287469
2.458218,55.881328583,2.051075192
2.458218,55.863113403,2.053355657
2.458218,55.683826447,2.034922587
2.458218,55.729446411,2.023167394
2.458218,55.694667816,1.988317002
2.458218,55.781833649,2.047467674
2.458218,55.736763,2.032667689
2.458218,55.678199768,2.029584414
2.458218,55.532600403,2.011394092
2.458218,55.787326813,1.989353637
2.458218,55.985542297,2.038717326
2.458218,55.717422485,2.013911445
2.458218,55.882640839,2.049929101
2.458218,55.469684601,2.031080977
2.458218,55.538116455,2.044605708
2.458218,55.708282471,2.018802873
2.458218,55.99647522,2.039165935
2.458218,55.809959412,2.036815429
2.458218,55.515522003,2.029059239
2.458218,55.981937408,2.037997473
2.458218,55.705909729,2.000080318
2.458218,55.54624939,2.044651514
2.458218,55.85811615,2.031959554
2.458218,55.677619934,2.02067907
2.458218,55.700141907,1.998580558
2.458218,55.761291504,2.027418465
2.458218,55.457023621,2.016749842
2.458218,55.526615143,2.042184628
2.458218,55.680847168,2.00991151
2.458218,55.742809296,2.017181008
2.458218,55.619235992,1.987175305
2.458218,55.156700134,2.004869747
2.458218,55.638587952,2.011428846
2.458218,55.572490692,2.014680433
2.458218,55.704128265,2.031735183
2.458218,55.759346008,2.046290157
2.458218,55.699317932,2.021152047
2.458218,55.765148163,2.013189595
2.458218,55.8215065,2.020669482
2.458218,55.746059418,2.037249524
2.458218,55.469905853,2.047180718
2.458218,55.656299591,2.042154534
2.458218,55.508563995,2.037029814
2.458218,55.551773071,2.052025541
2.458218,55.595191956,2.039049155
2.458218,55.56949234,2.00232443
2.458218,55.597438812,2.006119701
2.458218,55.572647095,2.021364035
2.458218,55.806655884,2.013504114
2.458218,55.771625519,2.013119421
2.458218,55.877468109,2.033421363
2.458218,55.509532928,1.999527179
2.458218,55.700843811,2.037139136
2.458218,55.751953125,2.032434263
2.458218,55.835411072,2.012758695
2.458218,55.814945221,2.031430784
2.458218,55.70318985,2.049029085
2.458218,55.748092651,2.008334386
2.458218,55.72441864,2.038560465
2.458218,55.304893494,2.042606872
2.458218,55.791488647,2.025451987
2.458218,55.516521454,2.023492167
2.458218,55.716732025,2.025018424
2.458218,55.828006744,2.05947853
2.458218,55.453662872,2.030667788
2.458218,55.711303711,2.021746465
2.458218,55.673740387,2.055405359
2.458218,55.792434692,2.029763778
2.458218,56.00598526,2.033157311
2.458218,55.729812622,2.016813358
2.458218,55.900016785,2.055149296
2.458218,55.827987671,2.015922131
2.458218,55.922370911,2.011027641
2.458218,55.624687195,2.044181866
2.458218,55.806983948,2.044533004
2.458218,55.734546661,2.022340616
2.458218,55.848613739,2.013325682
2.458218,55.774440765,2.006987625
2.458218,56.127914429,2.009031335
2.458218,55.724151611,2.028358961
2.458218,55.880992889,2.029772966
2.458218,55.689437866,1.993951186
2.458218,55.614944458,2.015178976
2.458218,56.10193634,1.991343951
2.458218,55.604629517,2.054233834
2.458218,55.791572571,2.029764444
2.458218,55.776111603,2.033787814
2.458218,55.63577652,2.036077733
2.458218,55.801403046,2.022906804
2.458218,55.853961945,2.030250338
2.458218,55.802085876,2.01963591
2.458218,55.648303986,2.011331641
2.458218,55.540245056,2.044254037
2.458218,55.896518707,2.017957053
2.458218,55.70432663,2.058973329
2.458218,55.682632446,2.012356292
2.458218,55.729496002,2.005189725
2.458218,55.687866211,1.980539107
2.458218,55.395507812,2.003473984
2.458218,55.628089905,2.031226386
2.458218,55.55222702,2.04244908
2.458218,55.743022919,2.03840001
2.458218,55.789825439,2.053238877
2.458218,55.882003784,2.028554437
2.458218,55.612491608,2.066021651
2.458218,55.776615143,2.050411932
2.458218,55.648872375,2.040509234
2.458218,55.342990875,2.021516767
2.458218,55.853256226,2.035551093
2.458218,55.354797363,2.029647132
2.458218,55.8058815,2.015985515
2.458218,55.536079407,2.038236359
2.458218,55.782394409,2.018415915
2.458218,55.603965759,2.031490572
2.458218,55.705768585,2.044046178
2.458218,55.720100403,2.045911589
