Frequency,dB,Rad
2.458218,55.80929184,2.064814307
2.458218,55.805149078,2.051553229
2.458218,55.505317688,2.073050532
2.458218,55.917297363,2.06159308
2.458218,55.791534424,2.068584944
2.458218,55.805332184,2.063580331
2.458218,55.845180511,2.051281054
2.458218,55.723842621,2.062541565
2.458218,56.093379974,2.065202995
2.458218,55.646987915,2.078976465
2.458218,55.879463196,2.057491147
2.458218,55.906894684,2.044504241
2.458218,55.667434692,2.030827578
2.458218,55.912437439,2.053205321
2.458218,55.833881378,2.060707313
2.458218,55.80953598,2.058108867
2.458218,55.786037445,2.039635983
2.458218,55.887088776,2.048532805
2.458218,56.090080261,2.040183529
2.458218,55.672210693,2.039968079
2.458218,55.977169037,2.041312443
2.458218,55.681156158,2.054628382
2.458218,55.847206116,2.062982851
2.458218,55.792274475,2.054730247
2.458218,55.611942291,2.061528499
2.458218,55.674510956,2.053552464
2.458218,55.746303558,2.060434605
2.458218,55.727218628,2.072036001
2.458218,56.01266861,2.05386472
2.458218,55.6158638,2.043075589
2.458218,55.661151886,2.033937484
2.458218,55.788253784,2.064683413
2.458218,55.72933197,2.04834705
2.458218,55.433128357,2.070732916
2.458218,55.748714447,2.069638756
2.458218,55.9347229,2.06169721
2.458218,55.895652771,2.051207285
2.458218,55.883758545,2.076258709
2.458218,55.684329987,2.068115295
2.458218,55.619533539,2.061488684
2.458218,55.605960846,2.056720028
2.458218,55.730258942,2.065493147
2.458218,55.699653625,2.040961305
2.458218,56.011611938,2.067122735
2.458218,55.528461456,2.052146715
2.458218,55.599422455,2.052910643
2.458218,55.633426666,2.061729434
2.458218,55.870746613,2.061129158
2.458218,55.94865036,2.026190082
2.458218,55.772251129,2.038267118
2.458218,55.931877136,2.060569361
2.458218,55.516738892,2.0602105
2.458218,55.679599762,2.08532837
2.458218,55.718338013,2.035859887
2.458218,55.89081192,2.052453112
2.458218,55.731903076,2.065444278
2.458218,55.810863495,2.053351662
2.458218,55.7318573,2.024840658
2.458218,55.997871399,2.049945612
2.458218,55.74508667,2.09546303
2.458218,55.77891922,2.054172582
2.458218,55.785800934,2.071283392
2.458218,55.786075592,2.046058729
2.458218,56.105361938,2.049471436
2.458218,55.932899475,2.06711408
2.458218,55.809677124,2.040579541
2.458218,55.775146484,2.043745241
2.458218,55.793731689,2.05671124
2.458218,55.794719696,2.065248935
2.458218,55.73765564,2.071047569
2.458218,55.690216064,2.05773669
2.458218,55.803417206,2.071295243
2.458218,55.894577026,2.063695646
2.458218,55.927089691,2.049320036
2.458218,55.89484787,2.046340225
2.458218,55.708721161,2.05084616
2.458218,55.681354523,2.031489906
2.458218,55.884243011,2.047095098
2.458218,55.784309387,2.03787044
2.458218,55.721874237,2.047452228
2.458218,55.669128418,2.05654892
2.458218,55.690818787,2.043997042
2.458218,55.722553253,2.043101288
2.458218,55.811405182,2.077858736
2.458218,55.502010345,2.052191989
2.458218,55.852539062,2.041443337
2.458218,55.59362793,2.044642726
2.458218,56.046928406,2.056193388
2.458218,55.763435364,2.039376724
2.458218,56.074584961,2.050136561
2.458218,55.983726501,2.044723819
2.458218,55.857246399,2.046136626
2.458218,55.656269073,2.066090893
2.458218,56.095664978,2.056832147
2.458218,55.879058838,2.040800583
2.458218,55.797515869,2.078010536
2.458218,55.782253265,2.063975811
2.458218,56.010536194,2.028116746
2.458218,55.844490051,2.054900956
2.458218,55.714080811,2.033060372
2.458218,55.753475189,2.048389394
2.458218,55.670589447,2.046819061
2.458218,55.949481964,2.040690195
2.458218,55.748146057,2.052182934
2.458218,55.687866211,2.049788486
2.458218,55.89862442,2.05845854
2.458218,55.787712097,2.039456619
2.458218,55.802745819,2.040749584
2.458218,55.810031891,2.054353943
2.458218,55.949939728,2.066720997
2.458218,55.971733093,2.051806496
2.458218,55.732017517,2.050264126
2.458218,55.810668945,2.059659093
2.458218,55.558635712,2.067739923
2.458218,55.775291443,2.065315514
2.458218,55.934455872,2.042025637
2.458218,55.86964035,2.060962444
2.458218,55.710071564,2.081562794
2.458218,55.866119385,2.059713688
2.458218,55.839923859,2.078749963
2.458218,55.938468933,2.066194756
2.458218,55.706958771,2.033982758
2.458218,56.026977539,2.055611221
2.458218,55.657012939,2.057444408
2.458218,55.688362122,2.044434999
2.458218,55.818752289,2.048609105
2.458218,55.954238892,2.067980273
2.458218,55.822395325,2.051282652
2.458218,55.913341522,2.061477499
2.458218,55.780727386,2.035455752
2.458218,55.756645203,2.0655287
2.458218,55.828479767,2.07245425
2.458218,55.682601929,2.07766872
2.458218,55.855499268,2.038853679
2.458218,55.762535095,2.074818871
2.458218,55.599433899,2.064863442
2.458218,55.947441101,2.053791084
2.458218,55.668743134,2.061349667
2.458218,55.998443604,2.046561267
2.458218,55.832466125,2.047581924
2.458218,55.745071411,2.041057578
2.458218,55.710212708,2.058229242
2.458218,55.896408081,2.067733131
2.458218,55.916606903,2.042177438
2.458218,55.687244415,2.051551365
2.458218,55.904666901,2.076915045
2.458218,55.771385193,2.08288745
2.458218,55.893287659,2.043576263
2.458218,55.738601685,2.051340576
2.458218,55.914165497,2.057312715
2.458218,55.767433167,2.069901078
2.458218,55.742324829,2.07735966
2.458218,55.704750061,2.067845384
2.458218,55.679016113,2.038853413
2.458218,55.693206787,2.079454236
2.458218,56.024456024,2.035804493
2.458218,55.98393631,2.062654084
2.458218,55.800613403,2.053042869
2.458218,55.833030701,2.046307601
2.458218,55.859828949,2.060002774
2.458218,55.795082092,2.057074628
2.458218,55.677909851,2.071251833
2.458218,55.671707153,2.059985863
2.458218,55.725299835,2.043470669
2.458218,55.811927795,2.052428477
2.458218,55.759223938,2.067082921
2.458218,55.873306274,2.100114374
2.458218,55.73374939,2.045692677
2.458218,55.899185181,2.054269121
2.458218,55.941848755,2.054015455
2.458218,55.77204895,2.03521154
2.458218,55.742004395,2.047520138
2.458218,55.824329376,2.084158976
2.458218,55.675777435,2.052187728
2.458218,55.952278137,2.067309423
2.458218,55.96578598,2.066311669
2.458218,55.744197845,2.072621097
2.458218,55.872982025,2.037378155
2.458218,55.790428162,2.051151758
2.458218,55.702846527,2.074132708
2.458218,55.883300781,2.028468816
2.458218,55.740829468,2.069911997
2.458218,55.868484497,2.052548186
2.458218,55.912425995,2.045353257
2.458218,55.805027008,2.046801351
2.458218,55.653030396,2.033675695
2.458218,55.802974701,2.016810029
2.458218,55.935787201,2.032150769
2.458218,55.666423798,2.069351668
2.458218,55.773384094,2.044714232
2.458218,55.819179535,2.060892403
2.458218,55.566299438,2.043575997
2.458218,55.804447174,2.044412895
2.458218,55.822277069,2.047382187
2.458218,55.625278473,2.069710262
2.458218,55.706550598,2.073960801
2.458218,55.586181641,2.039947307
2.458218,55.669467926,2.064086465
2.458218,55.716686249,2.052913039
2.458218,55.613334656,2.045823838
2.458218,55.761070251,2.039279785
2.458218,55.794269562,2.059283054
2.458218,55.842556,2.072452786
2.458218,56.040283203,2.050852019
2.458218,55.702934265,2.054577116
2.458218,55.732265472,2.069165779
2.458218,55.855564117,2.045438612
2.458218,55.424583435,2.044785072
2.458218,55.918933868,2.052167621
2.458218,55.747051239,2.065869584
2.458218,55.739093781,2.035946173
2.458218,55.640853882,2.053154189
2.458218,55.866130829,2.044675083
2.458218,55.797100067,2.037166434
2.458218,55.785896301,2.064232406
2.458218,55.777015686,2.06510286
2.458218,55.647762299,2.071014679
2.458218,55.826179504,2.059815154
2.458218,55.797550201,2.054052872
2.458218,55.643203735,2.058688903
2.458218,55.920326233,2.057423902
2.458218,55.708259583,2.055821877
2.458218,55.766338348,2.054371386
2.458218,55.868755341,2.065623775
2.458218,55.925926208,2.049933495
2.458218,56.062698364,2.053046064
2.458218,56.04542923,2.045261911
2.458218,55.979309082,2.062595894
2.458218,55.840991974,2.069222904
2.458218,55.815330505,2.044778414
2.458218,55.713577271,2.049027754
2.458218,55.87827301,2.06859493
2.458218,55.878128052,2.044904248
2.458218,55.593841553,2.045986424
2.458218,55.869560242,2.046927185
2.458218,55.962810516,2.058143355
2.458218,55.735927582,2.053637552
2.458218,55.916233063,2.065057054
2.458218,55.800018311,2.048282868
2.458218,55.897136688,2.066261335
2.458218,56.104431152,2.05322889
2.458218,55.895191193,2.054598421
2.458218,55.733894348,2.031519733
2.458218,55.819316864,2.048671023
2.458218,55.992362976,2.057813655
2.458218,55.705474854,2.052130736
2.458218,55.766838074,2.072845469
2.458218,55.778366089,2.056631345
2.458218,55.759422302,2.063344242
2.458218,55.822727203,2.035118063
2.458218,55.772781372,2.044007562
2.458218,55.830589294,2.067042441
2.458218,55.82535553,2.048908977
2.458218,55.538776398,2.045954066
2.458218,55.866996765,2.034432166
2.458218,55.860469818,2.046737968
2.458218,55.615402222,2.076603455
2.458218,55.966503143,2.071857036
2.458218,55.854328156,2.040875418
2.458218,55.738395691,2.023863145
2.458218,55.510925293,2.068188266
2.458218,55.646392822,2.051134181
2.458218,55.810207367,2.05523971
2.458218,55.916423798,2.062575387
2.458218,56.075836182,2.039442105
2.458218,55.794818878,2.048087658
2.458218,55.800106049,2.036759636
2.458218,55.878803253,2.062043021
2.458218,55.666484833,2.050498218
2.458218,55.658283234,2.047314942
2.458218,55.59715271,2.063322537
2.458218,55.962059021,2.067149633
2.458218,55.73531723,2.088143864
2.458218,55.81407547,2.054369522
2.458218,55.77015686,2.034705007
2.458218,55.889625549,2.051645242
2.458218,55.887378693,2.038115717
2.458218,55.640979767,2.057024694
2.458218,55.668712616,2.05950929
2.458218,55.896453857,2.060360037
2.458218,55.771823883,2.066521127
2.458218,55.670562744,2.061356858
2.458218,55.697242737,2.055625203
2.458218,55.896888733,2.054109864
2.458218,55.85294342,2.042457868
2.458218,55.803077698,2.052995198
2.458218,55.928916931,2.058295554
2.458218,55.609279633,2.047523068
2.458218,55.626605988,2.066660011
2.458218,55.949287415,2.049934826
2.458218,55.671085358,2.052673355
2.458218,55.818843842,2.05313062
2.458218,55.711048126,2.045019164
2.458218,55.890930176,2.062364864
2.458218,55.900726318,2.023085103
2.458218,55.775363922,2.061684161
2.458218,55.703842163,2.05105402
2.458218,55.834724426,2.050934044
2.458218,55.832794189,2.033587278
2.458218,55.769172668,2.061226097
2.458218,55.828056335,2.063665419
2.458218,55.930263519,2.063408158
2.458218,55.748851776,2.058849092
2.458218,55.811435699,2.033045991
2.458218,55.802043915,2.060270155
2.458218,55.683837891,2.04296853
2.458218,55.834453583,2.047352625
2.458218,55.773925781,2.065096868
2.458218,55.779117584,2.061697476
2.458218,55.884532928,2.045038738
2.458218,55.985450745,2.073570248
2.458218,55.580615997,2.038322645
2.458218,55.747512817,2.038634501
2.458218,56.019828796,2.062271121
2.458218,55.94537735,2.086971008
2.458218,55.68693924,2.052455242
2.458218,55.896736145,2.077917059
2.458218,55.788146973,2.058031369
2.458218,55.985595703,2.031061403
2.458218,55.970066071,2.062142624
2.458218,55.90133667,2.050052938
2.458218,55.784763336,2.057806465
2.458218,55.681945801,2.067802507
2.458218,55.777778625,2.055761557
2.458218,55.886558533,2.041023756
2.458218,55.864650726,2.042349078
2.458218,55.726924896,2.051760024
2.458218,55.660575867,2.048884609
2.458218,55.880958557,2.056970365
2.458218,55.985626221,2.03329473
2.458218,55.912521362,2.050291557
2.458218,55.891807556,2.042648151
2.458218,55.763320923,2.056251578
2.458218,55.981506348,2.069117309
2.458218,55.930274963,2.034898086
2.458218,55.50617981,2.052018883
2.458218,55.457798004,2.058769198
2.458218,55.712364197,2.041532819
2.458218,56.065601349,2.045015302
2.458218,55.83108139,2.080128016
2.458218,55.818210602,2.045427293
2.458218,55.862579346,2.043723802
2.458218,55.881175995,2.048542526
2.458218,55.875640869,2.047074591
2.458218,55.935440063,2.078014132
2.458218,55.814178467,2.060267758
2.458218,55.790706635,2.061899877
2.458218,55.719169617,2.05658221
2.458218,55.954189301,2.071369678
2.458218,55.852024078,2.079707636
2.458218,55.843372345,2.081353469
2.458218,55.765777588,2.029583216
2.458218,55.809406281,2.042960008
2.458218,55.881816864,2.049240141
2.458218,55.63300705,2.067246172
2.458218,55.784236908,2.047747572
2.458218,55.821498871,2.059172933
2.458218,55.781570435,2.064609377
2.458218,55.704818726,2.036101169
2.458218,55.703262329,2.055790984
2.458218,55.767505646,2.063454364
2.458218,55.624126434,2.045312245
2.458218,55.724868774,2.076080544
2.458218,55.848506927,2.071136252
2.458218,55.845710754,2.062482177
2.458218,55.764251709,2.051078787
2.458218,55.692016602,2.059834995
2.458218,55.63394928,2.017618166
2.458218,56.0025177,2.048423616
