Frequency,dB,Rad,Mag,Fit
5.322437,1.891145349,-0.512533075,0.9985866601834956,0.9774433131990091
5.3224395,1.89493227,-0.511959497,0.9990221243012279,0.9775718791114828
5.322442,1.895097017,-0.512937742,0.9990410731326831,0.9777007866399604
5.3224445,1.892854571,-0.512640733,0.9987831828546956,0.977830038524534
5.322447,1.894950271,-0.513500768,0.9990241947184959,0.977959637533982
5.3224495,1.887346029,-0.512933781,0.9981499610326385,0.9780895864659489
5.322452,1.897493124,-0.513131787,0.9993167086310918,0.9782198881475891
5.3224545,1.886818409,-0.51311411,0.9980893307564839,0.9783505454357544
5.322457,1.895486832,-0.513415414,0.9990859102134162,0.9784815612174197
5.3224595,1.895691156,-0.513290644,0.9991094126569277,0.9786129384100647
5.322462,1.896432757,-0.513951475,0.9991947202307114,0.9787446799620654
5.3224645,1.893161297,-0.513510755,0.9988184536435856,0.9788767888530877
5.322467,1.891766191,-0.513738655,0.998658038789749,0.9790092680944867
5.3224695,1.891986728,-0.514194122,0.9986833952993399,0.9791421207297643
5.322472,1.891072154,-0.514361934,0.9985782452432107,0.9792753498347876
5.3224745,1.897477508,-0.513950309,0.9993149120027274,0.9794089585184957
5.322477,1.900383711,-0.514737906,0.9996493277078662,0.9795429499231304
5.3224795,1.891184688,-0.514336168,0.9985911828623715,0.9796773272247179
5.322482,1.895133018,-0.514411569,0.9990452139350313,0.9798120936335032
5.3224845,1.897042632,-0.515220471,0.9992648806057188,0.9799472523943957
5.322487,1.895697713,-0.514651853,0.9991101668874285,0.9800828067874163
5.3224895,1.899112463,-0.515160849,0.9995030319028184,0.9802187601281562
5.322492,1.89531374,-0.515321871,0.9990660006747875,0.9803551157682383
5.3224945,1.901503682,-0.514868634,0.9997782322285277,0.9804918770958371
5.322497,1.896689892,-0.51523878,0.9992243005901388,0.9806290475359589
5.3224995,1.895914078,-0.515358323,0.9991350549728993,0.9807666305512194
5.322502,1.898051739,-0.515186449,0.9993809796819165,0.9809046296421384
5.3225045,1.901024699,-0.515908598,0.9997231010222397,0.9810430483476875
5.322507,1.898038149,-0.515812392,0.9993794160450923,0.9811818902457947
5.3225095,1.895048976,-0.515881767,0.9990355475271934,0.9813211589538572
5.322512,1.905032158,-0.516048747,1.0001844554561645,0.9814608581292619
5.3225145,1.898476481,-0.516500786,0.9994298508364547,0.9816009914699128
5.322517,1.906101108,-0.516879753,1.0003075531478811,0.9817415627148169
5.3225195,1.897045851,-0.516026443,0.9992652509344221,0.9818825756444286
5.322522,1.901963115,-0.516006902,0.9998311160757665,0.9820240340814994
5.3225245,1.899315834,-0.516513236,0.9995264344924513,0.9821659418914378
5.322527,1.899320126,-0.517126928,0.999526928393329,0.982308302982929
5.3225295,1.901317954,-0.517077227,0.9997568544728778,0.9824511213085089
5.322532,1.900622964,-0.51670738,0.9996768634473883,0.9825944008651488
5.3225345,1.902625084,-0.516938443,0.9999073181060741,0.9827381456948496
5.322537,1.901417732,-0.51675808,0.9997683391125104,0.9828823598852439
5.3225395,1.903080463,-0.517537255,0.9999597420660674,0.9830270475702557
5.322542,1.90112865,-0.517110783,0.9997350655811125,0.9831722129305176
5.3225445,1.90093863,-0.517790455,0.9997131947553107,0.9833178601943052
5.322547,1.902880192,-0.518006137,0.9999366862091398,0.9834639936379705
5.3225495,1.901368618,-0.518194323,0.999762685980197,0.9836106175866414
5.322552,1.903841376,-0.518151779,1.0000473457230117,0.9837577364148764
5.3225545,1.897437334,-0.517688755,0.9993102899794108,0.9839053545473321
5.322557,1.90515697,-0.517507028,1.000198827722492,0.9840534764594393
5.3225595,1.899389386,-0.518851758,0.9995348985050793,0.9842021066780884
5.322562,1.910226345,-0.518780052,1.0007827475112352,0.9843512497823251
5.3225645,1.902983665,-0.51875605,0.9999485982952164,0.984500910404109
5.322567,1.903182864,-0.518546226,0.9999715310117498,0.9846510932288186
5.3225695,1.910044074,-0.519623775,1.0007617465814704,0.9848018029962948
5.322572,1.903545737,-0.519327365,1.0000133079930735,0.984953044501367
5.3225745,1.907981515,-0.519597709,1.0005241330291936,0.9851048225946528
5.322577,1.901697755,-0.519425935,0.9998005710028637,0.9852571421833162
5.3225795,1.905442476,-0.520170988,1.0002317048912905,0.9854100082318383
5.322582,1.905529976,-0.520105374,1.000241781085976,0.985563425762796
5.3225845,1.903991222,-0.520047417,1.0000645983469139,0.9857173998576544
5.322587,1.903736949,-0.520569496,1.0000353226233922,0.9858719356576242
5.3225895,1.906692743,-0.520270357,1.000375690913842,0.9860270383642565
5.322592,1.909893036,-0.519999613,1.0007443445944784,0.9861827132405978
5.3225945,1.913627744,-0.520580948,1.0011747313127364,0.9863389656118063
5.322597,1.905032992,-0.520540435,1.0001845514916785,0.9864958008660597
5.3225995,1.90834856,-0.52130879,1.0005664136884131,0.9866532244554126
5.322602,1.902472496,-0.521326234,0.9998897525458308,0.9868112418966714
5.3226045,1.906944633,-0.521178561,1.000404702137457,0.98696985877228
5.322607,1.904151201,-0.521351467,1.0000830179693612,0.9871290807312161
5.3226095,1.908201218,-0.521780369,1.0005494408494457,0.9872889134899594
5.322612,1.908506989,-0.522391731,1.0005846639988183,0.9874493628331861
5.3226145,1.911206365,-0.522293527,1.0008956711703847,0.9876104346150448
5.322617,1.904542685,-0.522182107,1.000128093988022,0.9877721347598781
5.3226195,1.909276009,-0.522061965,1.0006732563842307,0.9879344692632391
5.322622,1.910662532,-0.521812926,1.000833005965283,0.9880974441928658
5.3226245,1.908866525,-0.522764807,1.0006260821687878,0.9882610656896672
5.322627,1.910556912,-0.523122669,1.0008208359580881,0.9884253399687236
5.3226295,1.909890294,-0.522233206,1.000744028675134,0.9885902733202996
5.322632,1.9069134,-0.522713674,1.0004011048566732,0.9887558721108693
5.3226345,1.908167362,-0.522409907,1.0005455408993815,0.9889221427842162
5.322637,1.910910845,-0.523342247,1.0008616182789267,0.9890890918622498
5.3226395,1.912795544,-0.523587524,1.0010788127904224,0.9892567259464249
5.322642,1.910660744,-0.523256792,1.0008327999427218,0.9894250517185864
5.3226445,1.912727237,-0.523791023,1.0010709402034523,0.9895940759421225
5.322647,1.918335438,-0.523493248,1.00171750838806,0.9897638054630699
5.3226495,1.911934018,-0.523856836,1.000979523864302,0.9899342472112351
5.322652,1.908808827,-0.522985716,1.0006194353042364,0.9901054082013286
5.3226545,1.90757215,-0.523548608,1.0004769795507111,0.9902772955341125
5.322657,1.916090131,-0.523760563,1.0014585973556367,0.9904499163976221
5.3226595,1.908620596,-0.52528722,1.0005977512207447,0.9906232780680974
5.322662,1.912859201,-0.524648494,1.0010861495066552,0.990797387911535
5.3226645,1.90816474,-0.524889477,1.0005452388658396,0.9909722533846487
5.322667,1.912631989,-0.525078594,1.001059962688645,0.9911478820361427
5.3226695,1.916748881,-0.524907653,1.001534552254424,0.9913242815079405
5.322672,1.912781239,-0.525447808,1.0010771640910698,0.9915014595364254
5.3226745,1.913532138,-0.525630235,1.0011637113955414,0.9916794239536941
5.322677,1.915647268,-0.525352833,1.0014075378014642,0.9918581826888239
5.3226795,1.914220572,-0.525643717,1.0012430656680387,0.9920377437691508
5.322682,1.91008091,-0.526129611,1.0007659907221862,0.9922181153216261
5.3226845,1.91326499,-0.525802841,1.0011329195272007,0.9923993055738616
5.322687,1.915557623,-0.526025781,1.0013972025659024,0.9925813228558309
5.3226895,1.913969636,-0.52677889,1.001214140098967,0.9927641756009391
5.322692,1.916635752,-0.52652569,1.0015215078952122,0.9929478723474237
5.3226945,1.909933925,-0.526785547,1.0007490556296774,0.9931324217397047
5.322697,1.91592145,-0.52757907,1.001439149100545,0.9933178325297425
5.3226995,1.911296725,-0.527165547,1.0009060836217338,0.9935041135784055
5.322702,1.915668011,-0.527399772,1.0014099292918268,0.9936912738568502
5.3227045,1.915015101,-0.527316349,1.0013346570962447,0.993879322447972
5.322707,1.915251613,-0.528261838,1.001361923259719,0.9940682685475355
5.3227095,1.918266296,-0.528358111,1.0017095344810472,0.9942581214659756
5.322712,1.919587612,-0.528484478,1.0018619282562427,0.9944488906295404
5.3227145,1.924251199,-0.527651807,1.0023999876825482,0.9946405855817735
5.322717,1.910807848,-0.528970172,1.0008497501644098,0.9948332159849338
5.3227195,1.92218101,-0.529177965,1.0021611048232897,0.9950267916214214
5.322722,1.918552876,-0.529036884,1.0017425851720139,0.995221322395204
5.3227245,1.919830918,-0.528746566,1.0018899924433955,0.9954168183332478
5.322727,1.920793295,-0.529062816,1.0020010057469,0.9956132895870202
5.3227295,1.923739552,-0.530139266,1.0023409425112901,0.9958107464336405
5.322732,1.919565201,-0.529716256,1.0018593432937755,0.9960091992777288
5.3227345,1.918917179,-0.530286373,1.0017846010733686,0.9962086586525538
5.322737,1.919429541,-0.530379949,1.0018436959412518,0.9964091352215274
5.3227395,1.919366956,-0.530330481,1.0018364773183548,0.9966106397796195
5.322742,1.919727802,-0.530888314,1.001878098408411,0.9968131832547685
5.3227445,1.9193542,-0.530989647,1.001835006033633,0.99701677670928
5.322747,1.922083497,-0.531501074,1.002149854025578,0.9972214313412174
5.3227495,1.922506332,-0.531576108,1.002198640547791,0.9974271584857731
5.322752,1.917677164,-0.531273373,1.0016415945056358,0.9976339696167033
5.3227545,1.922001004,-0.531796818,1.0021403362952384,0.9978418763473729
5.322757,1.92380178,-0.532569367,1.0023481235714005,0.9980508904325157
5.3227595,1.923892379,-0.532377021,1.0023585787135958,0.9982610237692366
