Frequency,dB,Rad,Mag,Fit
6.608219,5.906621456,0.011298822,1.0055391885420737,0.9971658159152821
6.6082215,5.793616295,0.011962634,0.9925416562167129,0.9971952138965868
6.608224,5.858514786,0.005933568,0.9999854187006861,0.9972247016323125
6.6082265,5.825272083,0.011491822,0.9961655812055905,0.9972542793580396
6.608229,5.830967903,0.002728757,0.9968190365055936,0.9972839473070654
6.6082315,5.818445206,-0.000659573,0.9953829293076603,0.9973137057103129
6.608234,5.769787788,-0.001842491,0.9898224904036962,0.9973435547962494
6.6082365,5.878221989,0.005023591,1.0022568370185436,0.9973734947907499
6.608239,5.861811638,0.017637473,1.000365049322121,0.9974035259170628
6.6082415,5.867651463,0.011945764,1.0010378556071435,0.9974336483956678
6.608244,5.8764925,0.001379615,1.0020572927362106,0.9974638624441846
6.6082465,5.924724102,0.01218993,1.007637062527105,0.9974941682772681
6.608249,5.768492222,0.001672414,0.9896748619183672,0.9975245661065001
6.6082515,5.829416752,0.018218392,0.996641037606917,0.9975550561402792
6.608254,5.785912991,0.005923495,0.9916617854179917,0.9975856385837073
6.6082565,5.841955185,0.003529295,0.9980807681592434,0.9976163136384866
6.608259,5.845579147,-0.003804105,0.9984972783365006,0.9976470815027516
6.6082615,5.835840225,-0.010472985,0.9973783558140947,0.9976779423710189
6.608264,5.841519356,0.005802107,0.9980306890483894,0.9977088964340128
6.6082665,5.903658867,0.002205603,1.0051962770521312,0.9977399438785501
6.608269,5.900309086,-0.002997202,1.0048086900204214,0.997771084887408
6.6082715,5.937815189,-0.000433863,1.0091568849707535,0.9978023196391885
6.608274,5.874293327,0.018152478,1.0018036148192822,0.99783364830818
6.6082765,5.915569305,0.000369902,1.0065755877105291,0.9978650710642131
6.608279,5.949932098,-0.00021728,1.0105656520192043,0.9978965880725177
6.6082815,5.834070206,0.000704026,0.9971751297946001,0.9979281994935822
6.608284,5.869997025,-0.001805336,1.001308215180063,0.9979599054829547
6.6082865,5.94165802,-0.001894887,1.0096034572288235,0.9979917061911542
6.608289,5.82446909,0.000917324,0.9960734919611032,0.9980236017634632
6.6082915,5.942841053,-0.007796484,1.0097409763085663,0.9980555923397734
6.608294,5.894294262,-0.010342885,1.0041131187473484,0.998087678054414
6.6082965,5.848533154,0.005212196,0.9988369176472253,0.9981198590359794
6.608299,5.790293217,0.000256531,0.9921619987926115,0.99815213540715
6.6083015,5.816516399,-0.003289876,0.9951619170119944,0.9981845072845059
6.608304,5.867906094,-0.004502502,1.0010672019397655,0.9982169747783534
6.6083065,5.85849905,-0.00438554,0.9999836070547926,0.9982495379924828
6.608309,5.956017494,0.003729033,1.0112739095719803,0.9982821970240416
6.6083115,5.886654377,-0.005269784,1.0032303149909354,0.9983149519632835
6.608314,5.860314846,0.005007647,1.000192676720278,0.9983478028933713
6.6083165,5.842393875,0.012537783,0.9981311785521454,0.998380749890164
6.608319,5.86080265,-0.00214848,1.000248849629371,0.9984137930219953
6.6083215,5.838682175,-0.004264162,0.9977047430120899,0.9984469323494503
6.608324,5.895761013,-0.007237906,1.004282693579742,0.9984801679251329
6.6083265,5.779526234,-0.003853905,0.9909328819707212,0.9985134997934413
6.608329,5.852581024,-0.01497442,0.9993025123557222,0.9985469279902762
6.6083315,5.940549374,-0.014248507,1.0094746021026129,0.9985804525428634
6.608334,5.831196308,-0.002913704,0.9968452493007215,0.9986140734694495
6.6083365,5.865123749,-0.003507507,1.0007465821323822,0.9986477907790512
6.608339,5.861011505,-0.011514594,1.000272901222683,0.9986816044711856
6.6083415,5.870271206,0.016514374,1.0013398232285562,0.9987155145355938
