Frequency,dB,Rad,Mag,Fit
5.895063,5.783733845,0.031292559,1.0026937849828965,0.9972252056671999
5.8950655,5.755177498,0.034456723,0.9994026707733393,0.997273039379762
5.895068,5.74085474,0.035939172,0.9977560452871737,0.9973210085418653
5.8950705,5.699663639,0.032137574,0.9930355878002214,0.9973691139282231
5.895073,5.797140598,0.031191904,1.0042426473801112,0.9974173563188058
5.8950755,5.752066612,0.032535094,0.9990447948138792,0.9974657364988729
5.895078,5.751471519,0.031248043,0.9989763499886394,0.997514255259007
5.8950805,5.811538696,0.041026783,1.0059087029435327,0.9975629133951477
5.895083,5.785284996,0.033663147,1.0028728648950234,0.9976117117086238
5.8950855,5.673903942,0.035055726,0.9900949101365272,0.9976606510062056
5.895088,5.770812511,0.041190925,1.0012032630350685,0.9977097321000673
5.8950905,5.69995451,0.036451622,0.9930688428958927,0.997758955807925
5.895093,5.695890903,0.028093204,0.9926043541853271,0.997808322953001
5.8950955,5.790439129,0.038480173,1.003468137716708,0.9978578343640735
5.895098,5.704740524,0.031373423,0.9936161847636577,0.9979074908755101
5.8951005,5.752353668,0.034593091,0.9990778123346494,0.9979572933273004
5.895103,5.741752625,0.031729457,0.9978591914851993,0.9980072425650891
5.8951055,5.762668133,0.034479489,1.0002649186103039,0.9980573394402091
5.895108,5.679678917,0.025656538,0.9907534120053302,0.9981075848097127
5.8951105,5.743930817,0.030986345,0.9981094596273518,0.9981579795364238
5.895113,5.735225677,0.038873135,0.9971096391797225,0.9982085244888964
5.8951155,5.729385853,0.032230857,0.9964394731979862,0.9982592205415564
5.895118,5.785662174,0.030677427,1.0029164148145104,0.9983100685746603
5.8951205,5.714420795,0.041937959,0.994724169799284,0.9983610694743441
5.895123,5.699701786,0.031714816,0.9930399490589216,0.9984122241326568
5.8951255,5.751667976,0.02908628,0.9989989450392833,0.9984635334475905
5.895128,5.787849903,0.026954084,1.0031690528005808,0.9985149983231099
5.8951305,5.756868839,0.029915684,0.9995972962367866,0.9985666196691849
5.895133,5.801315784,0.034438693,1.0047254888520183,0.9986183984018387
5.8951355,5.784309387,0.033738319,1.0027602274004765,0.998670335443104
5.895138,5.726581097,0.032548999,0.9961177654020884,0.9987224317211618
5.8951405,5.772565842,0.029908058,1.001405386016112,0.9987746881702988
5.895143,5.770274162,0.024698118,1.0011412106610662,0.9988271057309528
5.8951455,5.694731236,0.029469787,0.9924718388388262,0.9988796853497437
5.895148,5.754659653,0.031329833,0.9993430890528237,0.9989324279794978
5.8951505,5.780071259,0.030752147,1.0022710674262552,0.9989853345792779
5.895153,5.711463928,0.025238081,0.9943856015448769,0.9990384061144091
5.8951555,5.752576828,0.032446363,0.9991034812157903,0.9990916435565248
5.895158,5.748301029,0.020106875,0.9986117740289564,0.9991450478835153
5.8951605,5.713827133,0.02329151,0.9946561848507725,0.9991986200796681
5.895163,5.78031826,0.0243245,1.0022995694549752,0.9992523611356156
5.8951655,5.68238163,0.029850324,0.9910617441259331,0.9993062720483785
5.895168,5.752629757,0.031197072,0.9991095694475642,0.9993603538213895
5.8951705,5.787364483,0.026728814,1.0031129912185128,0.9994146074645138
5.895173,5.772525787,0.027938676,1.0014007680435244,0.9994690339940729
5.8951755,5.662047386,0.036656003,0.9887443165047761,0.9995236344328653
5.895178,5.786865234,0.021957355,1.0030553357812149,0.9995784098101843
5.8951805,5.752413273,0.02556206,0.9990846683090874,0.9996333611618587
5.895183,5.784163475,0.018974078,1.0027433824338177,0.9996884895301927
5.8951855,5.708757877,0.029995146,0.9940758533043943,0.9997437959641002
5.895188,5.83083725,0.02932359,1.0081461438880204,0.9997992815190417
5.8951905,5.741457462,0.023028649,0.9978252829138838,0.9998549472570609
5.895193,5.749528408,0.022171969,0.9987528950625095,0.9999107942467963
5.8951955,5.741813183,0.027087359,0.9978661485811434,0.9999668235634968
5.895198,5.758070946,0.021481253,0.9997356477599824,1.0000230362890312
5.8952005,5.677595139,0.024345485,0.990515754997556,1.0000794335118999
5.895203,5.742393017,0.026293331,0.9979327642137725,1.000136016327263
