Frequency,dB,Rad,Mag,Fit
2.458726856,56.234237671,1.753391972,1.040361364394351,0.998520501337219
2.458726983,55.687553406,1.817699989,0.9768997586372503,0.9985225846069403
2.45872711,55.938476562,1.800121395,1.0055326112072016,0.9985246785678686
2.458727237,56.134204865,1.813225612,1.0284485619476509,0.9985267832438917
2.458727364,55.842731476,1.789151035,0.99450943072099,0.9985288986588706
2.458727491,55.95759964,1.757166737,1.0077488564391057,0.9985310248366833
2.458727617,55.780197144,1.7345308,0.9873751417950749,0.9985331449325127
2.458727744,55.914810181,1.759659722,1.0027965728611499,0.9985352926223611
2.458727871,56.140258789,1.826638623,1.029165623752275,0.9985374511464221
2.458727998,56.17565155,1.781747181,1.0333677638485,0.9985396205285396
2.458728125,55.522323608,1.772091225,0.958492044112499,0.9985418007925235
2.458728252,56.017528534,1.787955409,1.014725930830866,0.9985439919621932
2.458728379,55.961597443,1.784460942,1.0082127937976701,0.9985461940613541
2.458728506,55.66462326,1.747021558,0.9743242121814898,0.9985484071137731
2.458728633,55.969799042,1.796584717,1.0091652422596726,0.9985506311432307
2.45872876,55.996074677,1.772880586,1.0122226844483648,0.998552866173458
2.458728887,55.768314362,1.796233179,0.9860252810241635,0.9985551122281902
2.458729013,55.994117737,1.807925921,1.0119946553097752,0.9985573515154592
2.45872914,55.925373077,1.791404203,1.0040168139283823,0.9985596196030233
2.458729267,56.048625946,1.751465441,1.0183653859363377,0.9985618987859547
2.458729394,55.56124115,1.807209398,0.9627962487396694,0.9985641890878946
2.458729521,56.067790985,1.823198884,1.0206148457749693,0.9985664905324345
2.458729648,56.298587799,1.792564409,1.048097588999744,0.9985688031431602
2.458729775,56.180454254,1.734395378,1.0339393036724656,0.9985711269436272
2.458729902,55.857631683,1.81342961,0.9962169257937085,0.9985734619573355
2.458730029,56.265270233,1.777989194,1.0440849692277139,0.9985758082077756
2.458730156,55.932132721,1.790117896,1.0047984768384484,0.9985781657184025
2.458730283,56.266742706,1.800817012,1.044261982442349,0.9985805345126101
2.458730409,55.891399384,1.772764205,1.0000974068608812,0.9985828958286048
2.458730536,55.514480591,1.815620859,0.95762695409397,0.9985852871707583
2.458730663,55.706371307,1.781277266,0.9790184973757691,0.9985876898663089
2.45873079,55.871101379,1.804256618,0.9977630137220638,0.9985901039385106
2.458730917,55.968891144,1.767709792,1.009059764149683,0.9985925294105453
2.458731044,55.927547455,1.753863219,1.004268185456202,0.9985949663055737
2.458731171,55.836151123,1.792258678,0.9937562845158536,0.9985974146467057
2.458731298,56.162647247,1.784993974,1.0318217883185732,0.9985998744569748
2.458731425,56.223274231,1.728780502,1.0390490354863333,0.9986023457593863
2.458731552,55.90996933,1.78348982,1.0022378464078583,0.9986048285768904
2.458731678,55.436508179,1.744106861,0.9490688971591714,0.99860730324663
2.458731805,56.016956329,1.784474524,1.014659085389514,0.9986098090717727
2.458731932,55.972229004,1.760492759,1.009447605534205,0.9986123264802798
2.458732059,55.731712341,1.805925887,0.9818789489634681,0.9986148554948587
2.458732186,56.000038147,1.767660657,1.012684678543452,0.9986173961381499
2.458732313,55.462471008,1.801708106,0.951909985116918,0.9986199484326996
2.45873244,55.91860199,1.804356487,1.0032344374113102,0.9986225124010092
2.458732567,56.171363831,1.768137895,1.0328577761157953,0.9986250880655075
2.458732694,55.77539444,1.768621392,0.9868293416569767,0.9986276754485213
2.458732821,55.972942352,1.787308793,1.0095305120677573,0.9986302745723257
2.458732948,55.827274323,1.785213951,0.9927412048801527,0.9986328854591165
2.458733074,55.531761169,1.78142627,0.9595340494355511,0.9986354874339283
2.458733201,55.575046539,1.76601722,0.96432773784406,0.9986381218198354
2.458733328,55.726959229,1.731324753,0.9813417899498986,0.9986407680346097
2.458733455,55.902931213,1.80062886,1.0014260688651766,0.998643426100074
2.458733582,55.893974304,1.785241381,1.0003939283069079,0.9986460960379858
2.458733709,56.325492859,1.77493841,1.0513491670261161,0.9986487778700068
2.458733836,56.04592514,1.804565411,1.0180487828138995,0.9986514716176728
2.458733963,55.987033844,1.815842833,1.011169646057119,0.998654177302446
2.45873409,56.28062439,1.785037117,1.045932243680908,0.998656894945685
2.458734217,55.969272614,1.771216643,1.0091040813695713,0.9986596245686129
2.458734344,56.000682831,1.801438328,1.0127598448033805,0.9986623661923719
2.45873447,55.839321136,1.772170853,0.9941190332262485,0.9986650981087287
2.458734597,55.163982391,1.810425964,0.91975350507347,0.9986678637021864
