Frequency,dB,Rad,Mag,Fit
2.458574505,55.936038971,1.870947232,1.004849447201193,0.999933528593257
2.458574803,55.785388947,1.903564963,0.9875713827733282,0.9999263377533103
2.4585751,55.984008789,1.904039538,1.010414311252665,0.9999191548295631
2.458575398,55.546642303,1.919883616,0.9607959517506244,0.9999119313174686
2.458575695,55.94254303,1.896863917,1.0056021677545386,0.9999047155615784
2.458575993,56.198299408,1.911601984,1.0356524091587014,0.99989745883367
2.45857629,56.108551025,1.907023211,1.0250064555873448,0.9998902096986622
2.458576588,55.793067932,1.899947458,0.9884448568046277,0.9998829192008951
2.458576885,55.882568359,1.867512553,0.9986825633867678,0.9998756361292958
2.458577183,55.766876221,1.902803166,0.9854687577571588,0.9998683112969861
2.45857748,55.92766571,1.844620553,1.0038812317591397,0.9998609937206089
2.458577778,56.146343231,1.874399354,1.0294759632337362,0.9998536339782164
2.458578075,55.778053284,1.878440834,0.9867376820414531,0.9998462813179483
2.458578373,55.461380005,1.8811257,0.9514107399633063,0.9998388860788026
2.45857867,55.938926697,1.91432986,1.005183576738436,0.9998314977443242
2.458578968,55.684185028,1.867383922,0.9761314392938865,0.9998240664104089
2.458579265,55.853321075,1.877717387,0.9953254367362313,0.9998166417999561
2.458579563,55.872344971,1.866730116,0.9975077944773827,0.999809173761642
2.45857986,55.734630585,1.876430814,0.9818170702211934,0.9998017122617484
2.458580158,55.708003998,1.852968764,0.9788119193581769,0.9997942068975231
2.458580455,56.000934601,1.899045978,1.0123851809338968,0.999786707882766
2.458580753,56.165058136,1.886506351,1.0316964975414475,0.9997791645589954
2.45858105,56.069381714,1.868189395,1.0203945611176415,0.9997716273916931
2.458581348,56.060848236,1.866446623,1.019392563747196,0.9997640454623161
2.458581645,55.933876038,1.864421954,1.0045992538953799,0.9997564694922713
2.458581943,55.971599579,1.878066927,1.0089718002888424,0.9997488482985387
2.45858224,55.971328735,1.819153276,1.008940338952228,0.9997412328627757
2.458582538,55.789936066,1.872534742,0.9880885180836936,0.9997335717329259
2.458582835,56.036502838,1.889551809,1.0165393419034843,0.9997259161553657
2.458583133,55.683387756,1.87092859,0.9760418449539604,0.9997182144043621
2.45858343,55.946861267,1.899997392,1.006102232604413,0.9997105179955323
2.458583728,55.790454865,1.890751563,0.9881475373282227,0.9997027749247468
2.458584025,55.877986908,1.847488644,0.998155938140606,0.9996950369814737
2.458584323,56.096893311,1.868764638,1.0236316721861516,0.9996872518783614
2.45858462,55.65284729,1.878810747,0.9726160094830995,0.9996794716834659
2.458584917,56.088260651,1.884677425,1.0226148190187283,0.999671670125446
2.458585215,55.563018799,1.888209043,0.9626091584614732,0.9996638206432165
2.458585512,55.757194519,1.883080194,0.9843709197943292,0.9996559757314083
2.45858581,55.600524902,1.899855046,0.9667747397542467,0.9996480823731899
2.458586107,55.965930939,1.875730535,1.0083135335824016,0.9996401933539447
2.458586405,56.242511749,1.838848417,1.0409374579514623,0.9996322553559738
2.458586702,55.88489151,1.858523452,0.9989497093889539,0.9996243214604281
2.458587,55.769001007,1.837042262,0.9857098575684038,0.9996163380435095
2.458587297,55.650180817,1.897206,0.9723174728453575,0.999608358487264
2.458587595,55.697212219,1.872449654,0.9775965501789247,0.9996003288564205
2.458587892,55.774154663,1.906392974,0.9862948888213084,0.9995923028391511
2.45858819,55.984359741,1.897678312,1.010455137708233,0.9995842261832641
2.458588487,55.742313385,1.849804662,0.9826858863678282,0.9995761528883833
2.458588785,55.795394897,1.875093374,0.9887096983818124,0.9995680283797753
2.458589082,55.551319122,1.877814991,0.9613134207601816,0.9995599069740091
2.45858938,55.94852829,1.880624493,1.006295345410192,0.9995517337680879
2.458589677,55.89900589,1.875840258,1.000574300343843,0.999543563401093
2.458589975,55.886341095,1.843507085,0.9991164376591557,0.9995353406359244
2.458590272,56.011234283,1.855375063,1.013586373971167,0.9995271204398933
2.45859057,56.063087463,1.861227359,1.0196553975739115,0.9995188472358235
2.458590867,55.771595001,1.848273877,0.9860042784517942,0.999510576325031
2.458591165,55.884872437,1.889557801,0.9989475158373792,0.9995022517842266
2.458591462,56.082698822,1.858188959,1.0219602184641825,0.9994939292546349
2.45859176,56.027187347,1.890655423,1.015449702578652,0.9994855524606564
2.458592057,55.845348358,1.902683457,0.9944122536854912,0.9994771773894512
2.458592355,55.746494293,1.837372627,0.9831590109895941,0.9994687474068183
2.458592652,56.043624878,1.876546661,1.0173732003955205,0.9994603188519922
2.45859295,55.839675903,1.84405037,0.9937630493432961,0.9994518347256849
2.458593247,56.229496002,1.865859662,1.0393787883158252,0.9994433517255337
2.458593545,56.054321289,1.894848037,1.0186268365425566,0.9994348124805549
2.458593842,55.818241119,1.914996316,0.9913136934692836,0.9994262740532108
2.45859414,55.957023621,1.878687044,1.0072800452386592,0.9994176786940753
2.458594437,55.925304413,1.913302678,1.0036083593581901,0.9994090838370295
2.458594735,55.662563324,1.886862549,0.9737045862379902,0.9994004313472993
2.458595032,56.191173553,1.89516988,1.0348031141739333,0.9993917790368547
2.45859533,55.600704193,1.90121206,0.96679469577557,0.9993830683785884
