Frequency,dB,Rad,Mag,Fit
2.458729349,55.905834198,1.797282199,1.0008828315962441,0.9847230937689115
2.458729473,55.941410065,1.780682449,1.0049906773314128,0.9847686483768768
2.458729598,55.738521576,1.781396975,0.9817877491990784,0.9848146262128201
2.458729722,56.010921478,1.777392646,1.0130656820940231,0.9848602918651241
2.458729847,55.910095215,1.799578243,1.0013739528504446,0.9849063821141024
2.458729971,55.917762756,1.800824469,1.002258314280285,0.9849521597524413
2.458730096,56.014450073,1.789628939,1.0134773180747518,0.9849983633693136
2.45873022,55.967086792,1.791434429,1.0079659684513147,0.9850442539458154
2.458730344,55.854621887,1.790100585,0.9949989540156168,0.9850902011230311
2.458730469,55.909175873,1.777658829,1.0012679698765918,0.9851365763727341
2.458730593,55.869537354,1.793949386,0.9967090406507174,0.985182637934215
2.458730718,55.85344696,1.796613479,0.994864371132292,0.985229128982783
2.458730842,55.958156586,1.793023671,1.0069301830069954,0.9852753059073315
2.458730966,55.87355423,1.782535343,0.9971700852528675,0.9853215406502368
2.458731091,55.930263519,1.77689064,1.0037018064712704,0.9853682070241349
2.458731215,55.94890976,1.783559063,1.0058587954763845,0.9854145586166757
2.45873134,55.886817932,1.777815556,0.9986939672029729,0.98546134328855
2.458731464,55.787979126,1.781571146,0.9873940052076556,0.9855078127374431
2.458731589,55.938919067,1.787108257,1.004702500652842,0.985554716727473
2.458731713,55.879798889,1.788521996,0.9978872514117425,0.9856013050502421
2.458731837,55.975452423,1.797181531,1.0089372372205572,0.9856479529543913
2.458731962,55.790870667,1.778053776,0.9877227643390838,0.9856950376157056
2.458732086,55.903301239,1.76491041,1.0005909990190502,0.9857418059397077
2.458732211,55.930454254,1.787612127,1.0037238471802814,0.9857890125182118
2.458732335,55.866062164,1.772667133,0.9963103410804133,0.985835902308673
2.458732459,55.836467743,1.77254556,0.9929215052657169,0.9858828529825079
2.458732584,55.933738708,1.791948153,1.0041034638136443,0.98593024418041
2.458732708,55.995197296,1.788470731,1.0112333747872189,0.9859773179107367
2.458732833,55.881095886,1.780248088,0.9980362693547349,0.9860248336987582
2.458732957,55.855144501,1.785095973,0.9950588230732571,0.986072031562096
2.458733082,55.967014313,1.800156016,1.0079575575615074,0.9861196730314282
2.458733206,55.820579529,1.778990809,0.9911069151287616,0.986166996116389
2.45873333,55.870121002,1.797267551,0.9967760167242575,0.986214381970929
2.458733455,55.892887115,1.798629758,0.9993920389971868,0.986262213778974
2.458733579,55.860862732,1.790889946,0.9957141214726539,0.9863097265096054
2.458733704,55.817829132,1.779801076,0.9907931296606586,0.9863576867799233
2.458733828,55.799842834,1.793318616,0.9887435684921523,0.9864053275068022
2.458733953,55.942447662,1.786549793,1.0051107384468043,0.9864534173748744
2.458734077,55.973381042,1.791270112,1.0086966580358143,0.9865011872310222
2.458734201,56.017803192,1.790700995,1.0138686385062468,0.9865490218191628
2.458734326,55.846263885,1.789953712,0.9940419762342326,0.9865973079773812
2.45873445,55.835548401,1.782441068,0.9928164168782753,0.9866452734165065
2.458734575,55.966751099,1.763246467,1.007927013249785,0.986693692066772
2.458734699,55.877994537,1.783820851,0.9976799781295084,0.9867417895228223
2.458734823,55.968383789,1.774665303,1.0081164914838643,0.9867899531613155
2.458734948,55.938476562,1.7931029,1.0046513171156344,0.9868385725000188
2.458735072,55.788978577,1.790553189,0.9875076272712294,0.9868868699273228
2.458735197,55.874645233,1.7863165,0.997295344026266,0.9869356247368793
2.458735321,55.899097443,1.786237004,1.0001068502558104,0.9869840571528357
2.458735446,55.854152679,1.764489231,0.9949452060543753,0.9870329486499564
2.45873557,55.869419098,1.778098118,0.9966954708234614,0.9870815172689016
2.458735694,55.891605377,1.781292579,0.999244574051324,0.9871301541729587
2.458735819,55.839439392,1.782921768,0.9932612653958032,0.9871792527344049
2.458735943,55.974521637,1.779236353,1.0088291245943724,0.9872280276863981
2.458736068,55.88627243,1.774916572,0.9986312479568988,0.9872772660369802
2.458736192,55.997016907,1.778976694,1.0114452407214036,0.9873261802866679
2.458736316,55.860092163,1.784764676,0.9956257905780864,0.98737516437619
2.458736441,55.926532745,1.774058901,1.0032707878093752,0.9874246145057558
2.458736565,56.006038666,1.783679571,1.0124963426991502,0.9874737397926163
2.45873669,55.998123169,1.77058068,1.0115740697463318,0.987523332904721
2.458736814,55.740692139,1.774958783,0.9820331240012825,0.9875726006757156
2.458736939,55.992328644,1.782070089,1.0108994541657836,0.9876223380755159
2.458737063,55.899906158,1.793038451,1.0001999712944962,0.987671749632635
2.458737187,55.901096344,1.785572812,1.0003370333129458,0.9877212332845003
2.458737312,55.881599426,1.782461707,0.9980941293749853,0.9877711893006474
2.458737436,55.802841187,1.787360858,0.9890849398559217,0.9878208187179032
2.458737561,55.755569458,1.778653387,0.9837166060553417,0.9878709223490026
2.458737685,55.786247253,1.785038715,0.9871971490859838,0.987920698872537
2.458737809,56.045043945,1.768194221,1.0170533323447248,0.9879705491589079
2.458737934,55.957607269,1.773315613,1.0068665042820404,0.9880208764647896
2.458738058,55.852954865,1.787866593,0.9948080091549637,0.9880708758958299
2.458738183,55.848800659,1.788588575,0.9943323354507596,0.9881213542434343
2.458738307,55.741046906,1.782587808,0.9820732350405442,0.9881715042006813
2.458738432,55.752685547,1.790006309,0.9833900442009368,0.9882221349906298
2.458738556,55.978336334,1.773683928,1.009272282726771,0.9882724368716168
2.45873868,55.905857086,1.768125378,1.0008854690044293,0.9883228149359419
2.458738805,55.788459778,1.766349716,0.9874486462467088,0.9883736767403396
2.458738929,55.852851868,1.780832651,0.9947962128235236,0.9884242088536116
2.458739054,55.88822937,1.775485823,0.9988562659666735,0.9884752266731267
2.458739178,55.858291626,1.75843054,0.9954194242348287,0.9885259142753927
2.458739303,56.057804108,1.781728938,1.0185485509259253,0.9885770895702299
2.458739427,55.723838806,1.774808182,0.9801295210624643,0.9886279341187276
2.458739551,55.866043091,1.780843437,0.996308153324517,0.9886788573745323
2.458739676,55.847671509,1.765659291,0.9942030824405611,0.9887302713370458
2.4587398,55.892192841,1.761730729,0.9993121595366012,0.9887813537555163
2.458739925,55.96616745,1.772626254,1.0078592877946273,0.9888329289189969
2.458740049,55.947593689,1.785371344,1.0057064010340775,0.988884172002047
2.458740173,56.045188904,1.764257137,1.0170703061114188,0.9889354956604495
2.458740298,55.840583801,1.771707463,0.9933921411108843,0.9889873151573122
2.458740422,55.874530792,1.768658011,0.9972822042410102,0.9890388017645804
2.458740547,55.937919617,1.78072213,1.0045869002726149,0.9890907863021164
2.458740671,55.939620972,1.767308587,1.0047836937410162,0.9891424374060893
2.458740796,56.036670685,1.778839409,1.0160733580540842,0.9891945885541249
2.45874092,55.896678925,1.784088898,0.9998284170950622,0.989246405721751
2.458741044,55.915851593,1.770831949,1.0020378108696042,0.989298306178157
2.458741169,55.905742645,1.783664124,1.0008722819177682,0.9893507098873112
2.458741293,55.902774811,1.777219141,1.000530357774619,0.9894027787906532
2.458741418,55.969085693,1.784620998,1.0081979603510267,0.9894553531167414
2.458741542,55.947879791,1.782623361,1.0057395282511608,0.9895075920824475
2.458741666,55.945484161,1.788269396,1.005462176401786,0.9895599163465589
2.458741791,55.973197937,1.771135283,1.0086753941857658,0.989612749327691
2.458741915,55.814754486,1.768412334,0.9904424690893767,0.9896652461113874
2.45874204,56.001976013,1.768078906,1.012022878305774,0.9897182538403708
2.458742164,55.987819672,1.787785366,1.0103748176995575,0.989770924809143
2.458742289,56.005828857,1.780950629,1.0124718859896602,0.9898241089754503
2.458742413,55.931686401,1.777051762,1.0038662416962245,0.9898769558159856
2.458742537,55.747203827,1.763591213,0.9827696163100936,0.9899298908746242
2.458742662,55.950378418,1.773466348,1.0060288859941426,0.9899833425493867
2.458742786,55.877677917,1.77780983,0.9976436111376925,0.9900364560449311
2.458742911,55.899101257,1.778117825,1.0001072894058016,0.9900900884692996
2.458743035,55.943271637,1.772514001,1.0052060914202863,0.9901433821409125
2.458743159,55.916255951,1.775165178,1.0020844602576877,0.9901967661941847
2.458743284,55.783367157,1.764665133,0.9868698652557399,0.990250672687897
2.458743408,55.738697052,1.780708415,0.9818075838889617,0.9903042395631863
2.458743533,55.866867065,1.781422142,0.9964026710985178,0.9903583312544978
2.458743657,55.912090302,1.784256145,1.0016039877345786,0.9904120827457641
2.458743782,55.897769928,1.788761947,0.999954009792824,0.9904663614547858
2.458743906,55.840133667,1.76015254,0.9933406612959006,0.9905202993784885
2.45874403,55.926761627,1.777489985,1.0032972253603396,0.9905743308286519
2.458744155,55.83971405,1.772536239,0.9932926739765335,0.9906288931430249
2.458744279,55.918540955,1.781863162,1.002348114104017,0.990683113789284
2.458744404,56.048858643,1.763808394,1.0175001033215954,0.990737867767377
2.458744528,55.861541748,1.771665252,0.9957919640743816,0.9907922794842273
2.458744652,55.965621948,1.775523373,1.0077959929548115,0.9908467870589694
2.458744777,55.902000427,1.771641816,1.0004411602144647,0.9909018317121737
2.458744901,55.812072754,1.792808487,0.9901367213322317,0.990956533209105
2.458745026,55.89144516,1.762921029,0.9992261424918573,0.9910117743198653
2.45874515,55.939468384,1.755131416,1.0047660425165634,0.9910666716728711
2.458745275,55.825748444,1.754823688,0.9916968917727298,0.9911221112033883
2.458745399,55.875148773,1.76773629,0.9973531610922104,0.9911772063709005
2.458745523,55.873058319,1.770415564,0.9971131545850432,0.9912324007866521
2.458745648,55.804210663,1.767991688,0.9892408979593718,0.9912881412728692
2.458745772,55.873142242,1.773519345,0.997122788731345,0.9913435364835528
2.458745897,55.821056366,1.783821118,0.9911613262990958,0.9913994803998029
2.458746021,55.889137268,1.778166561,0.9989606774939475,0.9914550784267485
2.458746146,55.946418762,1.777677738,1.0055703698687348,0.991511227823436
2.45874627,55.916191101,1.770111164,1.0020769785905983,0.9915670307136022
2.458746394,55.920818329,1.763146732,1.002610956588942,0.9916229363960071
2.458746519,55.741542816,1.767359453,0.9821293068836648,0.9916793974947039
2.458746643,56.046234131,1.765363014,1.017192703857024,0.991735511156306
2.458746768,55.817779541,1.765998445,0.9907874728674139,0.9917921829732488
2.458746892,55.838459015,1.774971567,0.9931491622506496,0.9918485067273896
2.458747016,55.928905487,1.771578033,1.0035448907519398,0.9919049359024136
2.458747141,56.026824951,1.76998027,1.0149222588983395,0.991961927393607
2.458747265,55.836463928,1.781328665,0.9929210691567093,0.9920185698781117
2.45874739,55.843837738,1.767952672,0.9937643587105413,0.992075777495086
2.458747514,55.963413239,1.771343276,1.0075397560943145,0.9921326354708462
2.458747639,55.915378571,1.770171485,1.001983242708709,0.992190061427124
2.458747763,55.867240906,1.768444026,0.9964455572279444,0.9922471371042986
2.458747887,55.980262756,1.761324597,1.0094961515571863,0.9923043220282702
2.458748012,55.944293976,1.767819514,1.0053244122732952,0.9923620792599759
2.458748136,55.93491745,1.760534038,1.0042397376196077,0.992419485249795
2.458748261,55.798309326,1.768564667,0.9885690196093763,0.9924774664768236
2.458748385,56.005420685,1.767643612,1.012424308483856,0.9925350958146595
2.458748509,55.989025116,1.765448901,1.0105150491359582,0.9925928372388271
2.458748634,55.809513092,1.773914292,0.9898449789722973,0.9926511583509774
2.458748758,55.872200012,1.760498618,0.9970146284751671,0.9927091265979618
2.458748883,55.932971954,1.755619973,1.0040148296726894,0.9927676775464388
2.458749007,55.906463623,1.764058598,1.0009553634299337,0.9928258749734992
2.458749132,55.9494133,1.75841283,1.0059171089987107,0.9928846581498041
2.458749256,55.882907867,1.759414977,0.9982444934371525,0.9929430871449443
2.45874938,55.884239197,1.772363267,0.9983975111190184,0.9930016323595108
2.458749505,55.935775757,1.758198978,1.004338977722917,0.9930607679548418
2.458749629,56.013141632,1.782898732,1.0133246595151888,0.9931195483732037
2.458749754,55.904220581,1.774010565,1.0006969103363765,0.9931789223082199
2.458749878,55.888957977,1.760561335,0.9989400575208878,0.9932379403971543
