Frequency,dB,Rad
2.458218,55.788127899,1.976738909
2.458218,55.148445129,2.020140845
2.458218,55.754611969,1.974521694
2.458218,55.264099121,2.052008364
2.458218,55.11341095,2.02245926
2.458218,55.442398071,2.020556032
2.458218,55.643283844,2.020291047
2.458218,55.775569916,2.023841707
2.458218,55.232578278,2.011084366
2.458218,55.540161133,2.003247748
2.458218,55.673194885,1.993126804
2.458218,56.073600769,1.986689544
2.458218,55.715827942,2.00849604
2.458218,55.77122879,1.955432688
2.458218,55.206085205,1.969991924
2.458218,55.517879486,1.997784939
2.458218,55.580951691,2.018442947
2.458218,55.614185333,1.97471211
2.458218,55.739219666,2.014810528
2.458218,55.788761139,1.986499128
2.458218,55.817005157,2.030824382
2.458218,55.519767761,2.037798402
2.458218,55.799751282,1.951871509
2.458218,55.769477844,1.993847722
2.458218,55.519126892,2.030396678
2.458218,55.207977295,2.010429228
2.458218,55.022644043,1.948119914
2.458218,55.247314453,2.011209535
2.458218,55.091140747,1.973659363
2.458218,55.896972656,1.98544931
2.458218,55.631797791,2.020292246
2.458218,55.850212097,1.987473446
2.458218,55.310554504,1.970108437
2.458218,55.047698975,1.971087415
2.458218,55.61894989,1.968025046
2.458218,55.610305786,2.035236175
2.458218,55.722019196,1.999854082
2.458218,55.463718414,2.021709047
2.458218,55.836341858,2.026641887
2.458218,55.694408417,1.992283248
2.458218,55.960079193,1.978826561
2.458218,55.559375763,1.996831261
2.458218,55.268215179,2.02921277
2.458218,55.578502655,2.002513914
2.458218,55.193576813,2.013856717
2.458218,55.836681366,1.995882776
2.458218,55.512561798,2.003528445
2.458218,55.871219635,2.05794668
2.458218,55.831977844,1.995884241
2.458218,55.579238892,1.99521419
2.458218,55.699378967,2.015084035
2.458218,56.015224457,1.990477225
2.458218,55.278057098,1.978901529
2.458218,55.748336792,2.008128657
2.458218,55.296310425,2.013851657
2.458218,55.449539185,1.980516337
2.458218,55.923923492,1.961410553
2.458218,55.292701721,1.960813872
2.458218,55.82289505,1.962240261
2.458218,55.968406677,2.032313888
2.458218,55.772422791,1.966737141
2.458218,55.640605927,1.989501043
2.458218,55.626823425,2.030986835
2.458218,55.757888794,1.984990181
2.458218,55.278060913,2.011486104
2.458218,56.060600281,2.037203052
2.458218,55.939086914,1.995466657
2.458218,55.843238831,2.023884051
2.458218,55.805591583,1.98471987
2.458218,55.531543732,2.030671383
2.458218,55.299041748,1.976515603
2.458218,55.644515991,2.025514571
2.458218,55.396347046,2.008283653
2.458218,55.639183044,2.020528867
2.458218,55.738227844,2.013820897
2.458218,55.191497803,1.975249403
2.458218,55.721031189,2.006804533
2.458218,55.552783966,1.976030908
2.458218,55.598457336,1.996059743
2.458218,55.143795013,2.022867522
2.458218,55.191822052,2.011281041
2.458218,55.537956238,1.982927696
2.458218,55.661621094,2.002579961
2.458218,55.613857269,1.954034262
2.458218,56.076011658,2.005980951
2.458218,55.292316437,2.002901804
2.458218,55.841777802,2.022999748
2.458218,55.593238831,1.988585315
2.458218,55.557998657,1.978980359
2.458218,55.666534424,1.994709787
2.458218,55.677745819,1.969467547
