Frequency,dB,Rad,Mag,Fit
7.254969,6.135339737,0.023817205,1.0018157714603355,0.998796473523262
7.2549715,6.02774477,0.021371031,0.9894824964192231,0.9988136099208921
7.254974,6.132966995,0.020173493,1.001542140800267,0.9988307589657572
7.2549765,6.086295605,0.026736812,0.9961750444277083,0.9988479203110265
7.254979,6.182459354,0.021663066,1.0072652360158807,0.9988650936019038
7.2549815,6.038791656,0.028599928,0.9907417403977576,0.9988822784754792
7.254984,6.013606548,0.014679149,0.9878732031374902,0.9988994745605427
7.2549865,6.053251743,0.020268882,0.9923924801569428,0.998916681477459
7.254989,6.262040138,0.024350149,1.0165362831765412,0.998933898837975
7.2549915,6.07353878,0.022389181,0.994713052188792,0.9989511262450568
7.254994,6.032561779,0.025553203,0.9900313944815423,0.9989683632927152
7.2549965,6.216389656,0.011933531,1.0112076824124763,0.9989856095658302
7.254999,6.108214855,0.011103636,0.9986921135230443,0.9990028646399673
7.2550015,6.148224831,0.029762475,1.0033030191941514,0.9990201280811953
7.255004,6.175771236,0.027593613,1.0064899422836695,0.999037399445897
7.2550065,6.111019135,0.017300816,0.9990145979870273,0.9990546782805815
7.255009,6.174293041,0.036863651,1.0063186688884396,0.9990719641216652
7.2550115,6.061272144,0.02181399,0.9933092614980895,0.9990892564953067
7.255014,6.071919918,0.016390282,0.9945276764616454,0.9991065549171778
7.2550165,6.10577631,0.018684697,0.9984117721955614,0.9991238588922601
7.255019,6.130986214,0.032785795,1.0013137693218908,0.9991411679146325
7.2550215,6.196532249,0.002425803,1.0088985318545087,0.9991584814672507
7.255024,6.066720963,0.009313749,0.9939325782330484,0.9991757990217273
7.2550265,6.028244495,0.022153493,0.9895394259204647,0.9991931200381023
7.255029,6.188453674,0.012341777,1.0079606114250648,0.9992104439646192
7.2550315,6.175722122,0.011117262,1.0064842511444394,0.9992277702374596
7.255034,6.204695702,0.027837465,1.009847193149934,0.9992450982805411
7.2550365,6.263884544,0.019274015,1.0167521625827542,0.9992624275052437
7.255039,6.127631187,0.005708695,1.0009270747926657,0.9992797573101643
7.2550415,6.032251835,0.002230828,0.9899960672060938,0.9992970870808565
7.255044,6.171559334,0.009811877,1.0060020004017503,0.9993144161895691
7.2550465,6.213308334,0.020170921,1.0108490198001212,0.9993317439949744
7.255049,6.135839939,0.015609304,1.00187346557143,0.9993490698418956
7.2550515,6.096323013,0.032751973,0.9973257408062438,0.9993663930610298
7.255054,6.160069942,0.029263395,1.0046721757442743,0.999383712968636
7.2550565,6.019291401,0.001381241,0.9885199707531793,0.9994010288662806
7.255059,6.03772068,0.012951837,0.9906195888095702,0.9994183400405096
7.2550615,6.146688461,-0.000480626,1.003125569513621,0.999435645762552
7.255064,6.026634693,0.022749278,0.9893560463236338,0.9994529452880031
7.2550665,5.907547474,0.00916017,0.975884120597398,0.9994702378565072
7.255069,6.123089314,0.0142678,1.0004038243861617,0.9994875226914296
7.2550715,6.110062122,0.010451789,0.9989045324290652,0.9995047989995216
7.255074,6.099072933,-0.002268346,0.9976415403736247,0.9995220659705805
7.2550765,6.18498373,0.004944869,1.007558019579039,0.9995393227771054
7.255079,6.13084507,0.028039193,1.00129749830208,0.9995565685739161
7.2550815,6.129361153,0.013431745,1.0011264489880096,0.9995738024978262
7.255084,6.039582729,0.010718884,0.9908319769497713,0.9995910236672441
7.2550865,6.175453663,-0.002975028,1.0064531437287016,0.999608231181799
7.255089,6.160058975,0.009039128,1.004670907223345,0.9996254241219514
7.2550915,6.255990982,0.017188413,1.0158285783753163,0.9996426015485941
7.255094,6.104774952,-0.003520779,0.9982966763297549,0.999659762502645
7.2550965,6.13531065,0.005810128,1.0018124166207316,0.9996769060046323
7.255099,6.151337147,0.013116467,1.0036625857646013,0.9996940310542725
7.2551015,6.137613773,0.004615744,1.002078089250642,0.9997111366300113
7.255104,6.042516708,0.010009329,0.9911667234611854,0.999728221688617
7.2551065,6.207834721,0.014800584,1.0102122107270106,0.9997452851646976
7.255109,6.132773399,0.00835646,1.0015198181137523,0.9997623259702442
7.2551115,6.108733177,-0.009693363,0.9987517112799233,0.9997793429941527
7.255114,6.097881317,0.021514072,0.9975046834563719,0.9997963351017383
7.2551165,6.094223499,0.014538941,0.9970847008668632,0.9998133011342366
7.255119,6.040533066,0.007083634,0.9909403913830536,0.9998302399082939
7.2551215,6.153805256,-0.003016075,1.0039478185663382,0.999847150215446
7.255124,6.193500042,0.022872854,1.0085463911521493,0.9998640308215918
7.2551265,6.075688839,0.013380619,0.994959308653178,0.9998808804664224
7.255129,6.11640358,0.007751519,0.9996340862616002,0.9998976978629003
7.2551315,6.168579102,0.016510411,1.0056568883646193,0.9999144816966632
7.255134,6.041563511,0.007074485,0.9910579579405264,0.9999312306254464
7.2551365,6.109264851,0.004759228,0.9988128479730772,0.9999479432784846
7.255139,6.241742611,0.010758679,1.0141635747864763,0.9999646182559007
7.2551415,6.158970356,0.004101268,1.004544997806026,0.9999812541280785
7.255144,6.10368681,-0.001101021,0.9981716205730501,0.9999978494350229
7.2551465,6.226421356,0.009790571,1.012376243461406,1.0000144026857092
7.255149,6.113150597,0.020662874,0.9992597798888313,1.000030912357389
7.2551515,6.069121361,-0.00161582,0.9942072954551757,1.0000473768949383
7.255154,6.234699726,-0.00201712,1.013341581561503,1.0000637947101296
7.2551565,6.122776985,0.010731585,1.0003678523071358,1.0000801641809194
7.255159,6.062984467,0.001264328,0.9935051002698865,1.0000964836507091
7.2551615,6.043014526,0.001001146,0.991223532239167,1.000112751427592
7.255164,6.141999722,-0.002950321,1.0025842173974833,1.0001289657835806
7.2551665,6.109420776,0.006458638,0.9988307783518529,1.0001451249538131
7.255169,6.083398342,0.003675635,0.99584281596124,1.0001612271357512
7.2551715,6.075437069,-0.00733321,0.9949304690886556,1.0001772704883276
7.255174,6.16084528,-0.004038064,1.0047618608905853,1.0001932531311295
7.2551765,6.122366905,-0.013042597,1.0003206238501592,1.0002091731435054
7.255179,6.0577178,-0.015137366,0.9929028735873097,1.0002250285636805
7.2551815,6.173343182,-0.013449401,1.006208627358853,1.000240817387843
7.255184,6.065145493,-0.014368592,0.9937523124205305,1.0002565375692096
7.2551865,6.078362942,0.007101835,0.995265671430605,1.000272187017067
7.255189,6.161552906,0.001399439,1.0048437206204284,1.0002877635957894
7.2551915,6.150787354,-0.008982152,1.0035990586852288,1.0003032651238353
7.255194,6.064003944,0.002098849,0.9936217164236597,1.000318689372721
7.2551965,6.226943016,-0.011666404,1.0124370469107218,1.0003340340659435
7.255199,6.05205965,-0.006964716,0.992256288816745,1.000349296877931
7.2552015,6.050685406,-0.014607338,0.9920993107244321,1.000364475432913
7.255204,6.160961628,-0.025322249,1.004775319824652,1.00037956730379
7.2552065,6.088101387,0.006562062,0.9963821690912208,1.000394570010967
7.255209,6.15831089,-0.008993066,1.004468731798583,1.0004094810211637
7.2552115,6.124039173,-0.00176055,1.0005132310877605,1.000424297746186
