Frequency,dB,Rad
2.458218,55.81280899,2.218543816
2.458218,55.774551392,2.221185672
2.458218,55.710746765,2.229802862
2.458218,55.72826767,2.219793105
2.458218,55.706977844,2.220937732
2.458218,55.640735626,2.207665203
2.458218,55.748207092,2.211382709
2.458218,55.897743225,2.218937165
2.458218,55.802051544,2.221504053
2.458218,55.813171387,2.215078644
2.458218,55.842338562,2.215857086
2.458218,55.775604248,2.214020703
2.458218,55.774532318,2.21990589
2.458218,55.747917175,2.226442619
2.458218,55.706268311,2.216335523
2.458218,55.842376709,2.205485405
2.458218,55.789787292,2.217765374
2.458218,55.833816528,2.224443517
2.458218,55.749897003,2.228476075
2.458218,55.807296753,2.225896404
2.458218,55.718009949,2.221140931
2.458218,55.748924255,2.210191743
2.458218,55.77437973,2.2236459
2.458218,55.8412323,2.214214049
2.458218,55.718959808,2.214835497
2.458218,55.6758461,2.223890778
2.458218,55.799228668,2.212707499
2.458218,55.820381165,2.209862444
2.458218,55.750717163,2.224534597
2.458218,55.733924866,2.213802191
2.458218,55.797657013,2.228438924
2.458218,55.805309296,2.209121286
2.458218,55.764308929,2.215464802
2.458218,55.825717926,2.230657604
2.458218,55.79107666,2.22411728
2.458218,55.735412598,2.219233974
2.458218,55.692703247,2.217878825
2.458218,55.727592468,2.208446973
2.458218,55.646026611,2.219869405
2.458218,55.808509827,2.226961403
2.458218,55.748390198,2.213058237
2.458218,55.813171387,2.219000815
2.458218,55.731197357,2.218444347
2.458218,55.762626648,2.219914012
2.458218,55.827903748,2.216641254
2.458218,55.816505432,2.225664177
2.458218,55.836380005,2.221828293
2.458218,55.756164551,2.216175067
2.458218,55.677639008,2.208372139
2.458218,55.645656586,2.217371493
2.458218,55.796443939,2.219316
2.458218,55.707572937,2.217889611
2.458218,55.800861359,2.22127582
2.458218,55.772567749,2.223342167
2.458218,55.759403229,2.231429654
2.458218,55.602111816,2.221510977
2.458218,55.641849518,2.203570193
2.458218,55.706809998,2.221809917
2.458218,55.65555954,2.217741006
2.458218,55.736816406,2.218107058
2.458218,55.779014587,2.231732855
2.458218,55.794700623,2.217774429
2.458218,55.753276825,2.213281676
