Frequency,dB,Rad
2.458218,55.620410919,2.145344037
2.458218,55.543880463,2.130335127
2.458218,55.543182373,2.127983556
2.458218,55.562156677,2.142500447
2.458218,55.555339813,2.132694288
2.458218,55.594661713,2.139732091
2.458218,55.427841187,2.140382834
2.458218,55.458072662,2.127376089
2.458218,55.502906799,2.142599783
2.458218,55.461181641,2.140996693
2.458218,55.511993408,2.134620153
2.458218,55.436164856,2.143248396
2.458218,55.606925964,2.143169433
2.458218,55.621990204,2.135442271
2.458218,55.575153351,2.137961888
2.458218,55.541938782,2.13836762
2.458218,55.539138794,2.140020378
2.458218,55.497867584,2.136912336
2.458218,55.524745941,2.142041984
2.458218,55.458587646,2.14639785
2.458218,55.572250366,2.129162537
2.458218,55.494441986,2.137796239
2.458218,55.473072052,2.146127939
2.458218,55.497566223,2.13902875
2.458218,55.473579407,2.145905298
2.458218,55.532634735,2.135593406
2.458218,55.498764038,2.147695608
2.458218,55.522830963,2.148883645
2.458218,55.430515289,2.13538488
2.458218,55.483463287,2.146244985
2.458218,55.491413116,2.137757623
2.458218,55.511489868,2.146006898
2.458218,55.555397034,2.131792542
2.458218,55.552013397,2.153266941
2.458218,55.542308807,2.149650901
2.458218,55.56300354,2.133291236
2.458218,55.515201569,2.136768126
2.458218,55.497982025,2.13920332
2.458218,55.529922485,2.138054699
2.458218,55.469528198,2.144695025
2.458218,55.492134094,2.136158795
2.458218,55.513626099,2.138113821
2.458218,55.527378082,2.139424629
2.458218,55.447601318,2.145922476
2.458218,55.583118439,2.142666362
2.458218,55.525363922,2.142641328
2.458218,55.455173492,2.137846307
2.458218,55.577487946,2.145168269
2.458218,55.503116608,2.133533051
2.458218,55.508209229,2.134761567
2.458218,55.496921539,2.134800982
2.458218,55.503952026,2.133538244
2.458218,55.504219055,2.131962585
2.458218,55.507659912,2.139690679
2.458218,55.573612213,2.132058592
2.458218,55.433132172,2.13391881
2.458218,55.596088409,2.137860555
2.458218,55.52205658,2.129047222
2.458218,55.459716797,2.139219832
2.458218,55.530979156,2.148078704
2.458218,55.518157959,2.144630976
2.458218,55.464073181,2.146723821
2.458218,55.544300079,2.144546021
2.458218,55.491363525,2.130808371
2.458218,55.467941284,2.137033244
2.458218,55.5405159,2.137946441
2.458218,55.544197083,2.139893079
2.458218,55.587486267,2.142805778
2.458218,55.563091278,2.142020678
2.458218,55.517276764,2.135313507
2.458218,55.520545959,2.143554526
2.458218,55.485908508,2.139126754
2.458218,55.542770386,2.135442271
2.458218,55.529628754,2.137602627
2.458218,55.428070068,2.137188506
2.458218,55.533477783,2.144213259
2.458218,55.514923096,2.134630406
2.458218,55.571094513,2.14042904
2.458218,55.461341858,2.144651482
2.458218,55.489135742,2.133641442
2.458218,55.533027649,2.135243866
2.458218,55.464485168,2.149681528
2.458218,55.430614471,2.134630406
2.458218,55.537590027,2.143245466
2.458218,55.39081192,2.137924204
2.458218,55.534103394,2.141128386
2.458218,55.465118408,2.131182279
2.458218,55.546657562,2.146662701
2.458218,55.571174622,2.139516641
2.458218,55.529998779,2.144047477
2.458218,55.488529205,2.136825384
2.458218,55.529956818,2.141196297
2.458218,55.456256866,2.14027977
2.458218,55.520580292,2.139422232
2.458218,55.57421875,2.13329816
2.458218,55.485126495,2.141565411
2.458218,55.507831573,2.146167753
2.458218,55.49224472,2.137589045
2.458218,55.582595825,2.144427377
2.458218,55.38917923,2.126212154
2.458218,55.544254303,2.129534714
2.458218,55.530040741,2.139369768
2.458218,55.494419098,2.139756992
2.458218,55.529163361,2.144511267
2.458218,55.502746582,2.130989066
2.458218,55.499549866,2.137032977
2.458218,55.453739166,2.146228872
2.458218,55.509998322,2.14112852
2.458218,55.487571716,2.127899134
2.458218,55.500370026,2.133403089
2.458218,55.556404114,2.135789148
2.458218,55.48752594,2.148784708
2.458218,55.501609802,2.151272101
2.458218,55.530632019,2.149607225
2.458218,55.498428345,2.139144465
2.458218,55.421989441,2.136860404
2.458218,55.476139069,2.136714064
2.458218,55.468681335,2.153021797
2.458218,55.494415283,2.131629024
2.458218,55.584785461,2.148149278
2.458218,55.435779572,2.13942889
2.458218,55.540309906,2.142026937
2.458218,55.438251495,2.133583385
2.458218,55.536186218,2.124285757
2.458218,55.508777618,2.145058679
2.458218,55.575298309,2.147416909
2.458218,55.538032532,2.135697668
2.458218,55.598163605,2.13978096
2.458218,55.437408447,2.132726513
2.458218,55.446586609,2.139715446
2.458218,55.631275177,2.127785949
2.458218,55.436645508,2.147560586
2.458218,55.528987885,2.145056549
2.458218,55.525505066,2.144903417
2.458218,55.578350067,2.141422533
2.458218,55.505702972,2.139568307
2.458218,55.483718872,2.139040468
2.458218,55.534275055,2.149508289
2.458218,55.467327118,2.145747506
2.458218,55.548301697,2.141126389
2.458218,55.478450775,2.127194195
2.458218,55.586688995,2.132554739
2.458218,55.418094635,2.146122746
2.458218,55.614513397,2.142205502
2.458218,55.516304016,2.130151502
2.458218,55.494731903,2.132395748
2.458218,55.517921448,2.146740732
2.458218,55.460006714,2.13253623
2.458218,55.546813965,2.14207008
2.458218,55.46679306,2.139509717
2.458218,55.550327301,2.137852432
2.458218,55.526313782,2.139319701
2.458218,55.560886383,2.145029518
2.458218,55.510044098,2.13829425
2.458218,55.484020233,2.147482689
2.458218,55.571552277,2.143347066
2.458218,55.425746918,2.140069514
2.458218,55.502685547,2.139105582
2.458218,55.451641083,2.137563479
2.458218,55.475727081,2.142386197
2.458218,55.588104248,2.127755456
2.458218,55.43044281,2.135292735
2.458218,55.491210937,2.142991268
2.458218,55.568561554,2.149541445
2.458218,55.461315155,2.143178754
2.458218,55.506122589,2.135278753
2.458218,55.541152954,2.139557654
2.458218,55.507228851,2.129400757
2.458218,55.461437225,2.134534799
2.458218,55.552692413,2.147854599
2.458218,55.487426758,2.134991931
2.458218,55.490943909,2.125882189
2.458218,55.472957611,2.138086391
2.458218,55.551136017,2.140269251
2.458218,55.485671997,2.133089768
2.458218,55.473976135,2.141874071
2.458218,55.54145813,2.146357503
2.458218,55.488006592,2.142141852
2.458218,55.460727692,2.139543806
2.458218,55.52256012,2.134335328
2.458218,55.504928589,2.14244532
2.458218,55.557777405,2.143724169
