Frequency,dB,Rad,Mag,Fit
2.458217997,55.806980133,2.076459378,0.9967636849076095,0.9998595115051893
2.458217997,55.992168427,2.055648372,1.018243441905972,0.9998595115051893
2.458217997,55.796585083,2.074601024,0.995571497220103,0.9998595115051893
2.458217997,55.803943634,2.060374951,0.9964152873256362,0.9998595115051893
2.458217997,55.763809204,2.073988231,0.9918218245635224,0.9998595115051893
2.458217997,55.887107849,2.061737024,1.0060014177125058,0.9998595115051893
2.458217997,55.881103516,2.088564644,1.0053062350119006,0.9998595115051893
2.458217997,55.956943512,2.098916351,1.014122400830958,0.9998595115051893
2.458217997,55.935195923,2.078530119,1.0115864337631213,0.9998595115051893
2.458217997,55.787826538,2.093188025,0.9945681039867778,0.9998595115051893
2.458217997,55.819694519,2.091922091,0.9982238137862484,0.9998595115051893
2.458217997,55.879970551,2.103890736,1.0051751140160503,0.9998595115051893
2.458217997,55.845527649,2.092590544,1.0011970994515604,0.9998595115051893
2.458217997,55.830150604,2.082357481,0.9994262004557275,0.9998595115051893
2.458217997,55.505901337,2.094389243,0.9628048452190094,0.9998595115051893
2.458217997,55.785877228,2.079575543,0.9943449254637525,0.9998595115051893
2.458217997,55.752243042,2.093902551,0.9905019899845108,0.9998595115051893
2.458217997,55.938621521,2.084143131,1.0119854685229632,0.9998595115051893
2.458217997,55.75944519,2.082189569,0.9913236329723736,0.9998595115051893
2.458217997,55.844718933,2.08288532,1.0011038854625731,0.9998595115051893
2.458217997,55.832378387,2.081954678,0.9996825691579129,0.9998595115051893
2.458217997,55.717288971,2.08939555,0.9865239856613386,0.9998595115051893
2.458217997,55.722637177,2.088930695,0.9871316100271287,0.9998595115051893
2.458217997,55.946369171,2.084273626,1.0128885432079142,0.9998595115051893
2.458217997,55.979286194,2.085533833,1.0167343821109558,0.9998595115051893
2.458217997,55.747219086,2.076079212,0.9899292450198096,0.9998595115051893
2.458217997,55.796226501,2.104041604,0.9955303976131947,0.9998595115051893
2.458217997,55.782230377,2.0786967,0.9939275281917684,0.9998595115051893
2.458217997,55.785289764,2.104236814,0.9942776759224774,0.9998595115051893
2.458217997,55.792110443,2.075415419,0.9950587487338846,0.9998595115051893
2.458217997,55.832054138,2.0760627,0.9996452511586432,0.9998595115051893
2.458217997,55.69587326,2.088408316,0.9840946330441152,0.9998595115051893
2.458217997,55.947879791,2.068855521,1.0130647166128939,0.9998595115051893
2.458217997,55.825256348,2.078752094,0.9988632103598717,0.9998595115051893
2.458217997,55.95539856,2.084992679,1.0139420357601507,0.9998595115051893
2.458217997,55.600658417,2.080495133,0.973365885765569,0.9998595115051893
2.458217997,55.842697144,2.082843109,1.000870888571822,0.9998595115051893
2.458217997,55.776252747,2.071912031,0.993243742498595,0.9998595115051893
2.458217997,55.850772858,2.072403251,1.001801881943782,0.9998595115051893
2.458217997,55.814235687,2.07024103,0.9975966559048114,0.9998595115051893
2.458217997,55.740077972,2.068003442,0.9891157080412287,0.9998595115051893
2.458217997,55.983585358,2.068246189,1.0172377490629436,0.9998595115051893
2.458217997,55.854480743,2.080461577,1.0022296284714143,0.9998595115051893
2.458217997,55.887550354,2.100895612,1.0060526700327055,0.9998595115051893
2.458217997,55.758338928,2.083609433,0.9911973829420064,0.9998595115051893
2.458217997,56.008769989,2.069628503,1.0201914976112139,0.9998595115051893
2.458217997,55.999706268,2.082292766,1.0191274835971835,0.9998595115051893
2.458217997,55.867595673,2.076572429,1.003744050164251,0.9998595115051893
2.458217997,55.72555542,2.077903477,0.9874633174290637,0.9998595115051893
2.458217997,55.878688812,2.085943428,1.0050267956348504,0.9998595115051893
2.458217997,55.817386627,2.080888082,0.9979586150775962,0.9998595115051893
2.458217997,55.751270294,2.102052756,0.9903910681423742,0.9998595115051893
2.458217997,56.057918549,2.107831283,1.025980550058309,0.9998595115051893
2.458217997,55.760036469,2.09398178,0.9913911181491213,0.9998595115051893
2.458217997,56.031608582,2.086411744,1.022877508864576,0.9998595115051893
2.458217997,55.686660767,2.085855943,0.983051428583835,0.9998595115051893
2.458217997,55.86605835,2.083207695,1.0035664123710764,0.9998595115051893
2.458217997,55.733417511,2.08338666,0.9883575310846249,0.9998595115051893
2.458217997,55.659347534,2.094724269,0.9799650273114198,0.9998595115051893
2.458217997,55.870121002,2.085643289,1.0040359203790932,0.9998595115051893
2.458217997,55.849834442,2.097975456,1.001693653981918,0.9998595115051893
2.458217997,55.873538971,2.084876033,1.004431094517375,0.9998595115051893
2.458217997,55.748847961,2.073484894,0.9901149050120399,0.9998595115051893
2.458217997,55.824977875,2.094040902,0.998831186930204,0.9998595115051893
2.458217997,55.843437195,2.069133821,1.0009561679257988,0.9998595115051893
2.458217997,55.801654816,2.074459078,0.9961527566138246,0.9998595115051893
2.458217997,55.779346466,2.080547064,0.9935975766439826,0.9998595115051893
2.458217997,55.917705536,2.078869805,1.009551496979605,0.9998595115051893
2.458217997,55.772720337,2.094789783,0.9928398885541629,0.9998595115051893
2.458217997,55.908622742,2.097729646,1.0084963654898849,0.9998595115051893
2.458217997,55.974132538,2.075186254,1.0161312953504147,0.9998595115051893
2.458217997,55.804008484,2.086383382,0.9964227267216336,0.9998595115051893
2.458217997,55.904243469,2.093519056,1.0079880274935473,0.9998595115051893
2.458217997,55.856586456,2.074487707,1.0024726276204368,0.9998595115051893
2.458217997,55.67458725,2.093069114,0.9816859215968147,0.9998595115051893
2.458217997,56.01700592,2.077277501,1.0211592984781552,0.9998595115051893
2.458217997,55.84815979,2.075378401,1.001500544622918,0.9998595115051893
2.458217997,55.69046402,2.074228049,0.9834819673213584,0.9998595115051893
2.458217997,55.752098083,2.071429466,0.9904854596133184,0.9998595115051893
2.458217997,55.980422974,2.08995508,1.016867457592707,0.9998595115051893
