Frequency,dB,Rad
2.458218,55.838665009,2.057364247
2.458218,55.628097534,2.069270175
2.458218,55.69581604,2.091746322
2.458218,55.74274826,2.075298506
2.458218,56.080276489,2.05116534
2.458218,55.734199524,2.07331059
2.458218,55.942508698,2.071317879
2.458218,56.033401489,2.065280227
2.458218,55.539550781,2.114203029
2.458218,55.854141235,2.094956896
2.458218,56.019828796,2.046034094
2.458218,55.903690338,2.084382016
2.458218,55.835037231,2.078412807
2.458218,55.922538757,2.068375619
2.458218,55.775939941,2.083720886
2.458218,55.726402283,2.078575393
2.458218,55.749759674,2.048061825
2.458218,55.857437134,2.065448805
2.458218,55.83864212,2.067885198
2.458218,55.903457642,2.097135362
2.458218,55.853931427,2.082332447
2.458218,55.676681519,2.095394187
2.458218,55.854515076,2.040324011
2.458218,55.633094788,2.070761412
2.458218,55.638763428,2.052203973
2.458218,55.681880951,2.096400463
2.458218,55.958404541,2.085470051
2.458218,55.859886169,2.055561819
2.458218,56.212036133,2.107818899
2.458218,55.701560974,2.090477992
2.458218,55.90430069,2.057854002
2.458218,55.683040619,2.091090918
2.458218,55.814033508,2.081845355
2.458218,56.241981506,2.046094415
2.458218,55.60585022,2.058876257
2.458218,56.040821075,2.081772784
2.458218,55.786712646,2.124754473
2.458218,55.961906433,2.065214181
2.458218,55.996669769,2.092751
2.458218,55.899906158,2.058209268
2.458218,56.012809753,2.062238231
2.458218,55.844013214,2.066563205
2.458218,55.868743896,2.092617576
2.458218,55.899276733,2.055040639
2.458218,55.772701263,2.094719475
2.458218,55.891208649,2.085791627
2.458218,55.840675354,2.086142099
2.458218,55.884407043,2.096558654
2.458218,55.771335602,2.104217506
2.458218,55.720653534,2.111477683
2.458218,55.952991486,2.067710628
2.458218,55.809093475,2.088953332
2.458218,55.560798645,2.108685092
2.458218,55.810070038,2.076329682
2.458218,55.943706512,2.126608832
2.458218,55.775707245,2.097326577
2.458218,55.888343811,2.032878611
2.458218,55.989593506,2.078194827
2.458218,55.761695862,2.090395967
2.458218,56.279953003,2.141163141
2.458218,55.784355164,2.070715872
2.458218,55.466499329,2.090189971
2.458218,56.375160217,2.072763177
2.458218,55.849048615,2.072102047
2.458218,56.032871246,2.067362153
2.458218,55.749526978,2.103791267
2.458218,55.822151184,2.068298387
2.458218,55.801208496,2.086506153
2.458218,56.0415802,2.097367989
2.458218,55.97611618,2.105535105
2.458218,56.11340332,2.060232471
2.458218,56.032802582,2.126051166
2.458218,55.683372498,2.0711248
2.458218,55.810031891,2.099326611
2.458218,56.151287079,2.050631509
2.458218,55.98274231,2.019883717
2.458218,55.972892761,2.048145848
2.458218,55.596122742,2.08807662
2.458218,55.776561737,2.046547951
2.458218,56.143917084,2.118997784
2.458218,55.874107361,2.062401083
2.458218,55.811626434,2.096585952
2.458218,55.734832764,2.109437302
2.458218,55.789764404,2.052597988
2.458218,55.965484619,2.067230992
2.458218,55.709281921,2.10868456
2.458218,55.788505554,2.028556168
2.458218,55.905265808,2.100005717
2.458218,56.045772552,2.09050449
2.458218,56.050525665,2.090337244
2.458218,55.749530792,2.04828886
2.458218,55.816795349,2.124056858
2.458218,55.888725281,2.056581544
2.458218,56.095592499,2.055315743
2.458218,55.591022491,2.042702746
2.458218,55.505817413,2.07941602
2.458218,55.795028687,2.108174831
2.458218,56.027061462,2.045239008
2.458218,55.705921173,2.099760307
2.458218,55.999061584,2.079378203
2.458218,55.871135712,2.090066001
2.458218,55.798820496,2.066825926
2.458218,55.897983551,2.090429522
2.458218,55.850147247,2.100748606
2.458218,55.767948151,2.08913203
2.458218,55.932239532,2.093608405
2.458218,56.158058167,2.050326311
2.458218,55.464504242,2.084734752
2.458218,55.635559082,2.06267246
2.458218,55.948368073,2.095462098
2.458218,55.591640472,2.083391986
2.458218,56.308017731,2.080056643
2.458218,56.034683228,2.086803895
2.458218,55.789916992,2.04288717
2.458218,55.704917908,2.067229794
2.458218,55.922424316,2.086091366
2.458218,55.615867615,2.055008015
2.458218,55.839035034,2.077378036
2.458218,55.919113159,2.065287151
2.458218,55.771099091,2.088935888
2.458218,55.743907928,2.119969172
2.458218,55.683269501,2.094875403
2.458218,55.542579651,2.06588077
2.458218,55.987129211,2.087615493
2.458218,55.98682785,2.033049852
2.458218,55.623977661,2.075189583
2.458218,56.024959564,2.076629687
2.458218,55.801631927,2.089843361
2.458218,55.691532135,2.083624214
2.458218,55.796890259,2.055946114
2.458218,55.935352325,2.068355379
2.458218,55.720569611,2.07086421
2.458218,55.882858276,2.120187019
2.458218,55.872570038,2.08733706
2.458218,56.061225891,2.084498663
2.458218,55.74376297,2.052292789
2.458218,56.031105042,2.082964016
2.458218,55.708667755,2.048422817
2.458218,56.191379547,2.128218979
2.458218,55.935050964,2.044814633
2.458218,55.721221924,2.034062386
2.458218,56.015483856,2.059416612
2.458218,55.896663666,2.088427358
2.458218,55.623256683,2.076503587
2.458218,55.79460144,2.083751513
2.458218,55.918258667,2.067044039
2.458218,56.051200867,2.071163949
2.458218,55.645465851,2.113393028
2.458218,55.369338989,2.083530204
2.458218,55.841396332,2.062279244
2.458218,56.13180542,2.065469578
2.458218,55.818389893,2.084478689
2.458218,55.662185669,2.076395596
2.458218,55.708106995,2.081321778
2.458218,55.59671402,2.068695332
2.458218,56.143672943,2.109159934
2.458218,56.105949402,2.067225
2.458218,55.899993896,2.099204771
2.458218,56.186359406,2.071403766
2.458218,56.110481262,2.067562556
2.458218,56.044639587,2.114523673
2.458218,55.923439026,2.079215617
2.458218,55.801036835,2.071596712
2.458218,55.875267029,2.05302649
2.458218,56.000205994,2.076788145
2.458218,55.873592377,2.057081686
2.458218,55.893173218,2.058492628
2.458218,55.791229248,2.064510573
2.458218,55.602203369,2.09720234
2.458218,56.038089752,2.065191544
2.458218,55.737392426,2.075375072
2.458218,55.574726105,2.099263228
