Frequency,dB,Rad,Mag,Fit
2.458645907,55.730236053,1.857688285,0.9877753931861408,1.0009806687001233
2.458646114,55.490348816,1.827136767,0.960868245655226,1.0009880309413235
2.458646321,55.877521515,1.820078059,1.0046677838706992,1.000995389556905
2.458646528,55.953666687,1.847554025,1.0135139595767195,1.0010027444670149
2.458646735,55.773353577,1.836190716,0.9926909881875395,1.0010100955907801
2.458646942,55.825408936,1.824089978,0.9986581422693345,1.0010174428464071
2.458647148,56.123718262,1.87792245,1.0335519567873297,1.001024750685769
2.458647355,55.772312164,1.848484267,0.9925719745492427,1.0010320899753091
2.458647562,55.855453491,1.827000679,1.0021184892295723,1.0010394251455883
2.458647769,55.975528717,1.852508037,1.016068145923913,1.001046756110758
2.458647976,56.006725311,1.841998671,1.0197240589770802,1.0010540827838603
2.458648182,55.808311462,1.821140127,0.996694297639238,1.0010613697142114
2.458648389,55.605175018,1.830006323,0.9736551186654853,1.001068687559984
2.458648596,56.035037994,1.842076968,1.0230533931986234,1.001076000846968
2.458648803,55.669803619,1.823380245,0.9809267577653552,1.0010833094838922
2.45864901,55.71566391,1.852228272,0.9861196115260218,1.00109061337842
2.458649217,55.887039185,1.849267902,1.0057692642752853,1.001097912437087
2.458649423,55.527393341,1.851941716,0.9649750121202918,1.0011051713399073
2.45864963,56.035079956,1.835699496,1.0230583356365277,1.0011124604663144
2.458649837,55.805576324,1.848864699,0.996380493597254,1.0011197444699549
2.458650044,55.8177948,1.817623689,0.9977830923471984,1.0011270232527332
2.458650251,55.974750519,1.824967755,1.0159771170469412,1.0011342967152927
2.458650458,55.800319672,1.818677236,0.995777672106146,1.0011415647571231
2.458650664,55.815280914,1.859587385,0.9974943539328092,1.0011487922052251
2.458650871,55.763458252,1.86675009,0.9915607174723992,1.0011560491264353
2.458651078,55.949119568,1.855280521,1.0129835173678963,1.0011633003183276
2.458651285,55.54548645,1.828531198,0.9669871946143965,1.001170545675384
2.458651492,55.67615509,1.845219498,0.9816443130881801,1.001177785090732
2.458651698,55.8711586,1.799799285,1.0039320762955253,1.0011849835271691
2.458651905,55.868625641,1.803440892,1.0036393546343039,1.0011922107633684
2.458652112,56.059505463,1.827213866,1.0259393170681208,1.0011994317299606
2.458652319,55.856040955,1.845294865,1.0021862690966417,1.0012066463147868
2.458652526,55.877826691,1.852307634,1.004703083177346,1.0012138544042621
2.458652733,55.724254608,1.819892969,0.9870954063859889,1.0012210558834707
2.458652939,55.763420105,1.83826372,0.9915563627102271,1.001228215895115
2.458653146,55.829536438,1.841260709,0.9991328136245127,1.0012354038365934
2.458653353,55.692134857,1.824529133,0.9834519443601691,1.0012425848149589
2.45865356,55.891181946,1.807524183,1.0062490833457047,1.0012497587095393
2.458653767,55.935070038,1.799052535,1.0113463288996323,1.0012569253981158
2.458653973,55.939632416,1.823035765,1.011877691427354,1.001264050188565
2.45865418,55.872711182,1.833064298,1.004111542792328,1.0012712021288723
