Frequency,dB,Rad,Mag,Fit
5.310906,5.308535099,-0.045351665,1.0047760920542195,1.1280821150199738
5.3109085,5.283620358,-0.057130286,1.001898106279213,1.1273332488006673
5.310911,5.347036362,-0.053198241,1.0092397699650564,1.126583738046593
5.3109135,5.275608063,-0.042842406,1.000974331953654,1.1258335779807236
5.310916,5.260994911,-0.045348394,0.9992917072603372,1.1250827637789464
5.3109185,5.267591953,-0.051416948,1.0000509701298124,1.124331290569487
5.310921,5.293944359,-0.060489897,1.003089664897858,1.1235791534323212
5.3109235,5.360904694,-0.051564612,1.0108524604860216,1.1228263473983133
5.310926,5.303081512,-0.052928808,1.0041454239039174,1.122072867449678
5.3109285,5.335783958,-0.0535486,1.0079331656573318,1.1213187085177656
5.310931,5.297658443,-0.042955661,1.003518677476631,1.1205638654835064
5.3109335,5.352106094,-0.045486205,1.009829009394571,1.119808333176513
5.310936,5.315402031,-0.047146752,1.0055707668101996,1.1190521063744363
5.3109385,5.270009995,-0.051241874,1.0003294104477607,1.1182951798023189
5.310941,5.281430721,-0.057076182,1.0016455683400591,1.1175375481319292
5.3109435,5.341963291,-0.0601805,1.0086504866171548,1.1167792059810941
5.310946,5.321710587,-0.051056718,1.0063013774936254,1.1160201479127467
5.3109485,5.339092731,-0.05251782,1.0083171974007594,1.1152603684353148
5.310951,5.314640045,-0.052847303,1.0054825550932993,1.1144998620004007
5.3109535,5.326154709,-0.050554887,1.0068163817764442,1.113738623003148
5.310956,5.286978245,-0.055870698,1.0022855059753761,1.1129766457812489
5.3109585,5.277870178,-0.05618828,1.0012350552676208,1.1122139246142082
5.310961,5.317442417,-0.048657992,1.0058070112947197,1.1114504537225998
5.3109635,5.263322353,-0.050774685,0.999559510009442,1.1106862272673108
5.310966,5.304628849,-0.051255852,1.0043243220751246,1.1099212393487703
5.3109685,5.35445261,-0.049969736,1.0101018542187077,1.1091554840058981
5.310971,5.226840019,-0.053524282,0.9953699807829094,1.1083889552164021
5.3109735,5.29746294,-0.057961225,1.0034960904173598,1.107621646894339
5.310976,5.308930874,-0.061190221,1.004821876002025,1.1068535528903867
5.3109785,5.258538723,-0.056725793,0.9990091684069199,1.1060846669907427
5.310981,5.288170338,-0.056312912,1.0024230738677222,1.10531498291628
5.3109835,5.289361,-0.064374313,1.0025604954700205,1.1045444943216916
5.310986,5.343171597,-0.052984564,1.0087908111275021,1.1037731947946223
5.3109885,5.28905201,-0.058523735,1.002524831229462,1.1030010778547839
5.310991,5.281918526,-0.057711591,1.0017018229619044,1.1022281369530595
5.3109935,5.305433273,-0.057876121,1.0044173396052012,1.1014543654703162
5.310996,5.259186268,-0.056879237,0.9990836486885353,1.1006797567175803
5.3109985,5.278397083,-0.057467529,1.0012957942109466,1.0999043039334468
5.311001,5.320981026,-0.054978164,1.0062168579523527,1.0991280002842247
5.3110035,5.248861313,-0.0518715,0.9978967391679345,1.0983508388626897
5.311006,5.30422163,-0.051332484,1.0042772376224967,1.0975728126871
5.3110085,5.322249889,-0.059833494,1.0063638601196345,1.0967939147001935
5.311011,5.247243404,-0.055443548,0.9977108795926887,1.09601413776817
5.3110135,5.266518116,-0.056599942,0.9999273414172168,1.095233474679657
5.311016,5.315977573,-0.057826253,1.0056373998678643,1.0944519181443801
5.3110185,5.311312199,-0.06278989,1.005097395907276,1.093669460793206
5.311021,5.314802647,-0.062101005,1.0055013781513353,1.0928860951753918
5.3110235,5.270125866,-0.062498956,1.0003427550730177,1.0921018137585907
5.311026,5.297506332,-0.066841977,1.0035011035838788,1.091316608927454
5.3110285,5.195573807,-0.059131185,0.9917934326075336,1.0905304729824916
5.311031,5.304104328,-0.062445156,1.0042636750586171,1.089743398138913
5.3110335,5.226621628,-0.067416675,0.9953449543179481,1.0889553765254505
5.311036,5.268416882,-0.06647595,1.0001459529418828,1.0881664001831617
5.3110385,5.251973152,-0.061162208,0.9982543133996866,1.0873764610639325
5.311041,5.298494339,-0.063463183,1.0036152568309495,1.086585551030362
5.3110435,5.247638226,-0.061006146,0.9977562321327669,1.0857936618528228
5.311046,5.251012802,-0.064585917,0.9981439481320861,1.0850007852093044
5.3110485,5.255812645,-0.061089969,0.9986956772498558,1.0842069126838303
5.311051,5.218417168,-0.067840034,0.9944052218784938,1.08341203576514
5.3110535,5.211997509,-0.069066191,0.9936705379028274,1.082616145845343
5.311056,5.21475172,-0.064233119,0.9939856711118211,1.0818192342185524
5.3110585,5.283703804,-0.063479303,1.0019077316364828,1.0810212920794946
5.311061,5.247779846,-0.070991186,0.997772500286684,1.0802223105220972
5.3110635,5.312695026,-0.07325062,1.005257424012314,1.079422280537767
5.311066,5.236596584,-0.067503602,0.9964886742734627,1.0786211930150642
5.3110685,5.261990547,-0.065450251,0.9994062594668205,1.0778190387365116
5.311071,5.283443928,-0.068714479,1.0018777556766814,1.0770158083782182
5.3110735,5.217710972,-0.069528058,0.9943243762227804,1.0762114925080564
5.311076,5.234734058,-0.070506749,0.9962750188892241,1.0754060815840978
5.3110785,5.236863613,-0.066689657,0.9965193096459503,1.0745995659530205
5.311081,5.20417881,-0.065801576,0.9927764769092677,1.0737919358484902
5.3110835,5.207331181,-0.064172782,0.9931368507900618,1.0729831813895123
5.311086,5.217822552,-0.060365411,0.9943371495173009,1.0721732925784668
5.3110885,5.256056786,-0.064083799,0.9987237487541215,1.0713622593005554
5.311091,5.292687893,-0.062913352,1.0029445724597366,1.0705500713203373
5.3110935,5.232224941,-0.066256127,0.9959872637291132,1.0697367182811162
5.311096,5.265976429,-0.07057009,0.9998649838723885,1.0689221897028522
5.3110985,5.215064526,-0.072700811,0.9940214682832734,1.068106474980336
5.311101,5.238176346,-0.070468998,0.9966699289487965,1.0672895633813253
5.3111035,5.251820564,-0.070800337,0.9982367768780884,1.0664714440446508
5.311106,5.209882736,-0.070711205,0.9934286361612684,1.0656521059782869
5.3111085,5.275084496,-0.063332343,1.0009139971629666,1.0648315380573903
5.311111,5.261277676,-0.073903228,0.9993242392554244,1.0640097290220092
5.3111135,5.222308636,-0.07761783,0.9948508369213799,1.0631866674762167
5.311116,5.241839886,-0.072305223,0.9970903936846185,1.0623623418842887
5.3111185,5.214666367,-0.070773989,0.9939759036331082,1.0615367405697644
5.311121,5.251906872,-0.064103111,0.9982466959826796,1.0607098517130056
5.3111235,5.174346447,-0.078322702,0.9893725578025816,1.059881663349014
5.311126,5.265817165,-0.074860801,0.999846650570504,1.059052163365204
5.3111285,5.166717529,-0.072686646,0.9885039618704752,1.0582213394991362
5.311131,5.218433857,-0.078692299,0.9944071325226975,1.0573891793362127
5.3111335,5.197534084,-0.082177095,0.9920172909962176,1.0565556703070262
5.311136,5.197444439,-0.07137454,0.9920070526746583,1.0557207996861557
5.3111385,5.241929531,-0.077409271,0.9971006844704015,1.0548845545879493
5.311141,5.215019226,-0.078236391,0.994016284121723,1.0540469219652258
5.3111435,5.226005554,-0.077165143,0.995274358854885,1.0532078886064495
5.311146,5.223312378,-0.074995998,0.9949658085950026,1.0523674411331538
5.3111485,5.183355808,-0.079019302,0.9903993080020873,1.0515255659973164
5.311151,5.223812103,-0.078833854,0.9950230535765366,1.0506822494786847
5.3111535,5.21432972,-0.078200272,0.9939373799429061,1.049837477682051
5.311156,5.175471306,-0.077406009,0.989500693979575,1.0489912365341765
5.3111585,5.176169872,-0.075796602,0.9895802781520225,1.0481435117821654
5.311161,5.244820595,-0.078484772,0.9974326207269335,1.0472942889887773
5.3111635,5.245236397,-0.07823183,0.9974803699412197,1.046443553530694
5.311166,5.14705801,-0.080687148,0.9862691261720695,1.045591290595223
5.3111685,5.198335171,-0.079154782,0.9921087875309984,1.0447374851772493
5.311171,5.193243027,-0.076749431,0.9915273295063659,1.0438821220761223
5.3111735,5.205483437,-0.079371072,0.9929256038641112,1.0430251858924877
5.311176,5.138627529,-0.08261387,0.9853123227050409,1.0421666610250568
5.3111785,5.1735816,-0.083682563,0.9892854411860555,1.0413065316673116
5.311181,5.170982838,-0.081584276,0.9889894976550825,1.0404447818038396
5.3111835,5.19587326,-0.074672956,0.9918276260696646,1.039581395208136
5.311186,5.193450928,-0.073509488,0.9915510624800699,1.0387163554372765
5.3111885,5.235264301,-0.086025413,0.9963358398300407,1.0378496458295796
5.311191,5.144900799,-0.086373372,0.9860242086660592,1.0369812495006727
5.3111935,5.187552929,-0.082010323,0.9908779958949637,1.0361111493397905
5.311196,5.212791443,-0.080483583,0.9937613685389431,1.035239328005998
5.3111985,5.227203846,-0.08399953,0.9954116748492342,1.0343657679243419
5.311201,5.129912376,-0.084193316,0.9843241866125827,1.0334904512819234
5.3112035,5.105324745,-0.087256467,0.9815417454424825,1.0326133600235785
5.311206,5.243853569,-0.09248228,0.9973215797596943,1.031734475849042
5.3112085,5.178655624,-0.086483152,0.9898635195095791,1.0308537802069047
5.311211,5.137546539,-0.088950696,0.9851897046962581,1.0299712542916097
5.3112135,5.2090168,-0.085109427,0.9933296016609645,1.0290868790387997
5.311216,5.164850235,-0.083916422,0.9882914759651797,1.02820063512089
5.3112185,5.139892101,-0.08876395,0.9854557840121546,1.027312502942549
5.311221,5.140681744,-0.086584827,0.9855453768652451,1.026422462636089
5.3112235,5.151032448,-0.089581474,0.9867205206299655,1.025530494056759
5.311226,5.192457199,-0.092009944,0.9914376283099,1.0246365767779435
5.3112285,5.173215389,-0.086717427,0.989243732208783,1.023740690085941
5.311231,5.125362396,-0.090434601,0.9838086973864981,1.0228428129762337
