Frequency,dB,Rad
2.458218,55.803920746,2.104230689
2.458218,56.064540863,2.066136167
2.458218,55.422439575,2.112476635
2.458218,55.8633461,2.075497711
2.458218,55.927093506,2.098371468
2.458218,56.051872253,2.073324704
2.458218,55.714206696,2.065441215
2.458218,55.794540405,2.075741257
2.458218,56.090526581,2.038934506
2.458218,55.643188477,2.051896111
2.458218,55.824871063,2.085233296
2.458218,56.182407379,2.041790214
2.458218,56.354743958,2.040275807
2.458218,55.52878952,2.077863663
2.458218,55.909221649,2.050678514
2.458218,55.848426819,2.033987818
2.458218,56.05047226,2.087956245
2.458218,55.932376862,2.101437832
2.458218,55.817699432,2.070348089
2.458218,56.280532837,2.024437988
2.458218,55.690185547,2.081911801
2.458218,55.822158813,2.073999017
2.458218,56.047943115,2.088532952
2.458218,55.853504181,2.072007239
2.458218,55.890449524,2.099920496
2.458218,56.177749634,2.096011641
2.458218,56.178634644,2.046413195
2.458218,55.793334961,2.046719326
2.458218,55.837467194,2.066876925
2.458218,56.167442322,2.073267979
2.458218,56.21421814,2.070158206
2.458218,55.863994598,2.033336941
2.458218,55.646640778,2.087784338
2.458218,55.738796234,2.082194362
2.458218,56.135314941,2.088589944
2.458218,55.692222595,2.079468218
2.458218,55.727462769,2.100514381
2.458218,55.973396301,2.103978221
2.458218,55.796016693,2.082389439
2.458218,55.604034424,2.059760826
2.458218,56.113834381,2.054773657
2.458218,55.657203674,2.080311774
2.458218,56.05556488,2.102480726
2.458218,55.648937225,2.087566225
2.458218,55.630340576,2.067394244
2.458218,55.787483215,2.100402794
2.458218,55.763900757,2.134951584
2.458218,55.936710358,2.057036678
2.458218,56.138885498,2.105382906
2.458218,55.627540588,2.09350321
2.458218,55.416500092,2.095002436
2.458218,55.917930603,2.10287474
2.458218,55.652416229,2.068428083
2.458218,55.589859009,2.036758437
2.458218,55.862705231,2.096855197
2.458218,55.699039459,2.093693093
2.458218,56.275501251,2.11143454
2.458218,55.950637817,2.072111102
2.458218,55.538024902,2.052837406
2.458218,56.220310211,2.099432738
2.458218,55.901725769,2.037789613
2.458218,55.79523468,2.074341366
2.458218,55.903278351,2.050419122
2.458218,55.850410461,2.086237041
2.458218,55.927890778,2.057750538
2.458218,55.864467621,2.092169765
2.458218,56.01991272,2.046541293
2.458218,55.651939392,2.036446315
2.458218,55.787841797,2.060972963
2.458218,55.778015137,2.138407967
2.458218,55.821716309,2.064959849
2.458218,56.243144989,2.111650522
2.458218,55.953250885,2.069002128
2.458218,55.898200989,2.068407577
2.458218,56.032051086,2.047134912
2.458218,55.527458191,2.072502853
2.458218,56.131988525,2.08309491
2.458218,55.526870728,2.069531431
2.458218,55.434513092,2.076069092
2.458218,55.923160553,2.072851727
2.458218,55.576862335,2.059880801
2.458218,55.736480713,2.087204701
2.458218,55.613098145,2.10697228
2.458218,55.848323822,2.087036655
2.458218,55.717597961,2.016476868
2.458218,55.633842468,2.04181365
2.458218,55.81294632,2.091526745
2.458218,56.183670044,2.037562446
2.458218,56.1848526,2.004252426
2.458218,55.694313049,2.068126747
2.458218,56.393054962,2.09158094
2.458218,55.64566803,2.111196986
2.458218,55.63785553,2.102844913
2.458218,56.117359161,2.037183078
2.458218,56.022842407,2.087178735
2.458218,55.295684814,2.079167813
2.458218,55.915962219,2.078864612
2.458218,56.015972137,2.109232638
2.458218,56.037742615,2.081496747
2.458218,55.797851562,2.09802792
2.458218,55.597114563,2.056847594
2.458218,55.944919586,2.071622412
2.458218,55.578582764,2.131116632
2.458218,55.97681427,2.099989871
2.458218,55.716617584,2.061684161
2.458218,55.74055481,2.066483976
2.458218,55.921409607,2.075162951
2.458218,55.950611115,2.049512849
2.458218,55.352272034,2.024064347
2.458218,55.753997803,2.094335048
2.458218,55.766174316,2.100930766
2.458218,56.58423233,2.117297489
2.458218,55.980110168,2.057208985
2.458218,56.000556946,2.07984359
2.458218,56.069252014,2.072085935
2.458218,55.43944931,2.11872228
2.458218,55.747016907,2.112812992
2.458218,55.763305664,2.095055833
2.458218,55.817611694,2.079837065
2.458218,55.709949493,2.10669611
2.458218,55.355426788,2.108732496
2.458218,55.83140564,2.05971715
2.458218,55.608764648,2.093719325
2.458218,55.93303299,2.08763054
2.458218,56.073200226,2.118321474
2.458218,55.601318359,2.092862187
2.458218,56.047580719,2.074961483
2.458218,55.836219788,2.047739716
2.458218,55.446960449,2.039647568
2.458218,55.732917786,2.083113952
2.458218,55.795513153,2.114598109
2.458218,55.70798111,2.057378362
2.458218,56.032978058,2.128567054
2.458218,56.437255859,2.096081283
2.458218,55.650650024,2.053304258
2.458218,56.084156036,2.053937158
2.458218,55.755573273,2.05445501
2.458218,55.81603241,2.065636158
2.458218,55.769565582,2.040297512
2.458218,56.139995575,2.048892332
2.458218,55.829250336,2.107277212
2.458218,55.867938995,2.136857342
2.458218,55.907554626,2.108699873
2.458218,56.069660187,2.120996753
2.458218,55.627368927,2.044623684
2.458218,55.885944366,2.047418805
2.458218,54.963905334,2.073287021
2.458218,55.77779007,2.057268107
2.458218,56.385463715,2.118782734
2.458218,55.628456116,2.043858824
