Frequency,dB,Rad
2.458218,55.858295441,2.084903064
2.458218,56.016929626,2.08379146
2.458218,55.8332901,2.075081858
2.458218,55.791286469,2.089953482
2.458218,55.817008972,2.095665031
2.458218,55.867805481,2.073541219
2.458218,55.783554077,2.075068542
2.458218,55.998718262,2.077296809
2.458218,55.790538788,2.081877713
2.458218,55.889938354,2.080388606
2.458218,55.910392761,2.089877849
2.458218,55.829418182,2.059154557
2.458218,56.00812912,2.075943258
2.458218,55.744003296,2.055090706
2.458218,55.714260101,2.045107447
2.458218,55.711486816,2.099576549
2.458218,56.066875458,2.103634141
2.458218,55.949436188,2.062564202
2.458218,55.933612823,2.094522268
2.458218,55.845993042,2.079292582
2.458218,55.914325714,2.063744382
2.458218,55.970794678,2.086660617
2.458218,55.936038971,2.07303149
2.458218,55.806247711,2.071987398
2.458218,56.125572205,2.08696728
2.458218,55.800792694,2.093143683
2.458218,55.797328949,2.070882053
2.458218,55.889125824,2.08856278
2.458218,55.842323303,2.096948941
2.458218,56.031242371,2.073375038
2.458218,55.96062088,2.092512114
2.458218,55.915393829,2.079677143
2.458218,55.884063721,2.072624693
2.458218,55.823478699,2.092106648
2.458218,55.922615051,2.080529887
2.458218,55.778125763,2.085573914
2.458218,55.751049042,2.082845239
2.458218,55.911880493,2.074330314
2.458218,56.001682281,2.085111456
2.458218,55.977970123,2.089320982
2.458218,55.783477783,2.096698071
2.458218,55.789196014,2.103147581
2.458218,55.920654297,2.078644768
2.458218,55.987934113,2.094451961
2.458218,55.707607269,2.068190396
2.458218,55.908908844,2.065121236
2.458218,55.970836639,2.089404871
2.458218,55.84582901,2.089451876
2.458218,55.751346588,2.06805857
2.458218,55.808811188,2.06844313
2.458218,55.96969223,2.076068426
2.458218,55.966827393,2.082417935
2.458218,55.834320068,2.081505536
2.458218,55.897907257,2.102134515
2.458218,55.947322845,2.059752969
2.458218,55.639678955,2.096398598
2.458218,55.799057007,2.099911974
2.458218,56.006225586,2.101806147
2.458218,55.878864288,2.056322152
2.458218,55.907871246,2.106324466
2.458218,55.897041321,2.074972669
2.458218,55.833824158,2.079467286
2.458218,55.980644226,2.087662764
2.458218,55.790081024,2.050791698
2.458218,55.787212372,2.057136147
2.458218,55.723667145,2.080456783
2.458218,55.734508514,2.099667362
2.458218,55.765903473,2.085471649
2.458218,55.74861145,2.067798912
2.458218,55.777698517,2.07024649
2.458218,55.781303406,2.073762928
2.458218,55.697811127,2.062358606
2.458218,55.792537689,2.08587099
2.458218,55.902179718,2.077554736
2.458218,55.84173584,2.075574942
2.458218,55.956935883,2.080416037
2.458218,55.867008209,2.072496461
2.458218,55.6616745,2.070036633
2.458218,55.943397522,2.073661594
2.458218,55.947711945,2.101889903
2.458218,55.878139496,2.100898808
2.458218,55.801120758,2.09836015
2.458218,55.902935028,2.085520784
2.458218,55.725379944,2.109509474
2.458218,55.916477203,2.080787681
2.458218,55.951198578,2.072721232
2.458218,55.949436188,2.086976335
2.458218,55.883056641,2.086447298
2.458218,55.768321991,2.11185745
2.458218,55.91633606,2.079018809
2.458218,55.946784973,2.070728788
2.458218,55.838882446,2.078176585
2.458218,55.738994598,2.066734313
2.458218,55.820678711,2.078941311
2.458218,55.705604553,2.075186254
2.458218,55.842933655,2.096257051
2.458218,55.692504883,2.108202927
2.458218,55.706905365,2.094167668
2.458218,56.107398987,2.07424709
2.458218,55.98878479,2.066474255
2.458218,55.723651886,2.06359631
2.458218,55.86290741,2.08088209
2.458218,55.872188568,2.08856997
2.458218,55.80147171,2.11515644
2.458218,55.879821777,2.061888425
2.458218,55.957077026,2.085498813
2.458218,55.822891235,2.078481916
2.458218,55.613307953,2.088495934
2.458218,55.958431244,2.103086462
2.458218,55.946372986,2.089164521
2.458218,55.774936676,2.081380634
2.458218,55.968860626,2.069009318
2.458218,55.747379303,2.076140465
2.458218,55.855617523,2.06676201
2.458218,55.747108459,2.078713744
2.458218,55.706989288,2.091268551
2.458218,55.899860382,2.0806721
2.458218,55.873836517,2.090951901
2.458218,55.958610535,2.110545177
2.458218,55.843917847,2.053858062
2.458218,55.813266754,2.076384144
2.458218,55.955566406,2.095578212
2.458218,55.614822388,2.100230488
2.458218,56.050331116,2.076136337
2.458218,55.891613007,2.09856801
2.458218,55.708118439,2.078126917
2.458218,55.848300934,2.054599353
2.458218,55.75863266,2.073897417
2.458218,55.840011597,2.105192623
2.458218,55.768161774,2.057303394
2.458218,56.072288513,2.084320098
2.458218,55.648414612,2.073295809
2.458218,55.594581604,2.108120502
2.458218,55.695911407,2.073423375
2.458218,55.918960571,2.07101348
2.458218,55.78496933,2.058219921
2.458218,56.007045746,2.074967209
2.458218,55.89781189,2.05611376
2.458218,55.797851562,2.089003133
2.458218,55.718200684,2.083288655
2.458218,55.997001648,2.091846191
2.458218,55.876777649,2.067122069
2.458218,56.082645416,2.098388246
2.458218,55.899276733,2.086837983
2.458218,55.952800751,2.074158274
2.458218,55.883838654,2.064223351
2.458218,55.977928162,2.069794152
2.458218,55.841712952,2.090443903
2.458218,55.6837883,2.0775574
2.458218,55.821613312,2.078422128
2.458218,55.927845001,2.084301322
2.458218,55.918361664,2.091734738
2.458218,55.745895386,2.079722949
2.458218,55.609542847,2.081594219
2.458218,55.960208893,2.094093766
2.458218,55.679489136,2.084416371
2.458218,55.777816772,2.100059779
2.458218,55.905948639,2.064743334
2.458218,55.839672089,2.089802747
2.458218,55.790962219,2.075512491
2.458218,55.897796631,2.095760638
2.458218,55.784469604,2.077691357
2.458218,55.673549652,2.081107393
2.458218,55.982311249,2.074681052
2.458218,55.872085571,2.077246476
2.458218,55.767822266,2.076964846
2.458218,55.855846405,2.086039301
2.458218,55.837718964,2.065526702
2.458218,55.838573456,2.062838375
2.458218,55.735721588,2.097748022
2.458218,55.583862305,2.068294526
2.458218,56.028884888,2.097588099
2.458218,55.977458954,2.080443201
2.458218,55.890705109,2.073791557
