Frequency,dB,Rad,Mag,Fit
2.458721619,55.648609161,1.81194543,0.9776809800228157,1.0002334749926953
2.458721749,55.905250549,1.775586624,1.0069994557364712,1.0002478792135656
2.45872188,55.978023529,1.762956183,1.0154718407418137,1.0002624110769904
2.458722011,56.029380798,1.78675206,1.0214938312081396,1.000276959894815
2.458722141,55.765457153,1.776788508,0.9909222178986933,1.0002914144624542
2.458722272,55.933986664,1.791649347,1.010336497045604,1.0003059972069865
2.458722402,56.163806915,1.785649245,1.0374258233065379,1.0003204855397962
2.458722533,55.861114502,1.827238766,1.0018955172877448,1.0003351024078295
2.458722664,55.657447815,1.712883428,0.9786763624694659,1.0003497364774947
2.458722794,55.780979156,1.77855192,0.9926946154035228,1.000364275891088
2.458722925,56.09544754,1.811934778,1.0292931567383539,1.0003789443817919
2.458723056,56.015655518,1.805015486,1.0198809604523578,1.0003936302240353
2.458723186,55.830318451,1.804737718,0.998349560140328,1.0004082211635645
2.458723317,55.963813782,1.770014758,1.0138119300277595,1.000422941726644
2.458723448,55.614730835,1.825675757,0.9738750734821456,1.0004376797922998
2.458723578,55.677951813,1.750824152,0.9809893646583636,1.0004523227062692
2.458723709,55.842098236,1.784940311,0.9997044382180084,1.000467095794795
2.458723839,55.814273834,1.761114873,0.9965071062631191,1.000481773564604
2.45872397,55.794208527,1.815821262,0.9942077282946279,1.0004965818782765
2.458724101,55.85602951,1.83700005,1.0013091479099137,1.000511407948645
2.458724231,55.75680542,1.764841434,0.989935683820217,1.0005261384473585
2.458724362,55.849098206,1.800784788,1.000510426082769,1.000541000048573
2.458724493,56.111335754,1.818956335,1.0311776610049905,1.000555879560464
2.458724623,55.67855835,1.819447688,0.9810578696873526,1.0005706632453264
2.458724754,56.173480988,1.851787386,1.0385819195277377,1.0005855785959232
2.458724885,55.763530731,1.833422759,0.9907024680783395,1.0006005120122514
2.458725015,55.750427246,1.820601237,0.9892090266041436,1.0006153493437033
2.458725146,56.057144165,1.790096058,1.0247641330907242,1.0006303189087224
2.458725276,56.030570984,1.823341762,1.021633811222494,1.0006451922158415
2.458725407,56.062450409,1.769138711,1.0253903567751081,1.0006601981372065
2.458725538,55.982696533,1.794943144,1.016018311038573,1.0006752223848348
2.458725668,55.715797424,1.793012752,0.9852729951075804,1.000690150112493
2.458725799,55.852104187,1.796033442,1.0008567390030867,1.000705211029907
2.45872593,55.593070984,1.761389312,0.9714495637353171,1.0007202904314134
2.45872606,55.992824554,1.755408784,1.0172037113755312,1.0007352730482875
2.458726191,56.200576782,1.802440608,1.0418268537942996,1.0007503894349852
2.458726321,56.030143738,1.810858861,1.0215835598098522,1.000765408859373
2.458726452,55.836956024,1.746655773,0.9991127693183055,1.000780562442444
2.458726583,55.952610016,1.824657897,1.0125050760740193,1.000795734774731
2.458726713,55.900184631,1.784871335,1.006412309281836,1.0008108098756217
2.458726844,55.85590744,1.770907716,1.0012950757821433,1.0008260197229883
2.458726975,56.021934509,1.794737015,1.0206184944119472,1.0008412484800102
2.458727105,55.551391602,1.809459769,0.9667992135952247,1.000856379733829
2.458727236,55.36592865,1.74295025,0.9463747421759197,1.0008716463265166
2.458727367,55.697788239,1.82527069,0.9832322621413354,1.0008869319902267
2.458727497,55.485214233,1.792600228,0.959461207051289,1.0009021198761552
2.458727628,55.43624115,1.765441711,0.9540667615953583,1.0009174436979353
2.458727758,55.858798981,1.793501176,1.0016284633636772,1.000932669557501
2.458727889,55.618980408,1.757289775,0.9743516586045906,1.000948031752887
2.45872802,55.773262024,1.7632976,0.9918130300342863,1.0009634132901837
2.45872815,56.081935883,1.782606716,1.0276932464075492,1.0009786965859016
2.458728281,56.185024261,1.748454205,1.0399630796527677,1.000994116822145
2.458728412,56.161243439,1.819733046,1.0371196918783205,1.0010095565639303
2.458728542,56.051151276,1.763453528,1.0240573339223504,1.0010248977819098
2.458728673,56.261550903,1.76900795,1.0491661097432345,1.001040376549566
2.458728804,55.75484848,1.800589711,0.9897126754005194,1.0010558749872487
2.458728934,55.912437439,1.792015664,1.0078330133282003,1.0010712746159263
2.458729065,55.484912872,1.751072492,0.9594279186738255,1.0010868124079604
2.458729195,55.90537262,1.788000816,1.0070136081491177,1.0011022511994743
2.458729326,55.905712128,1.783179562,1.007052970364408,1.0011178285653355
2.458729457,56.01411438,1.784604353,1.0197000189556216,1.0011334258769444
2.458729587,55.783630371,1.728243609,0.9929976642180721,1.0011489238977496
2.458729718,56.013641357,1.776074781,1.0196444888431586,1.0011645611140667
2.458729849,55.833553314,1.803773521,0.9987214420826502,1.0011802184425431
2.458729979,55.461105347,1.815930851,0.956801782500331,1.001195776186798
2.45873011,55.855705261,1.757506023,1.001271769190705,1.0012114737521796
2.458730241,56.34928894,1.803266188,1.0598176682545868,1.0012271915967677
2.458730371,55.855243683,1.778065893,1.0012185618901097,1.0012428095605155
2.458730502,55.898948669,1.795811468,1.006269111644413,1.0012585679754191
2.458730632,56.024650574,1.789983806,1.0209376902274887,1.0012742263102348
2.458730763,55.73506546,1.764534905,0.9874610666187527,1.0012900255181698
2.458730894,55.269680023,1.754850586,0.9359458210442542,1.0013058452847379
2.458731024,56.260051727,1.812199762,1.0489850403322798,1.0013215646691178
2.458731155,55.580375671,1.811727717,0.970030728323505,1.0013374255639018
2.458731286,55.926040649,1.745004346,1.009412644882643,1.0013533071857876
2.458731416,55.54094696,1.796303753,0.965637351856081,1.0013690881199993
2.458731547,55.781730652,1.775005389,0.9927805062375797,1.001385011206189
2.458731678,56.456165314,1.798875967,1.0729388577786594,1.0014009551883714
2.458731808,55.742630005,1.778579883,0.9883214214712485,1.0014167981739326
2.458731939,56.01958847,1.807982513,1.0203428649072646,1.0014327839572783
2.458732069,55.982517242,1.807474915,1.01599733897163,1.0014486685362363
2.4587322,55.971225739,1.788571798,1.0146774185119838,1.0014646963453375
2.458732331,55.85842514,1.786983488,1.001585354166586,1.0014807453325751
2.458732461,55.977611542,1.77686068,1.0154236762712716,1.0014966928005398
2.458732592,55.575637817,1.80301412,0.9695017542122984,1.0015127841513634
2.458732723,55.546951294,1.812051291,0.9663051031049343,1.0015288968499372
2.458732853,55.617881775,1.790896071,0.9742284257251658,1.0015449077107887
2.458732984,55.519237518,1.741820271,0.9632268593409388,1.001561063111211
2.458733115,55.916027069,1.796967812,1.0082496079925658,1.0015772400291996
