Frequency,dB,Rad,Mag,Fit
5.545469,5.78045702,-0.518570594,1.0007897133864516,0.996892014863163
5.5454715,5.784023285,-0.521198502,1.0012007034261032,0.9968909986135396
5.545474,5.788409233,-0.520480813,1.00170638830886,0.9968899293630955
5.5454765,5.793304443,-0.519960298,1.0022710909901946,0.996888806490855
5.545479,5.787723541,-0.520219224,1.001627313513462,0.9968876293672209
5.5454815,5.781997204,-0.519729968,1.0009671893891372,0.996886397353832
5.545484,5.795289516,-0.519607596,1.002500176176752,0.9968851098034206
5.5454865,5.780121803,-0.521666353,1.0007510903707624,0.9968837660596678
5.545489,5.794951439,-0.521407427,1.0024611570698545,0.9968823654570538
5.5454915,5.772958755,-0.521119539,0.9999261347944582,0.9968809073207073
5.545494,5.792768002,-0.521709762,1.0022091925864463,0.9968793909662504
5.5454965,5.780618191,-0.52088082,1.0008082837093675,0.9968778156996431
5.545499,5.785002232,-0.523858068,1.0013135505494837,0.9968761808170199
5.5455015,5.779311657,-0.521849345,1.0006577531632141,0.996874485604533
5.545504,5.779785156,-0.522036732,1.0007123040935157,0.9968727293381774
5.5455065,5.775610924,-0.523840324,1.000231501098709,0.996870911283628
5.545509,5.797035217,-0.523271939,1.0027016801688533,0.9968690306960643
5.5455115,5.770460606,-0.523159554,0.9996385873592042,0.9968670868199941
5.545514,5.798808098,-0.522228379,1.00290636296641,0.9968650788890752
5.5455165,5.798832417,-0.522939876,1.002909170936002,0.9968630061259302
5.545519,5.769531727,-0.522149583,0.9995316905780909,0.9968608677419628
5.5455215,5.776722431,-0.520659278,1.0003595058856696,0.9968586629371645
5.545524,5.78965044,-0.523029691,1.0018495416152282,0.9968563908999244
5.5455265,5.787766457,-0.524166894,1.0016322624531528,0.9968540508068271
5.545529,5.79894495,-0.521247338,1.0029221645513413,0.9968516418224542
5.5455315,5.788434029,-0.523998616,1.0017092479292433,0.9968491630991774
5.545534,5.791673183,-0.525651174,1.0020828763927574,0.9968466137769492
5.5455365,5.763627052,-0.524246057,0.9988524390075764,0.9968439929830888
5.545539,5.779724121,-0.523669782,1.000705272198865,0.9968412998320638
5.5455415,5.778671265,-0.523266912,1.0005839795344607,0.9968385334252688
5.545544,5.781411171,-0.525356662,1.0008996568690414,0.9968356928507974
5.5455465,5.770438194,-0.52607941,0.9996360080182213,0.9968327771832096
5.545549,5.786772251,-0.524064496,1.0015176199862996,0.9968297854833015
5.5455515,5.791521549,-0.525621347,1.0020653826742225,0.9968267167978554
5.545554,5.78057003,-0.523349637,1.0008027345029955,0.9968235701594016
5.5455565,5.774130821,-0.525394911,1.0000610730161505,0.9968203445859638
5.545559,5.776634216,-0.527302933,1.0003493461588748,0.9968170390808049
5.5455615,5.765458584,-0.526955557,0.9990630821511817,0.9968136526321656
5.545564,5.769105911,-0.525438321,0.9994826908588251,0.9968101842129978
5.5455665,5.767507553,-0.526252216,0.999298785209166,0.9968066327806939
5.545569,5.78262949,-0.527089614,1.0010400570633777,0.9968029972768055
5.5455715,5.771517277,-0.526353183,0.9997602045340854,0.9967992766267697
5.545574,5.775532722,-0.527864094,1.0002224957169936,0.996795469739608
5.5455765,5.774796009,-0.527342747,1.000137663224624,0.99679157550764
5.545579,5.770966053,-0.526504983,0.9996967597569101,0.9967875928061781
5.5455815,5.772836208,-0.528678855,0.9999120271913545,0.9967835204932239
5.545584,5.763688564,-0.529339452,0.9988595127365031,0.9967793574091512
5.5455865,5.761413574,-0.5307212,0.9985979278058837,0.9967751023763868
5.545589,5.762285709,-0.53025305,0.9986982003127782,0.9967707541990839
5.5455915,5.754575729,-0.526566203,0.9978121049239412,0.9967663116627878
5.545594,5.775848389,-0.528470696,1.000258846970017,0.9967617735340938
5.5455965,5.791285992,-0.527019506,1.0020382075287255,0.996757138560305
5.545599,5.773659229,-0.529934369,1.0000067771387757,0.9967524054690672
5.5456015,5.770628452,-0.531208525,0.9996579045467897,0.9967475729680124
5.545604,5.787139893,-0.528692437,1.0015600114681835,0.9967426397443865
5.5456065,5.767888546,-0.526726625,0.9993426188529301,0.9967376044646694
5.545609,5.7579813,-0.528705121,0.9982034046486166,0.9967324657741898
5.5456115,5.779018879,-0.5284673,1.0006240242476634,0.9967272222967285
5.545614,5.758990288,-0.529078263,0.99831936672042,0.9967218726341149
5.5456165,5.779417992,-0.528446994,1.0006700035598848,0.996716415365813
5.545619,5.771282196,-0.530894272,0.9997331466899233,0.9967108490485073
5.5456215,5.757663727,-0.530879459,0.9981669090600249,0.9967051722156597
5.545624,5.766407013,-0.530253882,0.9991721777272469,0.9966993833770782
5.5456265,5.762586594,-0.528573161,0.9987327964825693,0.9966934810184654
5.545629,5.788178444,-0.530313137,1.0016797727572027,0.9966874636009573
5.5456315,5.77209568,-0.532192464,0.9998267818888225,0.9966813295606546
5.545634,5.759749413,-0.530662544,0.9984066211455701,0.9966750773081422
5.5456365,5.77506876,-0.530296326,1.0001690696599108,0.9966687052279992
5.545639,5.784628868,-0.532732786,1.0012705098923844,0.996662211678293
5.5456415,5.776486397,-0.532468733,1.000332322067168,0.9966555949900774
5.545644,5.784277439,-0.533759168,1.0012299995485532,0.9966488534668522
5.5456465,5.763681412,-0.530537309,0.9988586902714948,0.9966419853840393
5.545649,5.774177551,-0.531570216,1.0000664533492656,0.9966349889884288
5.5456515,5.754918098,-0.533906707,0.9978514361472975,0.9966278624976206
5.545654,5.781413555,-0.534395231,1.0008999315841491,0.9966206040994504
5.5456565,5.777573109,-0.534493934,1.0004574838168159,0.996613211951402
5.545659,5.781980515,-0.535296977,1.000965266140504,0.9966056841800099
5.5456615,5.768778801,-0.536318199,0.9994450511189223,0.9965980188802436
5.545664,5.760329723,-0.536866444,0.998473327576972,0.9965902141148784
5.5456665,5.774149418,-0.535953346,1.0000632142079524,0.9965822679138644
5.545669,5.770143509,-0.534417168,0.9996020940782216,0.9965741782736537
5.5456715,5.771420479,-0.536361642,0.9997490629869243,0.9965659431565368
5.545674,5.753928661,-0.536601893,0.9977377742265452,0.9965575604899559
5.5456765,5.76240921,-0.536248025,0.9987124004820691,0.9965490281657987
5.545679,5.757131577,-0.537555804,0.9981057572066577,0.9965403440396795
5.5456815,5.75566864,-0.534834153,0.9979376635577273,0.9965315059302012
5.545684,5.760350227,-0.537185924,0.9984756845861128,0.9965225116182024
5.5456865,5.768004894,-0.536040964,0.9993560051954463,0.9965133588459808
5.545689,5.760972977,-0.536015764,0.9985472746073499,0.9965040453165168
5.5456915,5.752301693,-0.53786999,0.9975509038565669,0.9964945686926446
5.545694,5.757750511,-0.537476608,0.99817688217198,0.9964849265962364
5.5456965,5.768879414,-0.536134175,0.999456628257422,0.9964751166073516
5.545699,5.770022392,-0.536336542,0.9995881556139101,0.9964651362633682
5.5457015,5.751670361,-0.537227702,0.9974783997209967,0.9964549830580929
5.545704,5.765394688,-0.539118247,0.9990557327716063,0.9964446544408512
5.5457065,5.757671833,-0.537993128,0.9981678405874882,0.9964341478155534
5.545709,5.73517704,-0.541174174,0.9955861213009702,0.9964234605397367
5.5457115,5.750739098,-0.540558817,0.9973714601937448,0.9964125899236005
5.545714,5.753875732,-0.539124439,0.9977316943540219,0.9964015332289812
5.5457165,5.763231754,-0.538641208,0.998806981903783,0.99639028766834
5.545719,5.743024826,-0.539883873,0.9964860495571065,0.9963788504037074
5.5457215,5.761754036,-0.53959482,0.9986370707521062,0.9963672185456032
5.545724,5.744550705,-0.539388957,0.9966611209389842,0.9963553891519324
5.5457265,5.75276041,-0.5406481,0.9976035876529772,0.996343359226852
5.545729,5.749899387,-0.539124272,0.9972750436676955,0.9963311257196101
5.5457315,5.763758183,-0.540405752,0.9988675188109528,0.996318685523356
5.545734,5.754133701,-0.541634268,0.9977613272045813,0.996306035473916
5.5457365,5.741710186,-0.544480921,0.9963352392956742,0.99629317234856
5.545739,5.748743534,-0.543367687,0.9971423426196826,0.9962800928646934
5.5457415,5.74916935,-0.541807707,0.9971912276031877,0.9962667936785597
5.545744,5.758064747,-0.54552771,0.9982129946253611,0.9962532713838885
5.5457465,5.739490986,-0.543565859,0.9960807132976368,0.9962395225105115
5.545749,5.754122257,-0.543150739,0.9977600126157962,0.9962255435229472
5.5457515,5.742865086,-0.543876883,0.9964677236026573,0.9962113308189423
5.545754,5.762354851,-0.541999288,0.9987061502486718,0.9961968807279844
5.5457565,5.745445728,-0.545502144,0.9967638255120684,0.9961821895097627
5.545759,5.746873856,-0.54432719,0.9969277262085201,0.9961672533526204
5.5457615,5.746956348,-0.54408158,0.9969371943178259,0.9961520683719113
5.545764,5.746742725,-0.544680126,0.9969126756899992,0.996136630608367
5.5457665,5.740358829,-0.544267602,0.996180240795325,0.9961209360263962
5.545769,5.762156963,-0.545880146,0.9986833972873037,0.9961049805123414
5.5457715,5.738121033,-0.545602878,0.9959236221749395,0.9960887598726925
5.545774,5.757321358,-0.547082064,0.9981275654020165,0.9960722698322514
5.5457765,5.751226425,-0.547244617,0.9974274198820486,0.9960555060322476
5.545779,5.738241196,-0.546858392,0.9959374001531315,0.9960384640284053
