Frequency,dB,Rad
2.458218,55.517196655,2.045733024
2.458218,55.514118195,2.105693563
2.458218,55.776233673,2.075360292
2.458218,55.914451599,2.070681384
2.458218,55.632865906,2.062921731
2.458218,55.94581604,2.098111677
2.458218,55.962093353,2.084158976
2.458218,55.869815826,2.087563029
2.458218,55.95835495,2.087410696
2.458218,55.815032959,2.084319432
2.458218,55.873306274,2.068634345
2.458218,55.85358429,2.03327449
2.458218,55.584712982,2.096161444
2.458218,56.058223724,2.112068239
2.458218,55.610359192,2.112554532
2.458218,55.892482758,2.036953647
2.458218,55.984523773,2.059538452
2.458218,55.976566315,2.120867723
2.458218,55.989658356,2.098778932
2.458218,55.660984039,2.108529564
2.458218,55.934696198,2.094942116
2.458218,55.829032898,2.083527541
2.458218,55.895824432,2.07191536
2.458218,55.931335449,2.046718926
2.458218,55.697517395,2.092190538
2.458218,55.981174469,2.083330201
2.458218,55.574077606,2.094441175
2.458218,55.768081665,2.072534811
2.458218,56.116611481,2.08342461
2.458218,55.891777039,2.079095109
2.458218,55.779945374,2.070099616
2.458218,55.907218933,2.096149726
2.458218,56.185451508,2.077869256
2.458218,55.589324951,2.079822551
2.458218,55.808246613,2.095291656
2.458218,55.626190186,2.089750549
2.458218,56.028987885,2.088380087
2.458218,55.754055023,2.127531617
2.458218,55.940460205,2.085305734
2.458218,56.21301651,2.055903237
2.458218,55.791824341,2.119909118
2.458218,55.882530212,2.085099205
2.458218,55.99263382,2.081807405
2.458218,55.858520508,2.051844579
2.458218,55.891269684,2.091486531
2.458218,55.701572418,2.113517797
2.458218,55.945755005,2.096373298
2.458218,55.859996796,2.101485502
2.458218,55.780696869,2.100302526
2.458218,55.711875916,2.073465586
2.458218,55.989990234,2.091073475
2.458218,55.851055145,2.109294157
2.458218,55.945819855,2.069218909
2.458218,55.870281219,2.060205707
2.458218,55.90719986,2.104463316
2.458218,55.622982025,2.09333876
2.458218,55.629318237,2.102138776
2.458218,56.08505249,2.049092602
2.458218,55.792304993,2.06542204
2.458218,55.755088806,2.079951315
2.458218,55.751960754,2.063634127
2.458218,55.745479584,2.076664442
2.458218,55.736434937,2.073879441
2.458218,55.669906616,2.102377395
2.458218,55.852928162,2.112487154
2.458218,55.872112274,2.08242699
2.458218,55.997409821,2.05215577
2.458218,55.964717865,2.071083521
