Frequency,dB,Rad
2.458218,55.70640564,2.237878499
2.458218,55.789955139,2.219376587
2.458218,55.886844635,2.236991133
2.458218,55.743228912,2.220347841
2.458218,55.924678802,2.228068345
2.458218,55.780208588,2.234929314
2.458218,55.701267242,2.222753342
2.458218,55.688892365,2.225872835
2.458218,55.801528931,2.223773998
2.458218,55.897693634,2.219354615
2.458218,55.689804077,2.21992067
2.458218,55.853927612,2.227332115
2.458218,55.749580383,2.236521885
2.458218,55.816337585,2.227558616
2.458218,55.893032074,2.221618702
2.458218,55.831920624,2.231206215
2.458218,55.791584015,2.228702844
2.458218,55.833976746,2.228343716
2.458218,55.73784256,2.215577454
2.458218,55.721511841,2.224508099
2.458218,55.885322571,2.226234759
2.458218,55.876075745,2.227190568
2.458218,55.731712341,2.220725611
2.458218,55.697402954,2.228360228
2.458218,55.836956024,2.229352522
2.458218,55.834526062,2.233345532
2.458218,55.80109024,2.229818841
2.458218,55.698215485,2.225648864
2.458218,55.873920441,2.214547876
2.458218,55.838718414,2.227687647
2.458218,55.79908371,2.21891293
2.458218,55.704334259,2.225640341
2.458218,55.754825592,2.231934856
2.458218,55.808013916,2.23303301
2.458218,55.747577667,2.232240054
2.458218,55.86182785,2.231236442
2.458218,55.879760742,2.225016629
2.458218,55.889400482,2.232793326
2.458218,55.810676575,2.227770071
2.458218,55.83140564,2.226679374
2.458218,55.764652252,2.215765473
2.458218,55.812641144,2.230020576
2.458218,55.756381989,2.223043893
2.458218,55.794761658,2.229125221
2.458218,55.849697113,2.228600711
2.458218,55.920703888,2.21692994
2.458218,55.685977936,2.225022089
2.458218,55.85842514,2.226090016
2.458218,55.802207947,2.236749851
2.458218,55.745632172,2.228692324
2.458218,55.747428894,2.222432697
2.458218,55.820556641,2.237149325
2.458218,55.860931396,2.232729277
2.458218,55.774307251,2.226924651
2.458218,55.668807983,2.237034543
2.458218,55.79699707,2.221459711
2.458218,55.737106323,2.235101621
2.458218,55.67024231,2.22760682
2.458218,55.812885284,2.221969573
2.458218,55.724445343,2.231072391
2.458218,55.796649933,2.234939967
2.458218,55.739559174,2.23641669
2.458218,55.758865356,2.222120841
2.458218,55.774864197,2.241569906
2.458218,55.760959625,2.221792074
2.458218,55.84809494,2.221869039
2.458218,55.864021301,2.228467021
2.458218,55.787326813,2.214903408
2.458218,55.786586761,2.240326743
2.458218,55.776763916,2.233148325
2.458218,55.827465057,2.233510249
2.458218,55.865692139,2.242088157
2.458218,55.735088348,2.228898586
2.458218,55.84274292,2.219091628
2.458218,55.800323486,2.228683935
2.458218,55.803939819,2.217066294
2.458218,55.721904755,2.237047592
2.458218,55.758876801,2.231918611
2.458218,55.878494263,2.227391503
2.458218,55.767532349,2.227951566
2.458218,55.77779007,2.224918891
2.458218,55.797954559,2.219914012
2.458218,55.916187286,2.219942109
2.458218,55.786552429,2.228275806
2.458218,55.92829895,2.229501526
2.458218,55.814029694,2.235121328
2.458218,55.775257111,2.233301191
2.458218,55.825973511,2.225226619
2.458218,55.748817444,2.235835588
2.458218,55.762275696,2.220248506
2.458218,55.844112396,2.230512462
2.458218,55.842956543,2.213958785
2.458218,55.926280975,2.226868192
2.458218,55.82208252,2.222283161
2.458218,55.857601166,2.240884675
2.458218,55.732765198,2.245088741
2.458218,55.851215363,2.232301973
2.458218,55.823890686,2.228962502
2.458218,55.886260986,2.238267587
2.458218,55.860725403,2.217915044
2.458218,55.777095795,2.230767459
2.458218,55.864395142,2.230951617
2.458218,55.91330719,2.231212207
2.458218,55.783016205,2.233457119
2.458218,55.755363464,2.217822099
2.458218,55.754970551,2.231371198
2.458218,55.79681778,2.222533231
2.458218,55.700157166,2.240424747
2.458218,55.795845032,2.234643557
2.458218,55.771457672,2.233571102
2.458218,55.850914001,2.222857205
2.458218,55.710941315,2.23398802
2.458218,55.840892792,2.225227152
2.458218,55.704265594,2.229669571
2.458218,55.858104706,2.22628496
2.458218,55.834827423,2.23268347
2.458218,55.900588989,2.228483665
2.458218,55.807552338,2.235882726
2.458218,55.896621704,2.218926512
2.458218,55.850254059,2.245532424
2.458218,55.822410583,2.231997307
2.458218,55.706291199,2.220783535
2.458218,55.864242554,2.22499306
2.458218,55.79756546,2.228481535
2.458218,55.74962616,2.242052471
2.458218,55.709957123,2.244294054
2.458218,55.766365051,2.222537492
2.458218,55.886989594,2.23264845
2.458218,55.746704102,2.23371225
2.458218,55.802806854,2.22139007
2.458218,55.770298004,2.237147461
2.458218,55.692142487,2.206928705
2.458218,55.653102875,2.223627791
2.458218,55.850997925,2.226913066
2.458218,55.864421844,2.223197024
2.458218,55.77073288,2.226610664
2.458218,55.837802887,2.226305732
2.458218,55.882759094,2.248674155
2.458218,55.778621674,2.232044711
2.458218,55.793643951,2.22331953
2.458218,55.805915833,2.226899351
2.458218,55.796245575,2.218164182
2.458218,55.798110962,2.227724798
2.458218,55.709014893,2.239905963
2.458218,55.791923523,2.220908703
2.458218,55.717590332,2.232286526
2.458218,55.774280548,2.224667622
2.458218,55.814483643,2.244904184
2.458218,55.772514343,2.22731547
2.458218,55.795955658,2.234172976
2.458218,55.907943726,2.224913432
2.458218,55.780212402,2.230015782
2.458218,55.939891815,2.232275075
2.458218,55.818244934,2.228878479
2.458218,55.870658875,2.222999817
2.458218,55.835144043,2.240479608
2.458218,55.669723511,2.232968162
2.458218,55.735710144,2.233970443
2.458218,55.819965363,2.232126071
2.458218,55.795776367,2.236936006
2.458218,55.674118042,2.217196523
2.458218,55.713459015,2.229871838
2.458218,55.874183655,2.222651209
2.458218,55.794265747,2.219941576
2.458218,55.68844223,2.235498165
2.458218,55.816997528,2.213888611
2.458218,55.679588318,2.236867563
2.458218,55.825115204,2.22238476
2.458218,55.803829193,2.231831792
2.458218,55.81438446,2.236549049
2.458218,55.782318115,2.240403708
2.458218,55.851478577,2.225580287
2.458218,55.825344086,2.233851932
2.458218,55.927749634,2.238811937
2.458218,55.757144928,2.240955515
2.458218,55.731487274,2.234347413
2.458218,55.768032074,2.229879162
2.458218,55.687953949,2.23283314
2.458218,55.751686096,2.225078414
2.458218,55.859897614,2.234369518
2.458218,55.774318695,2.222680637
2.458218,55.828361511,2.222463457
2.458218,55.818019867,2.228623881
2.458218,55.829608917,2.236188457
2.458218,55.90668869,2.240793861
2.458218,55.626262665,2.228023737
2.458218,55.821922302,2.234121577
2.458218,55.823558807,2.228070343
2.458218,55.942554474,2.22258756
2.458218,55.881465912,2.235109876
2.458218,55.783004761,2.234742627
2.458218,55.83631897,2.223953096
2.458218,55.768287659,2.229059707
2.458218,55.844829559,2.228923353
2.458218,55.885421753,2.221786082
2.458218,55.821529388,2.226586163
2.458218,55.855930328,2.228730674
2.458218,55.822231293,2.226861001
2.458218,55.714988708,2.232494652
2.458218,55.747829437,2.235582055
2.458218,55.713905334,2.222068776
2.458218,55.789966583,2.227994443
2.458218,55.778205872,2.229142931
2.458218,55.849609375,2.229657853
2.458218,55.758964539,2.223835783
2.458218,55.821250916,2.218267513
2.458218,55.79397583,2.234487762
2.458218,55.698734283,2.239946976
2.458218,55.786491394,2.222445214
2.458218,55.870082855,2.220898184
2.458218,55.939979553,2.234606006
2.458218,55.799972534,2.228056761
2.458218,55.865184784,2.246274647
2.458218,55.730430603,2.221446529
2.458218,55.840431213,2.227686182
2.458218,55.86914444,2.226131162
2.458218,55.833492279,2.224428736
2.458218,55.786495209,2.230056262
2.458218,55.747089386,2.238242287
2.458218,55.721149445,2.221990879
2.458218,55.711078644,2.236921891
2.458218,55.794788361,2.22657298
2.458218,55.802513123,2.232975486
2.458218,55.859333038,2.22101017
2.458218,55.839485168,2.242938505
2.458218,55.733776093,2.228587396
2.458218,55.874080658,2.225135806
2.458218,55.819740295,2.243254089
2.458218,55.903720856,2.235478458
2.458218,55.722335815,2.231175455
2.458218,55.775348663,2.227069394
2.458218,55.790840149,2.235406819
2.458218,55.713344574,2.230612596
2.458218,55.863342285,2.219622663
2.458218,55.757926941,2.226937567
2.458218,55.898693085,2.224187853
2.458218,55.808067322,2.239219134
2.458218,55.761016846,2.239257484
2.458218,55.857597351,2.226848351
2.458218,55.759914398,2.229303386
2.458218,55.803974152,2.236099507
2.458218,55.781253815,2.226938499
2.458218,55.837593079,2.224548845
2.458218,55.81237793,2.237573034
2.458218,55.788860321,2.226248474
2.458218,55.764774323,2.222446412
2.458218,55.811355591,2.225552324
2.458218,55.707118988,2.219312005
2.458218,55.803344727,2.230020576
2.458218,55.841365814,2.229017097
2.458218,55.765979767,2.227759152
2.458218,55.792579651,2.232988402
2.458218,55.812034607,2.215737111
2.458218,55.754364014,2.214087016
2.458218,55.763916016,2.233965916
2.458218,55.786499023,2.224327536
2.458218,55.797679901,2.229800998
2.458218,55.890083313,2.220927478
2.458218,55.832775116,2.225796935
2.458218,55.831233978,2.227004279
2.458218,55.766639709,2.226252602
2.458218,55.738521576,2.234731708
2.458218,55.724395752,2.233244199
2.458218,55.637062073,2.226371779
2.458218,55.885765076,2.223373725
2.458218,55.796695709,2.23010087
2.458218,55.779735565,2.233053916
2.458218,55.807151794,2.224885468
2.458218,55.803958893,2.224529537
2.458218,55.848468781,2.228247842
2.458218,55.867809296,2.231196628
2.458218,55.761695862,2.232365888
2.458218,55.823543549,2.232096909
2.458218,55.747276306,2.233351791
2.458218,55.802879333,2.231532585
2.458218,55.812217712,2.236116019
2.458218,55.692604065,2.231570269
2.458218,55.958408356,2.235570337
2.458218,55.845809937,2.229289138
2.458218,55.678066254,2.240581607
2.458218,55.701274872,2.233624232
2.458218,55.673236847,2.224062285
2.458218,55.828598022,2.228001367
2.458218,55.668411255,2.217019556
2.458218,55.848358154,2.230305667
2.458218,55.927799225,2.223462541
2.458218,55.87588501,2.237076355
2.458218,55.778427124,2.233408516
2.458218,55.804794312,2.231595969
2.458218,55.779457092,2.236184462
2.458218,55.77191925,2.240468423
2.458218,55.755664825,2.224103964
2.458218,55.686481476,2.243382187
2.458218,55.851089478,2.229498197
2.458218,55.938694,2.224957241
2.458218,55.818698883,2.235203886
