Frequency,dB,Rad,Mag,Fit
2.45873443,55.999855042,1.803734372,1.0129503739919703,0.9962665801979742
2.458734542,56.257919312,1.775435889,1.0434974271904227,0.9962788647159744
2.458734655,56.035800934,1.800746572,1.017151078032392,0.9962912730784479
2.458734768,55.836761475,1.810020364,0.9941078214849228,0.9963036956920568
2.45873488,56.220985413,1.78162614,1.0390697167390517,0.9963160224601917
2.458734993,55.923900604,1.803139022,1.00413116692425,0.9963284735302541
2.458735106,56.321994781,1.762418357,1.051223730280927,0.996340938931817
2.458735218,56.05620575,1.765300297,1.019543369327006,0.9963533081883373
2.458735331,55.753009796,1.80481748,0.984568431659965,0.996365802205713
2.458735443,55.601764679,1.766833878,0.9675727995868373,0.9963781998769782
2.458735556,55.890167236,1.81583764,1.0002389881216185,0.9963907226154229
2.458735669,55.590511322,1.790090865,0.9663200330707802,0.9964032598177431
2.458735781,55.973995209,1.775628036,1.0099390794106398,0.9964157003696849
2.458735894,56.128284454,1.769526334,1.0280391165174956,0.9964282664500023
2.458736006,55.952384949,1.802121295,1.007429501297555,0.9964407356757994
2.458736119,56.172576904,1.756688699,1.0332948437560134,0.9964533307376761
2.458736232,56.014209747,1.752566792,1.0146258069372764,0.9964659403935608
2.458736344,55.74533844,1.787093477,0.9836992471713697,0.9964784528858244
2.458736457,55.869213104,1.782857453,0.9978288862538803,0.9964910916773788
2.45873657,55.987819672,1.758922293,1.0115477784349418,0.9965037451398756
2.458736682,55.70205307,1.760895695,0.9788092626841797,0.9965163011266808
2.458736795,55.569526672,1.753748836,0.963988272814982,0.9965289838770673
2.458736907,55.97681427,1.791426307,1.0102669147917887,0.9965415689423522
2.45873702,55.851810455,1.761237911,0.9958316836090124,0.996554281080833
2.458737133,55.687023163,1.780155143,0.9771170133052011,0.9965670080161687
2.458737245,55.85074234,1.763587085,0.9957092324375432,0.9965796369492707
2.458737358,55.575492859,1.802831427,0.9646506471070116,0.9965923934214171
2.45873747,56.101173401,1.765213078,1.0248353259475902,0.9966050516784997
2.458737583,55.86870575,1.783481565,0.9977706034857683,0.996617837785174
2.458737696,56.231712341,1.767141873,1.0403537431214867,0.9966306388114888
2.458737808,56.207042694,1.782042925,1.0374031245805415,0.9966433413003932
2.458737921,55.857265472,1.815985579,0.9964572942452719,0.9966561721059736
2.458738034,55.98966217,1.746324875,1.011762376193758,0.9966690179032367
2.458738146,55.982387543,1.762330739,1.0109153573041891,0.9966817648375343
2.458738259,55.552703857,1.785330464,0.962123028993053,0.9966946405561666
2.458738371,55.826255798,1.7884943,0.9929061642308354,0.9967074171933102
2.458738484,56.278255463,1.77118322,1.0459434152721527,0.9967203229263518
2.458738597,55.976768494,1.808687452,1.0102615905408072,0.9967332437679833
2.458738709,55.802688599,1.802721705,0.9902157892092125,0.9967460651970937
2.458738822,56.126602173,1.785692388,1.0278400254311415,0.9967590161904155
2.458738935,55.626182556,1.754923423,0.9702966787386939,0.9967719823604908
2.458739047,55.840648651,1.816511287,0.9945528118128566,0.9967848487836396
2.45873916,56.147533417,1.74896713,1.0303198996023255,0.9967978452395126
2.458739272,55.572780609,1.747098656,0.9643494729756793,0.9968107417239506
2.458739385,56.30777359,1.770164694,1.0495039960449286,0.9968237685530269
2.458739498,55.917472839,1.720575037,1.0033883608499004,0.9968368106686808
2.45873961,56.115638733,1.76571615,1.0265434911456952,0.9968497524727282
2.458739723,55.800231934,1.751420567,0.9899357621088758,0.9968628250899122
2.458739835,55.952098846,1.770994269,1.007396318299875,0.9968757971670796
2.458739948,55.864501953,1.774860912,0.9972878192921938,0.9968889003691351
2.458740061,55.596343994,1.784486508,0.966969145695223,0.9969020189624833
2.458740173,55.599258423,1.767890221,0.9672936531306459,0.9969150366696854
