Frequency,dB,Rad,Mag,Fit
2.457943194,55.931316376,2.371351073,1.012103231661626,1.000028834980368
2.457944276,55.870124817,2.368092695,1.004998083611617,1.0000273610459358
2.457945357,55.931190491,2.35775164,1.012088563309004,1.0000258846103027
2.457946438,55.872268677,2.38044124,1.0052461688625711,1.0000244042690374
2.45794752,55.680767059,2.365063349,0.9833255998707079,1.000022918602771
2.457948601,55.878417969,2.377137589,1.0059580983429968,1.0000214303126698
2.457949682,55.792766571,2.376372729,0.9960871128235992,1.000019937982054
2.457950764,55.889175415,2.350908115,1.0072047459934605,1.000018440178787
2.457951845,55.668224335,2.361868888,0.981906668553218,1.000016939624965
2.457952926,55.688602448,2.375011055,0.9842130408940161,1.0000154348912316
2.457954008,55.887599945,2.363812462,1.0070220730578063,1.0000139245322364
2.457955089,55.734298706,2.366808519,0.9894046065801879,1.0000124112917257
2.45795617,55.872825623,2.362694201,1.0053106280954252,1.0000108937272232
2.457957252,55.840026855,2.364034037,1.0015216352374254,1.0000093703797104
2.457958333,55.846591949,2.355618715,1.0022789058701131,1.0000078440153204
2.457959414,55.788002014,2.355277564,0.9955408691341036,1.0000063131780048
2.457960496,55.84267807,2.362825229,1.0018273787557186,1.0000047763945974
2.457961577,55.866729736,2.358742869,1.0046053336126664,1.0000032364543894
2.457962659,55.778533936,2.367616788,0.9944562683023817,1.0000016904562938
2.45796374,55.858989716,2.363781304,1.0037105257957784,1.0000001412054798
2.457964821,55.730628967,2.351908665,0.9889866770504955,0.9999985872222137
2.457965903,55.874443054,2.356948697,1.0054978480631271,0.9999970270086537
2.457966984,55.849754333,2.367899882,1.0026438849309247,0.9999954633944571
2.457968065,55.787929535,2.332004465,0.9955325619245249,0.9999938948850224
2.457969147,55.818675995,2.34961089,0.9990628095631804,0.9999923199670105
2.457970228,55.863628387,2.355192343,1.004246697282331,0.9999907414954075
2.457971309,55.85773468,2.359811329,1.003565508774729,0.9999891579602234
2.457972391,55.858974457,2.356211268,1.003708762521537,0.9999875678320835
2.457973472,55.877853394,2.358652055,1.005892714098011,0.9999859739921678
2.457974553,55.867111206,2.344800422,1.004649455196988,0.9999843749145602
2.457975635,55.846717834,2.339178222,1.0022934320498873,0.9999827690532965
2.457976716,55.764160156,2.358673361,0.9928119606381488,0.9999811593166392
2.457977797,55.791122437,2.346263562,0.9958985834076507,0.9999795441621968
2.457978879,55.755672455,2.351983766,0.9918422758327322,0.9999779220268318
2.45797996,55.789485931,2.333485449,0.9957109641135806,0.9999762958468188
2.457981041,55.904953003,2.351368576,1.0090359577467243,0.9999746640627106
2.457982123,55.759429932,2.354074614,0.9922714351836405,0.9999730250936036
2.457983204,55.818912506,2.346134932,0.9990900137496282,0.9999713819047341
2.457984285,55.900882721,2.364239367,1.0085632256587431,0.9999697329190091
2.457985367,55.848445892,2.346089658,1.0024928581950534,0.9999680765371364
2.457986448,55.77355957,2.358095721,0.9938869111697156,0.9999664157543031
2.457987529,55.81987381,2.339471703,0.9992005933696714,0.9999647489751535
2.457988611,55.82970047,2.342997728,1.0003316647038776,0.9999630745813622
2.457989692,55.786460876,2.336929449,0.9953642459183476,0.9999613955990923
2.457990773,55.747234344,2.342768963,0.990879195294249,0.9999597104140834
2.457991855,55.844501495,2.342358303,1.002037714014721,0.9999580173883157
2.457992936,55.851066589,2.337307352,1.0027953748649414,0.9999563195799792
2.457994017,55.824668884,2.339560652,0.999752357637845,0.9999546153552524
2.457995099,55.80399704,2.350886544,0.9973758421151354,0.9999529030557277
2.45799618,55.783824921,2.333046028,0.995062223052448,0.9999511857727182
2.457997261,55.883701324,2.345626801,1.0065701773264477,0.9999494618521512
2.457998343,55.886104584,2.337830663,1.0068487192644748,0.9999477296145222
2.457999424,55.751602173,2.345243305,0.991377598963288,0.999945992185391
2.458000506,55.881893158,2.358099982,1.0063606585991556,0.9999442462729328
2.458001587,55.795417786,2.344341559,0.9963911972963515,0.9999424950261915
2.458002668,55.867698669,2.336292421,1.0047174061342667,0.9999407367557571
2.45800375,55.827049255,2.341317007,1.000026377656316,0.9999389697452937
2.458004831,55.768978119,2.350647925,0.9933628147666737,0.9999371971800699
2.458005912,55.772289276,2.344705613,0.9937415678236793,0.9999354173484714
2.458006994,55.852630615,2.323509514,1.0029759596201848,0.9999336285110302
2.458008075,55.847854614,2.336989903,1.0024246174250178,0.9999318338904689
2.458009156,55.806991577,2.337200293,0.9977197555065891,0.9999300317521939
2.458010238,55.901462555,2.310507695,1.0086305554077473,0.999928220332785
2.458011319,55.817340851,2.341809426,0.9989092512913669,0.9999264028937026
2.4580124,55.887252808,2.340652548,1.006981827596426,0.9999245776765611
2.458013482,55.730003357,2.329411878,0.9889154468484805,0.9999227428931405
2.458014563,55.817295074,2.33313258,0.9989039867818921,0.999920901844968
2.458015644,55.909549713,2.32115022,1.0095700968393935,0.9999190527490202
2.458016726,55.858718872,2.326887468,1.0036792285140237,0.9999171937914061
2.458017807,55.822116852,2.336598152,0.9994586600048064,0.9999153283150845
2.458018888,55.897968292,2.327734886,1.0082248731173395,0.9999134545115289
2.45801997,55.68719101,2.336585369,0.9840531214289261,0.9999115705402615
2.458021051,55.840076447,2.320253267,1.0015273534315074,0.9999096797870973
2.458022132,55.8347435,2.323964382,1.0009126261904582,0.9999077804170963
2.458023214,55.785327911,2.335555258,0.9952344216452929,0.999905870562255
2.458024295,55.856845856,2.32222374,1.0034628195270152,0.9999039536527098
