Frequency,dB,Rad
2.458218,55.718158722,2.226673914
2.458218,55.735340118,2.207863342
2.458218,55.780445099,2.212429731
2.458218,55.680431366,2.210475903
2.458218,55.820907593,2.217661644
2.458218,55.74937439,2.205773426
2.458218,55.758487701,2.227019992
2.458218,55.700553894,2.223247358
2.458218,55.710933685,2.20450909
2.458218,55.7356987,2.214076363
2.458218,55.757499695,2.209647926
2.458218,55.821819305,2.215535376
2.458218,55.717014313,2.202790286
2.458218,55.706192017,2.21961454
2.458218,55.755966187,2.21590955
2.458218,55.719146729,2.203184434
2.458218,55.686088562,2.202250996
2.458218,55.765712738,2.212007354
2.458218,55.771064758,2.204070601
2.458218,55.749866486,2.213667701
2.458218,55.775234222,2.213240663
2.458218,55.766242981,2.213652388
2.458218,55.762832642,2.211446359
2.458218,55.718265533,2.215315399
2.458218,55.747425079,2.215222322
2.458218,55.692184448,2.217866974
2.458218,55.82144165,2.215952694
2.458218,55.789398193,2.222544017
2.458218,55.76594162,2.210276565
2.458218,55.813430786,2.204632794
2.458218,55.792133331,2.215928858
2.458218,55.760597229,2.208046168
2.458218,55.731971741,2.224009555
2.458218,55.801029205,2.224526607
2.458218,55.788967133,2.205804585
2.458218,55.737880707,2.206890888
2.458218,55.737884521,2.209214496
2.458218,55.760894775,2.214209122
2.458218,55.710823059,2.214708864
2.458218,55.715309143,2.21544869
2.458218,55.716220856,2.216383193
2.458218,55.808361053,2.211679518
2.458218,55.730979919,2.209534209
2.458218,55.797122955,2.212398971
2.458218,55.756763458,2.208643515
2.458218,55.72460556,2.202871646
2.458218,55.819801331,2.212142775
2.458218,55.726284027,2.218321176
2.458218,55.736419678,2.216959235
2.458218,55.722515106,2.211819467
2.458218,55.690849304,2.206712057
2.458218,55.672462463,2.204931468
2.458218,55.798988342,2.217834217
2.458218,55.834068298,2.21347116
2.458218,55.72151947,2.213067824
2.458218,55.768997192,2.209436737
2.458218,55.769104004,2.21946021
2.458218,55.762935638,2.219755688
2.458218,55.799571991,2.208446973
2.458218,55.713985443,2.213199118
2.458218,55.743564606,2.212179926
2.458218,55.810218811,2.219088166
2.458218,55.723964691,2.206668648
2.458218,55.8360672,2.207555347
2.458218,55.745796204,2.21512485
2.458218,55.739696503,2.208005954
2.458218,55.775852203,2.209012496
2.458218,55.701877594,2.212910964
2.458218,55.774944305,2.203889639
2.458218,55.710494995,2.214869985
2.458218,55.833381653,2.209203045
2.458218,55.704475403,2.212619614
2.458218,55.711654663,2.212148634
2.458218,55.763053894,2.212562889
2.458218,55.678070068,2.21158937
2.458218,55.720054626,2.207283039
2.458218,55.732219696,2.20364809
2.458218,55.742923737,2.209682281
2.458218,55.737468719,2.209928357
2.458218,55.759571075,2.21530701
2.458218,55.819885254,2.214054392
2.458218,55.752971649,2.219989114
2.458218,55.726993561,2.208642316
2.458218,55.729545593,2.205758645
2.458218,55.837146759,2.214515918
2.458218,55.766899109,2.21687934
2.458218,55.744522095,2.217770168
2.458218,55.858833313,2.213096453
2.458218,55.725910187,2.219842906
2.458218,55.748878479,2.214735496
2.458218,55.791603088,2.212752639
2.458218,55.739070892,2.217406779
2.458218,55.83505249,2.214561192
2.458218,55.706459045,2.216693718
2.458218,55.708244324,2.205366096
2.458218,55.80305481,2.216995721
2.458218,55.79291153,2.213989012
2.458218,55.693477631,2.213410706
2.458218,55.699447632,2.204825607
2.458218,55.765750885,2.209686542
2.458218,55.776054382,2.205153708
2.458218,55.817035675,2.222278101
2.458218,55.701564789,2.221305914
2.458218,55.800731659,2.208592648
2.458218,55.689395905,2.217991077
2.458218,55.863407135,2.220656235
2.458218,55.609897614,2.218955807
2.458218,55.72876358,2.20847973
2.458218,55.766326904,2.207906751
2.458218,55.731292725,2.21618865
2.458218,55.826061249,2.214973982
2.458218,55.806552887,2.21429421
2.458218,55.836193085,2.216715556
2.458218,55.763618469,2.219297224
2.458218,55.777076721,2.213498857
2.458218,55.743980408,2.207603417
2.458218,55.80789566,2.214279429
2.458218,55.829235077,2.219577788
2.458218,55.810562134,2.199364662
2.458218,55.736091614,2.208131788
2.458218,55.776313782,2.212939726
2.458218,55.690410614,2.208037646
2.458218,55.824771881,2.214766788
2.458218,55.785461426,2.207945101
2.458218,55.829280853,2.208306092
2.458218,55.753772736,2.203072315
2.458218,55.84967804,2.207089693
2.458218,55.730705261,2.20777852
2.458218,55.7866745,2.224174538
2.458218,55.729793549,2.201646059
2.458218,55.760040283,2.208980138
2.458218,55.75743103,2.220855307
2.458218,55.727840424,2.207109534
2.458218,55.787914276,2.208841654
2.458218,55.826133728,2.226663794
2.458218,55.7069664,2.214547876
2.458218,55.729801178,2.204705498
2.458218,55.686729431,2.213392464
2.458218,55.69651413,2.211823462
2.458218,55.761798859,2.215897832
2.458218,55.762634277,2.204992321
2.458218,55.738155365,2.212836262
2.458218,55.761497498,2.208737924
2.458218,55.736541748,2.20959666
2.458218,55.701034546,2.210815988
2.458218,55.751438141,2.208790788
2.458218,55.705223083,2.214070638
2.458218,55.73160553,2.206200331
2.458218,55.792034149,2.209835812
2.458218,55.730789185,2.216714224
2.458218,55.755802155,2.221333744
2.458218,55.750114441,2.22045237
2.458218,55.755458832,2.217138732
2.458218,55.795310974,2.212995786
2.458218,55.765617371,2.211956487
2.458218,55.756130219,2.211190429
2.458218,55.764595032,2.211792303
2.458218,55.721797943,2.210480031
2.458218,55.785209656,2.209108902
2.458218,55.789543152,2.213857851
2.458218,55.750965118,2.213905655
2.458218,55.865722656,2.218747814
2.458218,55.735610962,2.220190981
2.458218,55.708953857,2.205432142
2.458218,55.770591736,2.209813841
2.458218,55.774276733,2.214976379
2.458218,55.784358978,2.216808101
2.458218,55.748020172,2.212088314
2.458218,55.857788086,2.207469194
2.458218,55.819786072,2.199671591
2.458218,55.797897339,2.221717905
2.458218,55.725406647,2.212008552
2.458218,55.72592926,2.211891639
2.458218,55.726200104,2.209544862
2.458218,55.729366302,2.21552712
2.458218,55.776268005,2.214212717
2.458218,55.768341064,2.206551335
2.458218,55.735290527,2.217164032
2.458218,55.845851898,2.218832103
2.458218,55.829666138,2.21619584
2.458218,55.71572876,2.213436805
2.458218,55.734737396,2.210734363
2.458218,55.793216705,2.217239666
2.458218,55.794803619,2.207171452
2.458218,55.806922913,2.208745247
2.458218,55.750900269,2.205419359
2.458218,55.792095184,2.216694917
2.458218,55.798854828,2.208056954
2.458218,55.751041412,2.210961131
2.458218,55.726291656,2.221047853
2.458218,55.807415009,2.213756118
2.458218,55.71352005,2.207314464
2.458218,55.749324799,2.224064416
2.458218,55.670837402,2.213541467
2.458218,55.73431015,2.209294791
2.458218,55.794914246,2.215699693
2.458218,55.808311462,2.212674209
2.458218,55.722034454,2.211538105
2.458218,55.803131104,2.218259124
2.458218,55.741424561,2.218542884
2.458218,55.790298462,2.2138207
2.458218,55.69437027,2.207989442
2.458218,55.783241272,2.218396277
2.458218,55.746498108,2.219136503
2.458218,55.725101471,2.221213901
2.458218,55.806751251,2.213409641
2.458218,55.797576904,2.21893104
2.458218,55.773422241,2.211767003
2.458218,55.723278046,2.218545414
2.458218,55.753269196,2.211251815
2.458218,55.833461761,2.222946687
2.458218,55.740161896,2.214720316
2.458218,55.708408356,2.220993125
2.458218,55.748806,2.210322638
2.458218,55.797370911,2.214249602
2.458218,55.762386322,2.222918724
2.458218,55.788246155,2.220909902
2.458218,55.765575409,2.214415517
2.458218,55.821144104,2.220753041
2.458218,55.755519867,2.212505897
2.458218,55.688243866,2.206230957
2.458218,55.825344086,2.221170891
2.458218,55.777885437,2.215989845
2.458218,55.84677124,2.207765604
2.458218,55.780609131,2.217756053
2.458218,55.827014923,2.215794635
2.458218,55.737213135,2.219740241
2.458218,55.753234863,2.211312268
2.458218,55.799503326,2.226261391
2.458218,55.771427155,2.210067507
2.458218,55.776470184,2.210289215
2.458218,55.744895935,2.213602054
2.458218,55.82857132,2.211855686
2.458218,55.685829163,2.213697262
2.458218,55.73575592,2.214010051
2.458218,55.808807373,2.216549641
2.458218,55.749099731,2.204210017
2.458218,55.795417786,2.205188729
2.458218,55.785682678,2.222523511
2.458218,55.826320648,2.213239731
2.458218,55.688678741,2.224509297
2.458218,55.740005493,2.220226534
2.458218,55.710029602,2.213513105
2.458218,55.806575775,2.214211519
2.458218,55.796619415,2.20910837
2.458218,55.749607086,2.206437352
2.458218,55.72996521,2.202371105
2.458218,55.738010406,2.21617347
2.458218,55.741397858,2.22406415
2.458218,55.795825958,2.212391648
2.458218,55.771400452,2.216103162
2.458218,55.871238708,2.210553001
2.458218,55.678947449,2.212545712
2.458218,55.774337769,2.218182825
2.458218,55.859024048,2.211630383
2.458218,55.770759583,2.21796844
2.458218,55.712295532,2.204736524
2.458218,55.871479034,2.216207957
2.458218,55.714664459,2.210869385
2.458218,55.748275757,2.214335489
2.458218,55.79365921,2.210831701
2.458218,55.753246307,2.211641036
2.458218,55.768264771,2.207634177
2.458218,55.783107758,2.219569
2.458218,55.779800415,2.214698345
2.458218,55.832992554,2.210667118
2.458218,55.736106873,2.215889976
2.458218,55.749641418,2.215539238
2.458218,55.825504303,2.220966361
2.458218,55.776054382,2.21553471
2.458218,55.816375732,2.207279177
2.458218,55.746803284,2.214723378
2.458218,55.689517975,2.219565138
2.458218,55.786121368,2.213208173
2.458218,55.73878479,2.208624873
2.458218,55.785518646,2.21315744
2.458218,55.762207031,2.208792652
2.458218,55.871513367,2.212841722
2.458218,55.848426819,2.22005769
2.458218,55.76026535,2.216121937
2.458218,55.758140564,2.209012229
2.458218,55.724716187,2.214142809
2.458218,55.767101288,2.212772347
2.458218,55.640605927,2.218861798
2.458218,55.722507477,2.213169823
2.458218,55.739929199,2.214573709
2.458218,55.788803101,2.206799009
2.458218,55.799282074,2.219729189
2.458218,55.761306763,2.209207572
2.458218,55.739131927,2.217492134
2.458218,55.777954102,2.212077395
2.458218,55.692531586,2.21456745
2.458218,55.803771973,2.218503203
2.458218,55.753421783,2.209806517
2.458218,55.834129333,2.221199254
2.458218,55.79850769,2.227636647
2.458218,55.735343933,2.211888044
2.458218,55.757919312,2.221137336
2.458218,55.741832733,2.220598711
2.458218,55.724655151,2.214204861
2.458218,55.805847168,2.215428184
2.458218,55.861095428,2.211829987
2.458218,55.78112793,2.210558194
2.458218,55.799301147,2.211798029
2.458218,55.717170715,2.216250435
2.458218,55.80934906,2.210749143
2.458218,55.830951691,2.206697543
2.458218,55.70798111,2.202181887
2.458218,55.857254028,2.216967891
2.458218,55.844619751,2.210238482
2.458218,55.803768158,2.205917636
2.458218,55.758323669,2.213064762
2.458218,55.768692017,2.208235785
2.458218,55.781475067,2.198472769
2.458218,55.714630127,2.193866566
2.458218,55.72782135,2.221957722
2.458218,55.723636627,2.209597193
2.458218,55.776065826,2.214346408
2.458218,55.839828491,2.215671331
2.458218,55.751293182,2.21805193
2.458218,55.777732849,2.212470078
2.458218,55.788490295,2.220067011
2.458218,55.806983948,2.211507345
2.458218,55.692371368,2.211455547
2.458218,55.775222778,2.220598445
2.458218,55.752723694,2.21048043
2.458218,55.811870575,2.209429813
2.458218,55.785179138,2.207265462
2.458218,55.813682556,2.212266213
2.458218,55.717906952,2.211170988
2.458218,55.71780777,2.208699042
2.458218,55.746578217,2.21519063
2.458218,55.745559692,2.224540989
2.458218,55.828674316,2.216087183
2.458218,55.656761169,2.215195157
2.458218,55.811187744,2.21012077
2.458218,55.755249023,2.210393877
2.458218,55.74679184,2.216665755
2.458218,55.853099823,2.214999948
2.458218,55.768325806,2.214155193
2.458218,55.772762299,2.212336387
2.458218,55.750526428,2.206393277
2.458218,55.738433838,2.215623127
2.458218,55.836353302,2.214290215
2.458218,55.848564148,2.211117059
2.458218,55.82101059,2.215252682
2.458218,55.799293518,2.211567133
2.458218,55.681282043,2.209206906
2.458218,55.724880219,2.218105859
2.458218,55.736953735,2.224708635
2.458218,55.769313812,2.210854604
2.458218,55.78742218,2.21428662
2.458218,55.713188171,2.211452484
2.458218,55.754177094,2.21016671
2.458218,55.792865753,2.210984034
2.458218,55.810424805,2.21283533
2.458218,55.725502014,2.218009719
2.458218,55.754642487,2.214275168
2.458218,55.779098511,2.219976464
2.458218,55.759223938,2.204126394
2.458218,55.703968048,2.210588954
2.458218,55.667690277,2.20710474
2.458218,55.686717987,2.207677853
2.458218,55.752456665,2.206167441
2.458218,55.831409454,2.21436505
2.458218,55.723060608,2.210925844
2.458218,55.649341583,2.210860064
2.458218,55.816059113,2.213341198
2.458218,55.777999878,2.21902212
2.458218,55.737644196,2.207638571
2.458218,55.796222687,2.203675521
2.458218,55.715293884,2.208981603
2.458218,55.786575317,2.216559495
2.458218,55.810131073,2.213167959
2.458218,55.75749588,2.218712128
2.458218,55.733310699,2.217770567
2.458218,55.763870239,2.19852257
2.458218,55.730243683,2.211924796
2.458218,55.682197571,2.205748792
2.458218,55.773139954,2.212879938
2.458218,55.682380676,2.206311251
2.458218,55.785430908,2.207060132
2.458218,55.758350372,2.213669033
2.458218,55.805431366,2.223207277
2.458218,55.773933411,2.203755815
2.458218,55.762928009,2.204598439
2.458218,55.775367737,2.21385865
2.458218,55.757335663,2.216176266
2.458218,55.726211548,2.214603403
2.458218,55.767932892,2.21718081
2.458218,55.690906525,2.221551457
2.458218,55.768688202,2.221597929
2.458218,55.716888428,2.215621796
2.458218,55.710197449,2.210615719
2.458218,55.84765625,2.222236955
2.458218,55.77596283,2.217832353
2.458218,55.762290955,2.216872949
2.458218,55.801094055,2.218096006
2.458218,55.772510529,2.215627255
2.458218,55.773925781,2.208973614
2.458218,55.790863037,2.21350152
2.458218,55.710712433,2.221822034
2.458218,55.694026947,2.217324754
2.458218,55.811767578,2.213874895
2.458218,55.740825653,2.2159479
2.458218,55.743591309,2.223467601
2.458218,55.774368286,2.221903127
2.458218,55.834026337,2.215521794
2.458218,55.734867096,2.214852142
2.458218,55.728866577,2.208593181
2.458218,55.754543304,2.214174235
2.458218,55.770423889,2.218055925
