Frequency,dB,Rad
2.458218,55.822246552,2.056251578
2.458218,55.697162628,2.093322781
2.458218,55.844177246,2.107764038
2.458218,56.129394531,2.095756111
2.458218,55.824806213,2.106515415
2.458218,55.548252106,2.067216878
2.458218,55.875221252,2.067916224
2.458218,55.781719208,2.081867459
2.458218,55.753349304,2.068712243
2.458218,55.937339783,2.069708798
2.458218,55.592376709,2.075217014
2.458218,56.109954834,2.09097294
2.458218,55.694038391,2.07066181
2.458218,55.930942535,2.066879988
2.458218,55.746814728,2.070385906
2.458218,55.78629303,2.098880265
2.458218,55.761058807,2.097017517
2.458218,55.928985596,2.069024631
2.458218,55.905200958,2.105854285
2.458218,55.863788605,2.077768056
2.458218,55.989566803,2.088071426
2.458218,56.000083923,2.061266177
2.458218,55.870986938,2.051940187
2.458218,55.97518158,2.06871677
2.458218,55.818222046,2.086803229
2.458218,55.887432098,2.061782564
2.458218,55.640174866,2.077755272
2.458218,55.650695801,2.089595287
2.458218,55.860492706,2.100586419
2.458218,55.751472473,2.063318809
2.458218,55.962047577,2.110229326
2.458218,55.923316956,2.065728037
2.458218,55.774456024,2.113026444
2.458218,55.854427338,2.082654557
2.458218,55.785690308,2.088100189
2.458218,55.989086151,2.104109116
2.458218,55.928688049,2.078659282
2.458218,55.980545044,2.048990736
2.458218,56.03849411,2.074983588
2.458218,55.65983963,2.089963203
2.458218,56.036170959,2.080260508
2.458218,55.562057495,2.071752507
2.458218,55.600265503,2.07710413
2.458218,55.448852539,2.078737713
2.458218,55.952590942,2.102141705
2.458218,55.729629517,2.064785012
2.458218,55.968299866,2.103797925
2.458218,55.922927856,2.056316426
2.458218,55.764785767,2.064658246
2.458218,55.795196533,2.080585014
2.458218,55.524421692,2.100996013
2.458218,55.837417603,2.05534384
2.458218,55.936767578,2.076281346
2.458218,56.073623657,2.055128656
2.458218,55.811100006,2.109149281
2.458218,55.61548996,2.066144556
2.458218,55.723457336,2.045978834
2.458218,55.704795837,2.08678512
2.458218,55.768245697,2.055909229
2.458218,55.901233673,2.088687149
2.458218,55.954399109,2.065398738
2.458218,55.462120056,2.030521714
2.458218,55.765579224,2.05012471
2.458218,55.831356049,2.100201193
2.458218,55.604259491,2.043389575
2.458218,55.794754028,2.065715121
2.458218,55.928405762,2.067324603
2.458218,55.870742798,2.079219345
2.458218,55.886760712,2.094871542
2.458218,56.051204681,2.092929432
2.458218,56.040641785,2.062989509
2.458218,55.919269562,2.075573478
2.458218,55.75844574,2.089157863
2.458218,55.903583527,2.054591896
2.458218,55.917457581,2.079708168
2.458218,55.79996109,2.087680341
2.458218,56.098266602,2.08556659
2.458218,56.073600769,2.044146978
2.458218,55.848186493,2.089848287
2.458218,55.757183075,2.053258984
2.458218,55.64944458,2.06118535
2.458218,55.755973816,2.072192462
2.458218,55.838340759,2.083224606
2.458218,56.08662796,2.046040752
2.458218,55.689163208,2.068959251
2.458218,55.674762726,2.053652599
2.458218,56.033168793,2.072665705
2.458218,55.91954422,2.032940663
2.458218,55.870716095,2.092658588
2.458218,56.042655945,2.066500487
2.458218,56.002853394,2.085758471
2.458218,55.756195068,2.085704142
2.458218,55.717170715,2.097418989
2.458218,55.654842377,2.074883719
2.458218,55.928543091,2.069716654
2.458218,55.816951752,2.100130886
2.458218,56.004161835,2.092835955
2.458218,55.795806885,2.071002295
2.458218,55.679801941,2.087125072
2.458218,55.830429077,2.06949428
2.458218,55.781455994,2.093569123
2.458218,55.802215576,2.051709024
2.458218,55.933166504,2.085042746
2.458218,55.601097107,2.069729836
2.458218,55.919998169,2.058566531
2.458218,55.921512604,2.036996391
2.458218,56.023418427,2.08121898
2.458218,55.631126404,2.03779201
2.458218,55.790706635,2.057427364
2.458218,55.835319519,2.09902128
2.458218,55.737415314,2.068563505
2.458218,55.628807068,2.073797549
2.458218,55.829330444,2.048215623
2.458218,55.63451004,2.101954485
2.458218,56.007923126,2.078142629
2.458218,55.419017792,2.052083065
2.458218,55.872756958,2.051208483
2.458218,55.884513855,2.106377197
2.458218,55.712532043,2.066832317
2.458218,55.714290619,2.080753326
2.458218,55.632762909,2.053652333
2.458218,55.841201782,2.073841091
2.458218,55.647174835,2.053073229
2.458218,55.905860901,2.106640317
2.458218,55.93661499,2.049482888
2.458218,55.758068085,2.089775051
2.458218,56.124031067,2.059819548
2.458218,56.177856445,2.058150013
2.458218,56.064617157,2.080179015
2.458218,55.912841797,2.069886963
2.458218,55.697338104,2.083152568
2.458218,56.034137726,2.080912184
2.458218,55.706230164,2.042286894
2.458218,55.667263031,2.069875778
2.458218,55.765621185,2.074287437
2.458218,55.956874847,2.077254066
2.458218,55.941543579,2.086557952
2.458218,55.71314621,2.05343675
2.458218,55.918136597,2.066178378
2.458218,55.740718842,2.067570945
2.458218,56.12966156,2.066214331
2.458218,55.690738678,2.082779858
2.458218,55.879341125,2.096796475
2.458218,55.776042938,2.087166751
2.458218,55.825962067,2.08561466
2.458218,56.107727051,2.077381631
2.458218,55.858963013,2.060322353
2.458218,55.921451569,2.068295058
2.458218,55.849720001,2.087123474
2.458218,55.761177063,2.055448768
2.458218,55.860172272,2.066739373
2.458218,55.795078278,2.068292129
2.458218,55.800128937,2.063569545
2.458218,55.81186676,2.077419581
2.458218,55.569412231,2.056633742
2.458218,55.865921021,2.082674264
2.458218,56.093795776,2.092346466
2.458218,55.915397644,2.064557046
2.458218,55.828472137,2.073572378
2.458218,55.970333099,2.067892122
2.458218,55.866718292,2.083929146
2.458218,55.997142792,2.067465351
