Frequency,dB,Rad,Mag,Fit
5.3925,5.50973177,-0.281372656,1.0059143009237481,1.0020074900692046
5.3925025,5.550437927,-0.305585085,1.0106395513524515,1.001985882723933
5.392505,5.398285389,-0.297046991,0.9930901250551447,1.001964128347375
5.3925075,5.438501358,-0.294648448,0.9976988276243824,1.0019422257023718
5.39251,5.504438877,-0.301032178,1.0053015168430426,1.0019201735380046
5.3925125,5.545224667,-0.301826499,1.0100331487682979,1.0018979705894027
5.392515,5.369242668,-0.296574646,0.989775107798139,1.0018756155775426
5.3925175,5.531523705,-0.305425895,1.0084411970093115,1.001853107209084
5.39252,5.477403164,-0.304145413,1.0021772786238614,1.001830444176122
5.3925225,5.530456066,-0.309500797,1.0083172505824491,1.0018076251560166
5.392525,5.473412037,-0.314324148,1.0017168884791547,1.0017846488111766
5.3925275,5.429208755,-0.292878078,0.9966320098470531,1.0017615137888523
5.39253,5.595709324,-0.307237909,1.0159208187406927,1.00173821872092
5.3925325,5.446572304,-0.295274357,0.9986263222158919,1.0017147622236664
5.392535,5.420787811,-0.29664998,0.9956662463253233,1.001691142897569
5.3925375,5.465620518,-0.307662218,1.000818719503858,1.0016673593270597
5.39254,5.386991978,-0.300147543,0.9917997463556838,1.0016434100803355
5.3925425,5.489016056,-0.308403442,1.003518069317822,1.0016192937090715
5.392545,5.502139091,-0.305506688,1.0050353757333537,1.0015950087482222
5.3925475,5.546415806,-0.305200591,1.0101716691066314,1.0015705537157702
5.39255,5.529294491,-0.294158693,1.0081824160580428,1.001545927112485
5.3925525,5.379228115,-0.306402209,0.9909136244616795,1.0015211274216733
5.392555,5.478136063,-0.305867413,1.0022618440218165,1.0014961531089253
5.3925575,5.48570776,-0.313233517,1.0031359204784862,1.0014710026218616
5.39256,5.335831642,-0.311801336,0.9859751652993912,1.0014456743898679
5.3925625,5.519884586,-0.295702161,1.0070907876623616,1.0014201668238227
5.392565,5.396006107,-0.309547136,0.9928295604408544,1.0013944783158626
5.3925675,5.456372261,-0.310720958,0.9997536699448748,1.0013686072390515
5.39257,5.527468681,-0.316821861,1.0079705142079478,1.0013425519471397
5.3925725,5.358997822,-0.313614682,0.9886083745905544,1.0013163107742666
5.392575,5.53249073,-0.310523684,1.008553475909507,1.0012898820346736
5.3925775,5.44684267,-0.307614547,0.9986574069772223,1.001263264022408
5.39258,5.424087048,-0.312169152,0.9960445107298795,1.001236455011022
5.3925825,5.499993801,-0.305886422,1.0047871770811676,1.0012094532532694
5.392585,5.417964458,-0.284043973,0.9953426570820101,1.0011822569807827
5.3925875,5.401277065,-0.304589496,0.9934322334316172,1.0011548644037966
5.39259,5.511353016,-0.309298497,1.0061020752121745,1.0011272737107677
5.3925925,5.395289421,-0.296411527,0.9927476439393336,1.001099483068085
5.392595,5.633345127,-0.306348314,1.0203323359184795,1.0010714906197264
5.3925975,5.369910717,-0.305215638,0.9898512362923979,1.001043294486918
5.3926,5.44021368,-0.306653479,0.9978955317189486,1.0010148927677913
5.3926025,5.369923115,-0.303456687,0.9898526491798393,1.0009862835370262
5.392605,5.39685297,-0.306129935,0.9929263647573275,1.000957464845497
5.3926075,5.393743515,-0.296976217,0.9925709714233802,1.0009284347198923
5.39261,5.428986073,-0.310211795,0.9966064593077728,1.0008991911623892
5.3926125,5.510829449,-0.327314216,1.0060414313413175,1.000869732150208
5.392615,5.51051569,-0.311363246,1.0060050909242149,1.0008400556352715
5.3926175,5.533165932,-0.306018282,1.008631879368584,1.0008101595437997
5.39262,5.542416573,-0.306750018,1.0097066641226786,1.0007800417759098
5.3926225,5.589395046,-0.320799158,1.0151825552282843,1.0007497002052106
5.392625,5.489961624,-0.291766042,1.0036273207894297,1.0007191326783846
5.3926275,5.306720734,-0.317692448,0.9826761840172484,1.0006883370147672
5.39263,5.499948978,-0.321322936,1.0047819919520318,1.0006573110059154
5.3926325,5.466705799,-0.291765043,1.0009437772061711,1.0006260524151567
5.392635,5.464040279,-0.299470734,1.0006366553766808,1.0005945589771887
5.3926375,5.550710678,-0.312582807,1.0106712875692097,1.0005628283975545
5.39264,5.400835991,-0.305010342,0.9933817877062001,1.0005308583522243
5.3926425,5.432378292,-0.302052369,0.9969957536403655,1.0004986464871106
5.392645,5.478879929,-0.303255219,1.002347682141515,1.0004661904175867
5.3926475,5.356516838,-0.308645923,0.9883260349103344,1.0004334877279943
5.39265,5.51873064,-0.306096412,1.0069570015746019,1.0004005359711448
5.3926525,5.438007355,-0.313520839,0.997642085918114,1.0003673326678062
5.392655,5.445764542,-0.305819876,0.9985334572450117,1.0003338753061737
5.3926575,5.293269634,-0.315441844,0.9811555745466503,1.0003001613413847
5.39266,5.468363285,-0.322319224,1.001134800655807,1.0002661881949086
5.3926625,5.428223133,-0.309617344,0.9965189245161326,1.0002319532540425
5.392665,5.440981865,-0.301421166,0.9979837900678165,1.000197453871337
5.3926675,5.440177441,-0.306738933,0.9978913683387719,1.0001626873640246
5.39267,5.512228012,-0.305672437,1.0062034326632847,1.0001276510134334
5.3926725,5.409152508,-0.308699585,0.994333380831155,1.0000923420643948
5.392675,5.474259853,-0.310588033,1.00181466925813,1.0000567577246318
