Frequency,dB,Rad,Mag,Fit
6.541438,6.029464245,-0.535158393,1.0052624168057362,1.0024779305468507
6.5414405,6.056231976,-0.541847488,1.0083651616564158,1.0024321303502812
6.541443,6.020211697,-0.541909639,1.004192142269778,1.002385982966543
6.5414455,6.017822266,-0.532146291,1.0039159336223298,1.0023394848846992
6.541448,6.002765656,-0.540230117,1.002177196683351,1.002292632550129
6.5414505,6.039737225,-0.541299642,1.0064520646763675,1.002245422363878
6.541453,6.007816792,-0.534746402,1.0027601658106384,1.0021978506820033
6.5414555,6.014480114,-0.536570367,1.0035297216907613,1.002149913814903
6.541458,6.023476124,-0.539250273,1.0045696197838079,1.0021016080266207
6.5414605,5.951925755,-0.542100089,0.9963284268848411,1.0020529295342222
6.541463,6.011813641,-0.538454055,1.0032216963384464,1.0020038745069872
6.5414655,6.043013573,-0.539233395,1.0068317735302321,1.0019544390657638
6.541468,5.982488632,-0.545126871,0.9998403641086807,1.0019046192822223
6.5414705,6.003889561,-0.542839249,1.002306881135273,1.0018544111781145
6.541473,6.058922768,-0.543543156,1.0086775903588017,1.001803810724518
6.5414755,5.99406004,-0.5480426,1.0011732466598111,1.0017528138410712
6.541478,5.992127419,-0.542025687,1.0009505091763524,1.001701416395192
6.5414805,5.97466135,-0.532101383,0.998939764669986,1.0016496142012836
6.541483,6.033922672,-0.542205683,1.0057785458093604,1.0015974030199055
6.5414855,6.01281023,-0.542156647,1.003336809137224,1.0015447785570284
6.541488,6.006109715,-0.546146695,1.0025631082051276,1.001491736463083
6.5414905,6.037891388,-0.536783687,1.0062382064354285,1.0014382723321842
6.541493,6.003331661,-0.54772049,1.002242504419219,1.001384381701244
6.5414955,5.971189976,-0.542537679,0.9985406114663494,1.001330060049088
6.541498,5.990686417,-0.548600099,1.000784463773229,1.0012753027955597
6.5415005,5.974411488,-0.54422366,0.9989110291566528,1.0012201053006036
6.541503,5.970682144,-0.547659637,0.9984822321784064,1.001164462863335
6.5415055,5.978404999,-0.545712367,0.9993704040207393,1.001108370721072
6.541508,6.026538372,-0.547867297,1.0049238475914453,1.0010518240484512
6.5415105,5.971813202,-0.548211477,0.9986122608682728,1.0009948179563253
6.541513,5.987040043,-0.555089956,1.0003644183057736,1.0009373474908425
6.5415155,6.080925465,-0.551204404,1.0112359651490808,1.000879407632409
6.541518,5.982839108,-0.537502174,0.9998807085219625,1.0008209932946506
6.5415205,6.000534534,-0.54857643,1.0019198030790089,1.00076209932336
6.541523,6.000476837,-0.547566526,1.0019131477359997,1.000702720495418
6.5415255,6.00047493,-0.560026625,1.0019129277645007,1.0006428515177017
6.541528,5.99532032,-0.549681975,1.0013185225283523,1.000582487025968
6.5415305,5.973799706,-0.548657424,0.9988406743292785,1.0005216215836967
6.541533,5.976440907,-0.54586733,0.99914444748787,1.0004602496810204
6.5415355,5.986459732,-0.54813105,1.0002975854184133,1.0003983657334183
6.541538,5.974494457,-0.549493423,0.9989205709593313,1.000335964080601
6.5415405,5.977326393,-0.547434999,0.9992463108036155,1.0002730389852668
6.541543,6.037597179,-0.54701675,1.0062041236488568,1.0002095846318584
6.5415455,5.990807056,-0.554671174,1.0007983638433888,1.0001455951252924
