Frequency,dB,Rad
2.458218,55.558605194,2.047796708
2.458218,55.601478577,2.039871007
2.458218,55.604854584,2.036157096
2.458218,55.596229553,2.042661467
2.458218,55.654094696,2.03803023
2.458218,55.586143494,2.040235727
2.458218,55.649066925,2.041012038
2.458218,55.58568573,2.042690762
2.458218,55.503757477,2.030878577
2.458218,55.469242096,2.041396466
2.458218,55.576435089,2.035217532
2.458218,55.525119781,2.03908138
2.458218,55.580646515,2.036241518
2.458218,55.611114502,2.0369892
2.458218,55.472351074,2.044739265
2.458218,55.585083008,2.036907441
2.458218,55.464611053,2.035411144
2.458218,55.653118134,2.042874653
2.458218,55.574848175,2.041426693
2.458218,55.596538544,2.049504326
2.458218,55.55291748,2.040383665
2.458218,55.614997864,2.03888111
2.458218,55.56671524,2.037283213
2.458218,55.617485046,2.035106479
2.458218,55.584579468,2.045730095
2.458218,55.613174438,2.042144814
2.458218,55.56609726,2.04004318
2.458218,55.50226593,2.042760137
2.458218,55.530963898,2.038202537
2.458218,55.539375305,2.04165386
2.458218,55.530773163,2.043004482
2.458218,55.586433411,2.037082278
2.458218,55.563083649,2.035947372
2.458218,55.555023193,2.03438636
2.458218,55.539958954,2.045279355
2.458218,55.585754395,2.036326473
2.458218,55.532649994,2.047713351
2.458218,55.559391022,2.04052428
2.458218,55.571163177,2.051379458
2.458218,55.585670471,2.036190518
2.458218,55.590465546,2.036022739
2.458218,55.594429016,2.041266503
2.458218,55.559825897,2.0378249
2.458218,55.575771332,2.043144698
2.458218,55.680240631,2.034027898
2.458218,55.561264038,2.041107912
2.458218,55.531749725,2.034933773
2.458218,55.557247162,2.047977004
2.458218,55.622737885,2.038436495
2.458218,55.523025513,2.038284029
2.458218,55.611289978,2.035185575
2.458218,55.578796387,2.039467804
2.458218,55.516021729,2.041496601
2.458218,55.523944855,2.041681823
2.458218,55.643619537,2.037641275
2.458218,55.681808472,2.035229517
2.458218,55.597480774,2.034537761
2.458218,55.529129028,2.047636785
2.458218,55.6147995,2.047986724
2.458218,55.557891846,2.039148358
2.458218,55.515342712,2.041928033
2.458218,55.558162689,2.035235908
2.458218,55.625934601,2.037336876
2.458218,55.562217712,2.040342786
2.458218,55.599140167,2.034066248
2.458218,55.544158936,2.044366157
2.458218,55.571060181,2.041931362
2.458218,55.582141876,2.042960407
2.458218,55.537891388,2.04818513
2.458218,55.573493958,2.035436844
2.458218,55.524715424,2.039378189
2.458218,55.496868134,2.040406702
2.458218,55.568214417,2.037326889
2.458218,55.556491852,2.045263109
2.458218,55.546455383,2.035276255
2.458218,55.574188232,2.039788316
2.458218,55.553543091,2.043151222
2.458218,55.559074402,2.036613029
2.458218,55.587123871,2.035697301
2.458218,55.591556549,2.035119794
2.458218,55.563652039,2.035745371
2.458218,55.601242065,2.040054765
2.458218,55.622562408,2.036719289
2.458218,55.514884949,2.048386864
2.458218,55.534606934,2.048078337
2.458218,55.543663025,2.04184108
2.458218,55.580314636,2.038012254
2.458218,55.521068573,2.039072724
2.458218,55.605251312,2.039853297
2.458218,55.576084137,2.044630076
2.458218,55.5545578,2.034305533
2.458218,55.554454803,2.042711801
2.458218,55.647029877,2.039456619
2.458218,55.577274323,2.041820574
2.458218,55.575904846,2.038806009
2.458218,55.593399048,2.037248459
2.458218,55.56595993,2.044569489
2.458218,55.575099945,2.041429089
2.458218,55.557979584,2.04312752
2.458218,55.555503845,2.036529539
2.458218,55.629043579,2.035033907
2.458218,55.574924469,2.041987954
2.458218,55.590156555,2.041574232
2.458218,55.59261322,2.040313092
2.458218,55.603881836,2.045860057
2.458218,55.51373291,2.038026102
2.458218,55.580108643,2.03355319
2.458218,55.571804047,2.044957378
2.458218,55.582714081,2.04687552
2.458218,55.594932556,2.038402806
2.458218,55.547340393,2.037791211
2.458218,55.593406677,2.039747703
2.458218,55.56230545,2.027966011
2.458218,55.49464035,2.040590593
2.458218,55.538425446,2.049824705
2.458218,55.53842926,2.038789764
2.458218,55.526382446,2.033075153
2.458218,55.516242981,2.037658053
2.458218,55.583377838,2.036737265
2.458218,55.61946106,2.036373877
2.458218,55.563121796,2.036939399
2.458218,55.53453064,2.040190986
2.458218,55.622573853,2.04013679
2.458218,55.570487976,2.031476457
2.458218,55.593391418,2.033479021
2.458218,55.607070923,2.048557839
2.458218,55.54605484,2.042001935
2.458218,55.636199951,2.037429554
2.458218,55.582832336,2.039014668
2.458218,55.539203644,2.041196329
2.458218,55.535198212,2.030180296
2.458218,55.582263947,2.03747323
2.458218,55.528671265,2.045162042
2.458218,55.574192047,2.045680293
2.458218,55.544128418,2.030079629
2.458218,55.536270142,2.042870792
2.458218,55.531684875,2.037288273
2.458218,55.568336487,2.037283746
2.458218,55.604682922,2.043491441
2.458218,55.505828857,2.038655807
2.458218,55.508274078,2.046116652
2.458218,55.56496048,2.031968609
2.458218,55.570171356,2.048334799
2.458218,55.481845856,2.041912586
2.458218,55.584358215,2.037634617
2.458218,55.523090363,2.037088936
2.458218,55.583156586,2.045924905
2.458218,55.543231964,2.042534834
2.458218,55.542476654,2.034429769
2.458218,55.548049927,2.042714597
2.458218,55.602020264,2.040443453
2.458218,55.591529846,2.048390193
2.458218,55.581542969,2.039480987
2.458218,55.580711365,2.039602827
2.458218,55.502311707,2.042648151
2.458218,55.569576263,2.04196545
2.458218,55.583442688,2.041666111
2.458218,55.595523834,2.044480406
2.458218,55.528713226,2.03572806
2.458218,55.565628052,2.039631589
2.458218,55.572185516,2.04272991
2.458218,55.573348999,2.03626775
2.458218,55.602802277,2.040723352
2.458218,55.522632599,2.048579677
2.458218,55.521747589,2.044504375
2.458218,55.51581955,2.042100472
2.458218,55.53969574,2.048778082
2.458218,55.55884552,2.042023906
2.458218,55.538249969,2.041815115
2.458218,55.548007965,2.044448848
2.458218,55.624027252,2.031844639
2.458218,55.570659637,2.037215436
2.458218,55.601055145,2.04607777
2.458218,55.534912109,2.032512959
2.458218,55.577838898,2.042872922
2.458218,55.574981689,2.0432949
2.458218,55.597011566,2.040096044
2.458218,55.54259491,2.043309681
2.458218,55.582714081,2.044122211
2.458218,55.534393311,2.025499658
2.458218,55.625289917,2.034000202
2.458218,55.61523056,2.038288557
2.458218,55.598922729,2.038774317
2.458218,55.577411652,2.043266537
2.458218,55.562610626,2.046288693
2.458218,55.511978149,2.0355716
2.458218,55.522655487,2.042495286
2.458218,55.633167267,2.040591259
2.458218,55.483020782,2.03218579
2.458218,55.542484283,2.034503539
2.458218,55.566295624,2.037750465
2.458218,55.557266235,2.042690762
2.458218,55.628982544,2.046134229
2.458218,55.537158966,2.048213492
2.458218,55.510726929,2.040982211
2.458218,55.56180191,2.035825532
2.458218,55.643573761,2.037632221
2.458218,55.618469238,2.049320435
2.458218,55.576881409,2.032753309
2.458218,55.588661194,2.045706526
2.458218,55.62921524,2.039416139
2.458218,55.658241272,2.043043364
2.458218,55.55406189,2.039608286
2.458218,55.584072113,2.042620454
2.458218,55.552074432,2.047695641
2.458218,55.574192047,2.050694493
2.458218,55.541282654,2.03287435
2.458218,55.580791473,2.04145905
2.458218,55.617488861,2.043514211
2.458218,55.545070648,2.035657487
2.458218,55.586849213,2.039747037
2.458218,55.603939056,2.04427481
2.458218,55.553367615,2.042579974
2.458218,55.582134247,2.043726465
2.458218,55.516403198,2.048872491
2.458218,55.555076599,2.041708721
2.458218,55.608470917,2.038646219
2.458218,55.557956696,2.035549229
2.458218,55.524391174,2.044611434
2.458218,55.567886353,2.031070724
2.458218,55.593147278,2.049912456
2.458218,55.58939743,2.049095931
2.458218,55.588848114,2.044434866
2.458218,55.622875214,2.050168252
2.458218,55.552867889,2.03856992
2.458218,55.616760254,2.045969779
2.458218,55.558807373,2.039561548
2.458218,55.584815979,2.045925704
2.458218,55.614253998,2.043401027
2.458218,55.557750702,2.041812718
2.458218,55.596569061,2.035610482
2.458218,55.533931732,2.038689629
2.458218,55.58738327,2.043705959
2.458218,55.571807861,2.038094545
2.458218,55.53061676,2.034983174
2.458218,55.561004639,2.04169181
2.458218,55.484687805,2.038301473
2.458218,55.528434753,2.038740229
2.458218,55.553951263,2.034476774
2.458218,55.583992004,2.047827467
2.458218,55.619270325,2.040833074
2.458218,55.602817535,2.04491024
2.458218,55.558444977,2.050255604
2.458218,55.574420929,2.038898021
2.458218,55.540882111,2.034037885
2.458218,55.581996918,2.043166003
2.458218,55.554969788,2.045573234
2.458218,55.628074646,2.038428772
2.458218,55.549571991,2.044446451
2.458218,55.493053436,2.045880563
2.458218,55.524581909,2.0406103
2.458218,55.55758667,2.036115018
2.458218,55.557868958,2.039701497
2.458218,55.54385376,2.039333315
2.458218,55.518623352,2.035296495
2.458218,55.588748932,2.026529369
2.458218,55.648216248,2.045727964
2.458218,55.6276474,2.039472332
2.458218,55.543437958,2.029996938
2.458218,55.568008423,2.038107195
2.458218,55.569641113,2.042933243
2.458218,55.613479614,2.036690527
2.458218,55.642425537,2.033052649
2.458218,55.570491791,2.034375041
2.458218,55.631977081,2.044270549
2.458218,55.554157257,2.038939566
2.458218,55.584968567,2.040615627
2.458218,55.502937317,2.037390272
2.458218,55.531749725,2.041408849
2.458218,55.568244934,2.042523915
2.458218,55.569000244,2.040042648
2.458218,55.519477844,2.043324195
2.458218,55.546077728,2.037224757
2.458218,55.656238556,2.05099796
2.458218,55.596790314,2.033009506
2.458218,55.54504776,2.037316636
2.458218,55.561584473,2.041191136
2.458218,55.575515747,2.03411272
2.458218,55.579231262,2.033407648
2.458218,55.650089264,2.037649664
2.458218,55.574630737,2.044650848
2.458218,55.621089935,2.042993563
2.458218,55.581905365,2.034924984
2.458218,55.591117859,2.044916898
2.458218,55.577934265,2.039197893
2.458218,55.578414917,2.045609986
2.458218,55.526485443,2.031990314
2.458218,55.591934204,2.044045911
2.458218,55.527336121,2.038338225
2.458218,55.619976044,2.043533386
2.458218,55.556465149,2.037405319
2.458218,55.574317932,2.03708534
2.458218,55.613769531,2.042189156
2.458218,55.679256439,2.044180002
2.458218,55.520187378,2.042192218
2.458218,55.556324005,2.037180149
2.458218,55.546157837,2.044124874
2.458218,55.563961029,2.036870557
2.458218,55.535545349,2.040737466
2.458218,55.627098083,2.037942479
2.458218,55.603729248,2.035377988
2.458218,55.565452576,2.045314508
2.458218,55.521518707,2.047433452
2.458218,55.609394073,2.030531168
2.458218,55.572250366,2.036123806
2.458218,55.558753967,2.044652713
2.458218,55.576118469,2.045788551
2.458218,55.588989258,2.034627642
2.458218,55.512298584,2.037527558
2.458218,55.51845932,2.040828014
2.458218,55.66608429,2.037726363
2.458218,55.642841339,2.042259729
2.458218,55.648086548,2.045153653
2.458218,55.582584381,2.036683336
2.458218,55.573917389,2.043562415
2.458218,55.573829651,2.043931262
2.458218,55.549690247,2.037503723
2.458218,55.588768005,2.042901285
2.458218,55.538555145,2.043846441
2.458218,55.655761719,2.042705809
2.458218,55.55480957,2.043716745
2.458218,55.576877594,2.040416289
2.458218,55.556495667,2.039468071
2.458218,55.517936707,2.039097359
2.458218,55.606941223,2.03700691
2.458218,55.592105865,2.047029318
2.458218,55.5662117,2.041014036
2.458218,55.583496094,2.040715495
2.458218,55.575374603,2.039770206
2.458218,55.585609436,2.038117449
2.458218,55.621593475,2.039298028
2.458218,55.512741089,2.040958376
2.458218,55.601676941,2.031616273
2.458218,55.546344757,2.040766229
2.458218,55.535301208,2.034836567
2.458218,55.528774261,2.035376523
2.458218,55.593589783,2.041916182
2.458218,55.614570618,2.039317336
2.458218,55.598781586,2.051878002
2.458218,55.538311005,2.035319132
2.458218,55.531105042,2.03993732
2.458218,55.543899536,2.046457803
2.458218,55.551586151,2.038767659
2.458218,55.541778564,2.040527343
2.458218,55.59627533,2.043749635
2.458218,55.537479401,2.045252323
2.458218,55.574138641,2.045916782
2.458218,55.544094086,2.035267334
2.458218,55.594287872,2.04626033
2.458218,55.615394592,2.043301158
2.458218,55.597118378,2.044628877
2.458218,55.592525482,2.042019912
2.458218,55.514995575,2.042018181
2.458218,55.562458038,2.039860754
2.458218,55.547805786,2.042082096
2.458218,55.56930542,2.040314157
2.458218,55.56747818,2.037259378
2.458218,55.569301605,2.037536347
2.458218,55.608909607,2.045386547
2.458218,55.595375061,2.040955979
2.458218,55.625522614,2.036582003
2.458218,55.58316803,2.032405367
2.458218,55.584804535,2.039737716
2.458218,55.61384964,2.042277173
2.458218,55.578456879,2.042181566
2.458218,55.556800842,2.035116732
2.458218,55.516059875,2.036894791
2.458218,55.570838928,2.036496915
2.458218,55.577877045,2.050672123
2.458218,55.574546814,2.04633623
2.458218,55.612915039,2.04354284
2.458218,55.536296844,2.043247229
2.458218,55.561424255,2.042847622
2.458218,55.497989655,2.044911172
2.458218,55.581787109,2.042133096
2.458218,55.553436279,2.044175208
2.458218,55.544078827,2.039598432
2.458218,55.562065125,2.039940915
2.458218,55.617069244,2.035056411
2.458218,55.553153992,2.039554357
2.458218,55.637142181,2.043539778
2.458218,55.593437195,2.037893077
2.458218,55.571781158,2.045568973
2.458218,55.596248627,2.030403869
2.458218,55.516887665,2.044444853
2.458218,55.558174133,2.038950219
2.458218,55.61831665,2.041618573
2.458218,55.62374115,2.040361162
2.458218,55.558227539,2.034139618
2.458218,55.554409027,2.034878246
2.458218,55.587100983,2.034242949
2.458218,55.582447052,2.042327374
2.458218,55.617370605,2.041895675
2.458218,55.588928223,2.045273362
2.458218,55.563499451,2.034195012
2.458218,55.565872192,2.036748717
2.458218,55.54328537,2.039738648
2.458218,55.546356201,2.038176038
2.458218,55.518707275,2.040771022
2.458218,55.57736969,2.03697189
2.458218,55.551174164,2.040457302
2.458218,55.576023102,2.047467008
2.458218,55.573444366,2.047676865
2.458218,55.544281006,2.039594704
2.458218,55.548679352,2.034882773
2.458218,55.529644012,2.040533069
2.458218,55.560150146,2.03546241
2.458218,55.592163086,2.039422531
2.458218,55.563545227,2.049006049
2.458218,55.624938965,2.039033443
2.458218,55.542240143,2.045592542
2.458218,55.561077118,2.04293271
2.458218,55.59462738,2.04723265
2.458218,55.568702698,2.037094395
2.458218,55.586139679,2.043793044
2.458218,55.521003723,2.044178271
2.458218,55.499187469,2.040369817
2.458218,55.515361786,2.045898007
2.458218,55.585586548,2.038718258
2.458218,55.561794281,2.041952134
2.458218,55.597042084,2.037014767
2.458218,55.574409485,2.042044146
2.458218,55.616275787,2.037684419
2.458218,55.588542938,2.037063369
2.458218,55.615428925,2.037403322
2.458218,55.558254242,2.042022708
2.458218,55.505851746,2.043981862
2.458218,55.621585846,2.044080533
2.458218,55.521270752,2.041630025
2.458218,55.578975677,2.041351858
2.458218,55.598957062,2.039860221
2.458218,55.583370209,2.042296215
2.458218,55.535045624,2.040713365
2.458218,55.552951813,2.036826614
2.458218,55.566860199,2.032609898
2.458218,55.535610199,2.039847571
2.458218,55.588508606,2.032651444
2.458218,55.566978455,2.036790928
2.458218,55.59438324,2.036857907
2.458218,55.531497955,2.036820223
2.458218,55.591522217,2.032675279
2.458218,55.528793335,2.036896256
2.458218,55.567066193,2.035105014
2.458218,55.625923157,2.037520235
2.458218,55.585857391,2.042845225
2.458218,55.559082031,2.032500043
2.458218,55.562007904,2.037576028
2.458218,55.549182892,2.037191867
2.458218,55.508090973,2.045324362
2.458218,55.560150146,2.039614278
2.458218,55.64655304,2.037606255
2.458218,55.541179657,2.038009457
2.458218,55.594211578,2.040126138
2.458218,55.601589203,2.049732027
2.458218,55.572162628,2.033598464
2.458218,55.62966156,2.038487894
2.458218,55.582912445,2.035449227
2.458218,55.588840485,2.046802283
2.458218,55.599952698,2.035504355
2.458218,55.586425781,2.037646735
2.458218,55.595504761,2.037391205
2.458218,55.57056427,2.036815429
2.458218,55.605979919,2.042473315
2.458218,55.583553314,2.041927899
2.458218,55.587947845,2.052490263
2.458218,55.592140198,2.034981044
2.458218,55.542766571,2.038792693
2.458218,55.61353302,2.035350158
2.458218,55.536930084,2.047946244
2.458218,55.619739532,2.039521068
2.458218,55.533672333,2.038105997
2.458218,55.613613129,2.043590111
2.458218,55.55475235,2.043570271
2.458218,55.553283691,2.048634804
2.458218,55.530132294,2.038861003
2.458218,55.557426453,2.044105966
2.458218,55.610122681,2.047221864
2.458218,55.581745148,2.03324919
2.458218,55.626037598,2.038759004
2.458218,55.566421509,2.043567208
2.458218,55.622947693,2.042925386
2.458218,55.561714172,2.043086108
2.458218,55.673892975,2.041064103
2.458218,55.631393433,2.035701961
2.458218,55.608333588,2.045020096
2.458218,55.576698303,2.044438328
2.458218,55.526596069,2.043172395
2.458218,55.599491119,2.047166337
2.458218,55.578773499,2.039365273
2.458218,55.564235687,2.038069512
2.458218,55.639770508,2.045438345
2.458218,55.577274323,2.041492206
2.458218,55.517894745,2.042023241
