Frequency,dB,Rad
2.458218,55.923130035,2.077955542
2.458218,56.108959198,2.073420046
2.458218,55.704425812,2.071143442
2.458218,55.76506424,2.096482089
2.458218,55.936561584,2.088653061
2.458218,55.644878387,2.049018699
2.458218,55.814361572,2.040674483
2.458218,55.987430573,2.073610595
2.458218,55.792819977,2.04615407
2.458218,55.903202057,2.076225553
2.458218,56.018314362,2.078492435
2.458218,55.783462524,2.083662297
2.458218,55.831794739,2.070891907
2.458218,55.921894073,2.044991467
2.458218,55.861213684,2.047983129
2.458218,55.912582397,2.061462186
2.458218,55.838283539,2.095973292
2.458218,55.828777313,2.078970739
2.458218,55.635715485,2.080489007
2.458218,55.887657166,2.071455964
2.458218,55.881240845,2.076293197
2.458218,55.798175812,2.060199049
2.458218,56.063396454,2.061633427
2.458218,55.863349915,2.057434554
2.458218,55.700469971,2.068301184
2.458218,55.950695038,2.037609584
2.458218,55.708080292,2.080495798
2.458218,55.918388367,2.071121205
2.458218,55.629634857,2.055838389
2.458218,55.788063049,2.057995816
2.458218,55.605167389,2.07549598
2.458218,55.862670898,2.113816471
2.458218,55.78937912,2.079150902
2.458218,55.926124573,2.069891757
2.458218,55.807754517,2.048932812
2.458218,55.886390686,2.084429554
2.458218,56.094268799,2.09490856
2.458218,55.946857452,2.064840539
2.458218,55.756214142,2.08610841
2.458218,55.851009369,2.061891621
2.458218,56.001350403,2.078924001
2.458218,55.786735535,2.06243637
2.458218,55.861232758,2.082970674
2.458218,55.786300659,2.086931993
2.458218,55.818790436,2.062325716
2.458218,55.879024506,2.069726907
2.458218,55.795303345,2.062966606
2.458218,55.965419769,2.07289527
2.458218,55.773223877,2.070188965
2.458218,55.827568054,2.060444326
2.458218,55.790283203,2.060354444
2.458218,55.890445709,2.053493076
2.458218,55.822025299,2.079829742
2.458218,55.813533783,2.064688473
2.458218,55.924640656,2.063988194
2.458218,55.821372986,2.070346358
2.458218,55.873233795,2.057542546
2.458218,56.005146027,2.082917677
2.458218,55.762653351,2.082365471
2.458218,55.920398712,2.079150636
2.458218,55.824298859,2.049958262
2.458218,55.948287964,2.062496025
2.458218,55.825267792,2.06763526
2.458218,56.132015228,2.074684914
2.458218,55.73683548,2.07585817
2.458218,55.925266266,2.093416923
2.458218,55.930416107,2.051696774
2.458218,55.665435791,2.105642164
2.458218,55.813159943,2.081508865
2.458218,56.013336182,2.069091077
2.458218,55.739971161,2.067821282
2.458218,55.717060089,2.06678944
2.458218,55.911720276,2.091152437
2.458218,56.115077972,2.085338091
2.458218,55.695236206,2.086855427
2.458218,56.062507629,2.076195992
2.458218,55.962024689,2.083151902
2.458218,55.785755157,2.084876299
2.458218,55.928920746,2.068986681
2.458218,55.974506378,2.092295733
2.458218,55.804191589,2.067568282
2.458218,55.786094666,2.05985883
2.458218,55.790714264,2.095326144
2.458218,55.916545868,2.040319883
2.458218,56.050895691,2.047588848
2.458218,55.933925629,2.088572766
2.458218,55.627449036,2.04875944
2.458218,55.815166473,2.093860606
2.458218,55.859825134,2.08529588
2.458218,55.99356842,2.065615652
2.458218,55.93119812,2.074772798
2.458218,55.855430603,2.041802465
2.458218,55.982608795,2.090627262
2.458218,55.862068176,2.085914399
2.458218,55.805915833,2.069209588
2.458218,55.803115845,2.085320248
2.458218,55.779354095,2.063181123
2.458218,55.707607269,2.094610286
2.458218,55.838008881,2.058246419
2.458218,55.802268982,2.049171698
2.458218,55.726902008,2.046263259
2.458218,55.929344177,2.077756205
2.458218,55.771606445,2.101397751
2.458218,55.837799072,2.069748612
2.458218,55.838485718,2.095487664
2.458218,55.742160797,2.088063037
2.458218,55.926273346,2.080220427
2.458218,55.694385529,2.068588539
2.458218,55.984264374,2.066869735
2.458218,55.878742218,2.082119927
2.458218,55.782840729,2.076566304
2.458218,55.825611115,2.058303677
2.458218,56.05280304,2.071320809
2.458218,55.861129761,2.072788477
2.458218,55.954647064,2.067764956
2.458218,55.905296326,2.046438762
2.458218,55.726131439,2.06239842
2.458218,56.028831482,2.068992407
2.458218,55.845161438,2.072256111
2.458218,55.801811218,2.079759834
2.458218,55.821468353,2.06019279
2.458218,55.574729919,2.070342364
2.458218,55.852172852,2.082121658
2.458218,55.885570526,2.06083368
2.458218,55.891716003,2.061728768
2.458218,55.703392029,2.066176913
2.458218,55.698478699,2.061808397
2.458218,55.962306976,2.065983834
2.458218,56.090705872,2.052693196
2.458218,55.74936676,2.055957565
2.458218,55.86057663,2.075253765
2.458218,55.799854279,2.052896794
2.458218,55.646030426,2.066902358
2.458218,55.947307587,2.069348072
2.458218,55.877655029,2.077738095
2.458218,55.802944183,2.042720323
2.458218,55.62322998,2.074967209
2.458218,55.963386536,2.030159257
2.458218,55.901554108,2.047847041
2.458218,55.92414093,2.060082003
2.458218,55.815795898,2.062216127
2.458218,55.889556885,2.072088998
2.458218,55.808258057,2.057544277
2.458218,55.631534576,2.054735707
2.458218,55.839321136,2.035833655
2.458218,55.915901184,2.060990807
2.458218,55.85666275,2.062145287
2.458218,56.093135834,2.071673145
2.458218,55.682834625,2.100333286
2.458218,55.908836365,2.083940464
2.458218,55.623077393,2.071851976
2.458218,55.795402527,2.070167793
2.458218,55.674781799,2.071623877
2.458218,55.828121185,2.084886818
2.458218,55.773807526,2.052042452
2.458218,55.983386993,2.047179786
2.458218,55.770801544,2.058181571
2.458218,55.731773376,2.082367734
2.458218,55.755489349,2.066555748
2.458218,55.973320007,2.063773677
2.458218,55.804512024,2.049380623
2.458218,55.853206635,2.054855416
2.458218,55.914497375,2.079413623
2.458218,55.809383392,2.08401916
2.458218,55.797939301,2.07816966
2.458218,55.922458649,2.050402611
2.458218,55.863025665,2.058598356
2.458218,55.907997131,2.065004323
2.458218,55.910583496,2.078304017
2.458218,55.838615417,2.042339092
2.458218,55.917331696,2.074095956
2.458218,55.816101074,2.06171492
2.458218,55.913230896,2.065916323
2.458218,55.659797668,2.072211503
2.458218,55.840778351,2.088549464
2.458218,55.838851929,2.078284709
2.458218,55.685138702,2.107246719
2.458218,55.92016983,2.055699904
2.458218,55.820926666,2.06440924
2.458218,55.782161713,2.050020181
2.458218,55.719661713,2.075884135
2.458218,55.906497955,2.058985446
2.458218,55.923583984,2.04527789
2.458218,55.948329926,2.066915008
2.458218,55.804637909,2.075755372
2.458218,55.837490082,2.072081408
2.458218,55.801696777,2.070527586
2.458218,55.868179321,2.078706021
2.458218,55.954956055,2.065876242
2.458218,55.883872986,2.068933551
2.458218,55.67269516,2.08190541
2.458218,55.802898407,2.067733531
2.458218,55.911476135,2.085355535
2.458218,55.854637146,2.075295444
2.458218,55.759239197,2.07784795
2.458218,55.78225708,2.074573328
2.458218,55.812992096,2.055880866
2.458218,55.888702393,2.074333909
2.458218,55.978069305,2.064892604
2.458218,55.980503082,2.062224649
2.458218,55.886672974,2.063900443
2.458218,55.897666931,2.092116635
2.458218,55.80103302,2.08920074
2.458218,55.988822937,2.076402253
2.458218,55.88735199,2.078298291
2.458218,55.734661102,2.054716665
2.458218,55.95324707,2.086362343
2.458218,55.939979553,2.064465033
2.458218,55.809677124,2.103921629
2.458218,55.910831451,2.085642091
2.458218,55.816017151,2.069960333
2.458218,56.067710876,2.071351036
2.458218,55.533416748,2.066447757
2.458218,56.174884796,2.06766349
2.458218,55.77273941,2.060032202
2.458218,55.75151062,2.073995155
2.458218,55.805210114,2.061565384
2.458218,55.935394287,2.097213792
2.458218,55.796272278,2.038788166
2.458218,55.995960236,2.094456755
2.458218,55.801273346,2.076711979
2.458218,55.74955368,2.072620165
2.458218,55.866401672,2.073653205
2.458218,55.846225739,2.083879078
2.458218,55.816638947,2.072722031
2.458218,55.81375885,2.071148236
2.458218,56.012542725,2.067653636
2.458218,55.855232239,2.074269994
2.458218,55.797668457,2.081720586
2.458218,55.807121277,2.080918841
2.458218,55.720539093,2.087373811
2.458218,55.8710289,2.073766922
2.458218,55.937412262,2.064346523
2.458218,55.922172546,2.081686764
2.458218,55.973815918,2.051975074
2.458218,55.714138031,2.065648808
2.458218,55.992752075,2.064107637
2.458218,55.742950439,2.091190787
2.458218,55.778762817,2.079384328
2.458218,55.527973175,2.082105413
2.458218,55.784385681,2.06170733
2.458218,55.782146454,2.079200703
2.458218,55.69159317,2.053105852
2.458218,55.921073914,2.064104308
2.458218,55.822185516,2.084898936
2.458218,55.961303711,2.075162951
2.458218,55.761253357,2.055859561
2.458218,55.881134033,2.067652704
2.458218,55.751609802,2.074449757
2.458218,55.661117554,2.081577042
2.458218,55.705909729,2.072798464
2.458218,55.996902466,2.076103979
2.458218,56.140514374,2.068511573
2.458218,55.865470886,2.059895582
2.458218,55.823783875,2.088375293
2.458218,56.006034851,2.064258372
2.458218,55.790634155,2.059377197
2.458218,55.815979004,2.081089816
2.458218,55.701568604,2.062712008
2.458218,55.993419647,2.087866363
2.458218,55.956485748,2.052742464
2.458218,55.697486877,2.082150021
2.458218,55.827136993,2.083297044
2.458218,55.880256653,2.076451389
2.458218,55.782714844,2.071167011
