Frequency,dB,Rad
2.458218,55.51612854,2.000557423
2.458218,55.538913727,1.968945967
2.458218,55.638973236,1.931989281
2.458218,55.722637177,1.979196474
2.458218,55.51720047,1.974959784
2.458218,55.922187805,2.009367293
2.458218,55.156101227,1.947653861
2.458218,55.276107788,1.950516892
2.458218,55.760936737,1.988509948
2.458218,55.256641388,1.959638086
2.458218,55.547458649,1.985153566
2.458218,55.568035126,1.94099436
2.458218,55.264884949,1.995283965
2.458218,55.566303253,1.946403241
2.458218,55.824493408,1.945386579
2.458218,55.137493134,1.964929787
2.458218,55.213977814,1.972220856
2.458218,55.241161346,1.931920571
2.458218,55.734153748,1.950752449
2.458218,55.84803009,2.042402342
2.458218,55.767414093,1.984788846
2.458218,55.248462677,2.026030026
2.458218,55.33984375,1.975098402
2.458218,55.408050537,1.954339461
2.458218,55.142822266,2.002893681
2.458218,55.645011902,1.957356556
2.458218,55.401195526,1.9884198
2.458218,55.374214172,1.980223789
2.458218,55.539779663,1.978223222
2.458218,55.275623322,1.993165287
2.458218,55.509090424,1.939118829
2.458218,55.646076202,1.956446021
2.458218,55.395179749,1.996841115
2.458218,56.081161499,1.931788478
2.458218,55.495662689,1.980398625
2.458218,55.464542389,1.945832259
2.458218,55.584762573,2.008749573
2.458218,55.727489471,1.993535333
2.458218,55.464942932,1.994160776
2.458218,55.801177979,1.975083222
2.458218,55.573055267,1.963806732
2.458218,55.725669861,1.92158937
2.458218,55.552940369,1.977541186
2.458218,55.511585236,1.962528548
2.458218,55.767162323,1.981166681
2.458218,55.603530884,1.956871461
2.458218,55.504348755,1.986312174
2.458218,55.125411987,1.969885664
2.458218,55.578125,1.987978647
2.458218,55.001926422,1.9721877
2.458218,55.290077209,1.980039365
2.458218,55.31055069,1.952429308
2.458218,55.226825714,1.942394384
2.458218,55.737957001,1.958229274
2.458218,56.075511932,1.940070377
2.458218,55.842197418,1.942852182
2.458218,55.56842804,1.979077697
2.458218,55.547771454,2.008268206
2.458218,55.887939453,1.94678607
2.458218,55.591972351,1.980873467
2.458218,55.502513885,2.012649373
2.458218,55.156692505,2.017085533
2.458218,55.622692108,1.984389505
2.458218,55.326438904,1.965503166
2.458218,55.502765656,1.996213408
2.458218,55.67199707,1.97419093
2.458218,55.68995285,1.95602644
2.458218,55.416091919,1.988658952
2.458218,55.060176849,1.992992048
2.458218,55.5025177,2.020862428
2.458218,55.337005615,1.98668009
2.458218,55.36566925,2.001116554
2.458218,55.467285156,1.956685439
2.458218,55.454776764,1.973774278
2.458218,55.812927246,1.975927444
2.458218,55.647460937,1.990514376
2.458218,55.735527039,2.008346637
2.458218,55.944992065,1.96350473
2.458218,55.663764954,1.964995967
2.458218,55.652648926,1.974427552
2.458218,55.455341339,2.00218821
2.458218,55.90927124,2.005782811
2.458218,55.571037292,1.985967561
2.458218,55.088672638,1.967683096
2.458218,55.444156647,2.002360117
2.458218,55.595821381,1.943165503
2.458218,55.153015137,1.979661196
2.458218,55.21918869,2.004169735
2.458218,56.136657715,1.984659017
2.458218,55.415061951,2.01630829
2.458218,55.662601471,1.946887403
2.458218,55.598136902,1.985729475
2.458218,55.538383484,1.970523624
2.458218,55.460857391,1.987862534
2.458218,55.724925995,1.972061599
2.458218,55.274036407,1.960028505
2.458218,55.64849472,1.991527975
2.458218,55.657318115,1.966669897
2.458218,55.452209473,1.983185357
2.458218,55.81457901,1.916853205
2.458218,55.944267273,1.897691761
2.458218,55.487243652,1.986757721
2.458218,55.663082123,1.982807987
2.458218,55.899318695,1.978297924
2.458218,55.51473999,1.944749284
2.458218,55.454330444,1.981492385
2.458218,55.244895935,1.950340857
2.458218,55.237251282,2.015371523
2.458218,55.308387756,1.962449319
2.458218,55.724704742,1.998061908
2.458218,55.543506622,1.961910162
2.458218,55.385131836,2.002514846
2.458218,55.122367859,2.005256438
2.458218,55.679374695,1.974751791
2.458218,55.771129608,2.019122452
2.458218,55.269039154,1.970214031
2.458218,55.621250153,1.984994708
2.458218,55.48147583,1.978643602
2.458218,54.868556976,1.916603933
2.458218,55.101169586,1.977898316
2.458218,56.146633148,2.006191473
2.458218,55.209587097,1.970568365
2.458218,55.495918274,1.972069855
2.458218,55.829021454,1.945983127
2.458218,55.503246307,1.982899999
2.458218,55.128002167,1.933823666
2.458218,55.651473999,1.941261476
2.458218,55.327655792,1.975080692
2.458218,56.017211914,1.997754845
2.458218,55.383171082,1.97495579
2.458218,55.61668396,1.967924911
2.458218,55.472572327,2.000558621
2.458218,55.556102753,2.004625402
2.458218,54.955135345,1.944667659
2.458218,55.175357819,1.96393523
2.458218,55.647087097,1.9459786
2.458218,55.42162323,1.978185272
2.458218,55.527645111,1.933285708
2.458218,55.643985748,1.985269414
2.458218,55.507610321,2.033304051
2.458218,55.499988556,1.96548226
2.458218,55.801082611,1.947765714
2.458218,55.554462433,1.96460355
2.458218,55.61390686,1.98442133
2.458218,55.915916443,1.994875169
2.458218,56.013591766,1.96448464
2.458218,55.466110229,1.968037563
2.458218,56.087211609,1.978157575
2.458218,55.785324097,2.005265492
2.458218,55.514698029,1.977847849
2.458218,55.39899826,1.928895886
2.458218,55.491416931,1.974377351
2.458218,55.606315613,2.009467162
2.458218,55.514812469,1.981856306
2.458218,55.688644409,1.958463632
2.458218,55.743721008,2.008947179
2.458218,55.437019348,1.989210759
2.458218,55.677417755,1.972750426
2.458218,55.358226776,1.986846005
2.458218,55.820796967,1.954385533
2.458218,55.36006546,1.997955515
2.458218,55.435653687,1.940257197
2.458218,55.421588898,1.965172667
2.458218,55.236698151,1.952783908
2.458218,55.601554871,1.940847221
2.458218,55.423931122,1.941498097
2.458218,55.179000854,1.951441542
2.458218,55.72397995,1.977886998
2.458218,55.142082214,1.973335389
2.458218,55.780918121,2.007751553
2.458218,55.498352051,1.956909145
2.458218,55.796169281,1.964481044
2.458218,55.630001068,1.985062486
2.458218,55.311134338,1.976053678
2.458218,55.54990387,1.961030786
2.458218,55.784702301,1.949000622
2.458218,55.786670685,1.980390369
2.458218,55.265914917,1.974557514
2.458218,55.367019653,1.918378264
2.458218,55.635749817,1.986898736
2.458218,55.720123291,1.98933939
2.458218,55.45557785,1.987691026
2.458218,55.94336319,2.026458262
2.458218,55.152843475,1.957043768
2.458218,55.532848358,1.992417471
2.458218,55.992156982,1.969512422
2.458218,55.60868454,1.991432767
2.458218,55.354545593,1.97047582
2.458218,55.143714905,1.986524162
2.458218,55.731807709,1.933399158
2.458218,55.490528107,1.991445018
2.458218,55.697463989,1.929606018
2.458218,55.253383636,1.951962057
2.458218,55.31476593,1.942914633
2.458218,55.324832916,1.955518043
2.458218,55.400024414,1.951633023
2.458218,55.771221161,1.980563075
2.458218,55.763305664,1.992167933
2.458218,55.411975861,1.931106176
2.458218,55.498458862,1.960993901
2.458218,55.682239532,1.939149855
2.458218,55.643936157,1.943809588
2.458218,55.117160797,2.015594962
2.458218,55.463794708,1.938080862
2.458218,55.767642975,1.98237509
2.458218,55.204185486,1.967820382
2.458218,55.114360809,1.962832281
2.458218,55.867946625,1.957111545
2.458218,55.146533966,1.981429402
2.458218,55.753696442,1.991565792
2.458218,55.200839996,1.983303734
2.458218,55.84148407,1.967683762
2.458218,55.504230499,1.979185822
2.458218,55.10584259,1.937447563
2.458218,55.578483582,1.973056157
2.458218,55.257751465,1.933145492
2.458218,55.726020813,1.924297406
2.458218,55.557743073,2.009865837
2.458218,55.780147552,1.977979543
2.458218,55.609714508,2.017481812
2.458218,55.632228851,1.914640517
2.458218,55.63287735,1.982429818
2.458218,55.467884064,1.968874994
2.458218,55.7202034,1.970327615
2.458218,55.493183136,1.932341883
2.458218,56.180099487,1.990162972
2.458218,55.553359985,1.955618044
2.458218,55.508415222,2.007526916
2.458218,55.636547089,1.993425211
2.458218,54.94739151,1.924062781
2.458218,55.627513885,1.97603397
2.458218,55.406803131,1.97402102
2.458218,55.598426819,1.98501122
2.458218,55.604431152,2.004750703
2.458218,55.584506989,1.967230092
2.458218,55.224578857,1.99811091
2.458218,55.762283325,1.957590115
2.458218,55.806529999,1.983245411
2.458218,55.770339966,1.964439233
2.458218,55.853607178,2.004066937
2.458218,55.022098541,1.948813934
2.458218,55.69430542,1.967584692
2.458218,55.81042099,1.955456124
2.458218,55.293449402,1.983175636
2.458218,55.470378876,1.96174691
2.458218,55.326011658,1.990559783
2.458218,55.931934357,1.998950738
2.458218,55.593631744,1.968776191
2.458218,55.136947632,1.947658921
2.458218,55.425613403,1.952396951
2.458218,55.241462708,1.989335927
2.458218,55.797161102,1.918243508
2.458218,55.076141357,1.965582661
2.458218,55.612892151,1.956682243
2.458218,55.056720734,2.015532245
2.458218,55.154537201,1.974557248
2.458218,55.49678421,1.9608682
2.458218,55.680137634,1.977113216
2.458218,55.16204834,1.94778915
2.458218,55.692752838,1.976255013
2.458218,55.713722229,1.952188026
2.458218,55.399406433,1.953826003
2.458218,55.005249023,2.000875671
2.458218,55.804088593,1.943024355
2.458218,55.396221161,1.999775918
2.458218,55.396320343,2.021701324
2.458218,55.77563858,1.922504432
2.458218,55.360725403,1.934032192
2.458218,55.162117004,1.976699894
2.458218,55.689041138,2.020155492
2.458218,55.364337921,1.912923178
2.458218,55.649745941,1.978818305
2.458218,55.703510284,1.91754576
2.458218,55.867725372,1.919673359
2.458218,55.768913269,1.935067229
2.458218,55.282501221,1.956361199
2.458218,55.732391357,1.976634114
2.458218,55.528884888,2.012756565
2.458218,55.849056244,1.923287934
2.458218,55.700263977,1.995407402
2.458218,55.519485474,2.012409688
2.458218,55.613693237,1.94078477
2.458218,55.66078949,1.972785713
2.458218,54.974185944,1.952571122
2.458218,55.5639534,1.936918526
2.458218,55.551418304,1.99664697
2.458218,55.594810486,1.938691791
2.458218,55.539482117,1.928061384
2.458218,55.209236145,1.949236711
2.458218,55.502723694,1.959676702
2.458218,55.71339798,1.994994479
2.458218,55.432769775,1.929593102
2.458218,55.247310638,1.98298522
2.458218,54.990680695,1.95192131
2.458218,55.308666229,1.943506787
2.458218,55.695110321,1.991155399
2.458218,55.326229095,1.941693174
2.458218,55.658309937,1.934241383
2.458218,55.533950806,1.975777375
2.458218,55.332126617,2.022758466
2.458218,55.594566345,1.956306605
2.458218,55.815288544,1.957164941
2.458218,56.140506744,2.002082882
2.458218,55.233791351,1.940052134
2.458218,55.771961212,2.001558772
2.458218,55.906707764,1.996761886
2.458218,55.162189484,1.980235107
2.458218,55.344566345,1.981943658
2.458218,55.7799263,1.968434374
2.458218,55.302410126,1.991307466
2.458218,55.619701385,1.9922433
2.458218,55.866077423,1.982140599
2.458218,55.292339325,2.012374002
2.458218,55.490272522,1.96538319
2.458218,54.855892181,1.954280072
2.458218,55.442047119,1.949423665
2.458218,55.31281662,1.901413395
2.458218,55.398986816,1.927085469
2.458218,55.460792542,1.965585191
2.458218,55.667331696,1.94784694
2.458218,55.349185944,1.945497899
2.458218,55.64447403,1.952637168
2.458218,55.106201172,1.956629513
2.458218,55.652435303,1.991150073
2.458218,55.672821045,1.976210138
2.458218,55.548339844,1.991553408
2.458218,55.537715912,1.964278511
2.458218,55.549049377,2.040626013
2.458218,55.575759888,1.956325114
2.458218,55.683620453,1.969312019
2.458218,55.901195526,1.946726548
2.458218,55.674190521,1.959978971
2.458218,55.637329102,1.964116591
2.458218,55.762462616,1.996417006
2.458218,55.868774414,2.008451698
2.458218,55.788375854,1.968370991
2.458218,55.69480896,1.988293566
2.458218,55.055332184,1.970741604
2.458218,55.442825317,1.984978064
2.458218,55.477169037,1.973532064
2.458218,54.68170929,1.954517227
2.458218,55.644710541,1.966990807
2.458218,55.263298035,1.98179492
2.458218,55.325763702,2.00294548
2.458218,55.854545593,1.989114352
2.458218,55.748180389,1.948606474
2.458218,55.479248047,1.952437165
2.458218,55.618839264,2.011326048
2.458218,55.739982605,2.031619335
2.458218,55.389533997,2.019333641
2.458218,55.366825104,1.975581499
2.458218,54.958045959,1.968791504
2.458218,55.447620392,1.99048881
2.458218,55.612819672,1.961019068
2.458218,55.180648804,1.980312871
2.458218,55.365123749,1.971004458
2.458218,55.419395447,2.014240345
2.458218,55.720920563,1.988529522
2.458218,55.629081726,1.971087948
2.458218,55.640750885,1.970043855
2.458218,55.489322662,1.986149322
2.458218,55.527866364,1.964827522
2.458218,55.532363892,1.962453314
2.458218,55.314537048,1.926512889
2.458218,55.443187714,1.928529701
2.458218,55.493930817,1.965664953
2.458218,55.446117401,1.960185765
2.458218,55.433441162,1.970505647
2.458218,55.094551086,1.949278123
2.458218,55.51354599,1.976947035
2.458218,55.648620605,1.999208132
2.458218,54.968040466,1.895722752
2.458218,55.253982544,1.946857975
2.458218,55.381198883,1.993190187
2.458218,55.208065033,1.934052698
2.458218,55.513290405,1.940660134
2.458218,55.849060059,1.950108497
2.458218,55.671546936,1.962817634
2.458218,55.86579895,2.016141975
2.458218,55.804321289,1.905051406
2.458218,55.079128265,1.984233843
2.458218,55.675125122,2.017729752
2.458218,56.039550781,1.957537251
2.458218,55.875717163,1.980464805
2.458218,55.655403137,1.992391372
2.458218,55.756572723,1.972724993
2.458218,55.029922485,1.986481285
2.458218,55.132289886,1.965446973
2.458218,55.63709259,1.972346824
2.458218,55.798587799,1.912957
2.458218,55.501159668,1.971121903
2.458218,56.071937561,2.001788869
2.458218,55.283863068,1.978502321
2.458218,55.340690613,2.026668785
2.458218,55.206119537,1.964583976
2.458218,55.704563141,1.961205889
2.458218,55.814899445,1.973888661
2.458218,55.352848053,1.99323333
2.458218,55.572990417,1.937852762
2.458218,55.383514404,1.970573159
2.458218,55.710647583,1.980922336
2.458218,55.518795013,1.963051593
2.458218,55.437274933,1.939296728
2.458218,55.547657013,2.013211699
2.458218,55.175476074,1.931654655
2.458218,55.273983002,1.935006775
2.458218,55.253040314,2.026378368
2.458218,55.521427155,1.950278406
2.458218,55.942241669,2.008832663
2.458218,55.452495575,1.952317589
2.458218,55.202774048,2.011624588
2.458218,55.211418152,2.022982571
2.458218,55.714851379,1.93777593
2.458218,55.628429413,1.941329386
2.458218,55.408527374,1.968640503
2.458218,55.661006927,1.944368053
2.458218,55.512424469,2.001118018
2.458218,55.860435486,2.05568033
2.458218,55.68062973,2.017017356
2.458218,55.344936371,1.921261136
2.458218,55.315181732,1.932986501
2.458218,55.507595062,1.968931053
2.458218,55.62399292,1.970528684
2.458218,55.261554718,1.981682535
2.458218,55.624073029,1.940170245
2.458218,55.320091248,2.011011396
2.458218,55.764225006,1.94830061
2.458218,55.406173706,1.940325641
2.458218,55.180702209,2.007355008
2.458218,55.396671295,1.98825495
2.458218,55.755466461,2.01018981
2.458218,55.943397522,2.024310157
2.458218,55.796169281,1.956229107
2.458218,55.519939423,1.961592846
2.458218,55.690067291,2.01327708
2.458218,55.757759094,1.96478065
2.458218,55.832809448,1.960770329
2.458218,55.244346619,1.996590378
2.458218,55.93572998,2.002363446
2.458218,55.242935181,1.983564458
2.458218,55.417694092,1.984514674
2.458218,55.250831604,1.977192845
2.458218,55.556880951,1.968439967
2.458218,55.117176056,2.011551351
2.458218,55.592300415,1.991701613
