Frequency,dB,Rad
2.458218,55.568077087,2.058613536
2.458218,55.801357269,2.007706679
2.458218,55.771369934,2.038690561
2.458218,56.122543335,2.014152328
2.458218,55.77381134,2.031321328
2.458218,55.63293457,2.014865123
2.458218,55.538711548,2.026046271
2.458218,55.913028717,2.046932245
2.458218,55.825408936,2.018481962
2.458218,56.125926971,2.039693907
2.458218,55.819484711,2.050739767
2.458218,55.87505722,2.03133704
2.458218,55.779598236,2.061905469
2.458218,55.906974792,2.029752726
2.458218,55.883403778,2.034939365
2.458218,55.748092651,2.025288602
2.458218,55.994270325,2.018778105
2.458218,56.033180237,2.024486591
2.458218,55.787887573,2.019903424
2.458218,55.886951447,2.023190564
2.458218,55.432067871,2.036656172
2.458218,55.828937531,1.998385216
2.458218,55.483715057,2.019381844
2.458218,55.586242676,1.953511351
2.458218,55.56855011,1.975104527
2.458218,55.842540741,1.988370931
2.458218,56.107894897,2.00020775
2.458218,55.69046402,2.027596498
2.458218,55.561157227,2.045987889
2.458218,55.461734772,2.029202916
2.458218,55.746723175,2.00975425
2.458218,55.633323669,2.003771858
2.458218,55.868423462,1.984144894
2.458218,56.01877594,2.053259384
2.458218,55.635372162,2.042211127
2.458218,55.792358398,2.031924001
2.458218,55.691539764,2.034195145
2.458218,55.833877563,2.042632572
2.458218,55.931671143,2.013152444
2.458218,55.641628265,2.024933869
2.458218,55.750286102,2.045582023
2.458218,55.62538147,2.028200902
2.458218,56.00271225,2.037999471
2.458218,55.583946228,2.066765605
2.458218,55.671638489,2.038248742
2.458218,55.677139282,1.99654617
2.458218,55.774868011,2.041971043
2.458218,56.109462738,2.058784511
2.458218,55.637348175,2.04624768
2.458218,55.516101837,2.006921313
2.458218,55.516326904,1.953654629
2.458218,55.810153961,2.009290461
2.458218,55.791046143,2.035925667
2.458218,55.49356842,2.010776505
2.458218,55.749305725,2.007998428
2.458218,56.001773834,2.024968224
2.458218,55.572559357,1.981089849
2.458218,55.573562622,2.066246289
2.458218,56.00907135,2.004976539
2.458218,55.824100494,2.01709339
2.458218,55.661289215,2.001536667
2.458218,55.887874603,2.021200916
2.458218,55.764667511,2.041788616
2.458218,55.664863586,1.991928914
2.458218,55.83624649,1.969919885
2.458218,55.715984344,1.982803326
2.458218,55.594619751,2.026967991
2.458218,55.697628021,2.036411028
2.458218,55.969501495,2.027138966
2.458218,55.857730865,2.01040313
2.458218,55.541934967,2.025505517
2.458218,55.727851868,2.0177689
2.458218,55.123355865,2.029159773
2.458218,55.691959381,2.012405427
2.458218,55.609306335,2.03883264
2.458218,55.823421478,2.029388272
2.458218,55.700435638,2.041698069
2.458218,55.426139832,2.000127855
2.458218,55.616279602,2.022551538
2.458218,55.095607758,2.018527502
2.458218,55.388473511,2.018710861
2.458218,55.479442596,2.032450508
2.458218,55.470348358,2.026599011
2.458218,55.550460815,2.001174211
2.458218,55.762916565,2.009456908
2.458218,55.73613739,2.008484189
2.458218,55.868125916,2.022083088
2.458218,55.988075256,2.040480605
2.458218,55.629711151,1.99625189
2.458218,55.437942505,2.000095631
2.458218,55.630203247,2.021451253
2.458218,55.64251709,1.998372965
2.458218,55.692756653,1.999347815
2.458218,55.675067902,1.992889117
2.458218,55.621864319,2.010487818
2.458218,55.740211487,2.004025924
2.458218,55.507797241,2.022668185
2.458218,55.942699432,1.999251009
2.458218,55.866901398,2.024354765
2.458218,55.239192963,2.00473286
2.458218,55.469734192,2.027805556
2.458218,55.722255707,2.047370868
2.458218,55.809352875,2.023921335
2.458218,55.781684875,2.024451304
2.458218,55.724704742,1.986091931
2.458218,55.778282166,2.040642791
2.458218,55.363624573,2.00425722
2.458218,55.468715668,2.005772824
2.458218,55.721794128,2.051267605
2.458218,55.46169281,2.024649177
2.458218,56.211006165,2.06515599
2.458218,55.692668915,1.989309828
2.458218,55.6039505,2.010149463
2.458218,55.434288025,2.021719966
2.458218,55.552440643,2.009662904
2.458218,55.947311401,2.006514382
2.458218,55.697193146,2.030020507
2.458218,55.617454529,2.010866253
2.458218,55.493934631,1.982376954
2.458218,55.5235672,2.010562653
2.458218,56.048770905,2.008479661
2.458218,55.461643219,2.013046583
2.458218,55.983100891,2.01372489
2.458218,55.95746994,2.016907235
2.458218,55.703456879,2.020719283
2.458218,55.42924118,2.021141528
2.458218,55.415096283,2.045685753
2.458218,55.76329422,2.040043846
2.458218,56.203701019,1.995337095
2.458218,55.738399506,2.015820798
2.458218,55.326065063,2.003079703
2.458218,55.348575592,2.019115262
2.458218,55.631362915,2.013644063
2.458218,55.462104797,2.021609845
2.458218,55.776630402,2.009018019
2.458218,55.641529083,2.017557579
2.458218,55.588394165,2.016614021
2.458218,55.656936646,2.023949698
2.458218,55.595817566,1.987750015
2.458218,55.835636139,2.066210336
2.458218,55.997062683,1.998774037
2.458218,55.738857269,2.011821529
2.458218,55.569396973,2.083348044
2.458218,55.630435944,2.013904787
2.458218,55.82775116,2.042936838
2.458218,56.094848633,2.030715059
2.458218,55.5987854,2.002942816
2.458218,55.896686554,2.020424205
2.458218,55.366516113,2.040761701
2.458218,55.733703613,2.006687221
2.458218,55.452640533,1.980288903
2.458218,55.698318481,1.984640508
2.458218,55.32742691,2.023264733
2.458218,55.452198029,2.033244929
2.458218,56.031597137,2.045562715
2.458218,55.527317047,1.991154067
2.458218,55.822547913,2.023450355
2.458218,55.637767792,1.992307083
2.458218,55.617359161,2.022998816
2.458218,55.540142059,1.974469896
2.458218,55.69367981,2.006847676
2.458218,55.644424438,2.045768045
2.458218,55.835689545,1.9917369
2.458218,55.689544678,2.020559361
2.458218,55.502918243,1.998572569
2.458218,55.793125153,2.003436167
2.458218,55.419540405,2.029958322
2.458218,55.761455536,1.984172191
2.458218,55.492965698,2.028890128
2.458218,55.790000916,2.06092769
2.458218,55.634933472,2.041834422
2.458218,55.918869019,1.995152671
2.458218,55.858650208,2.048101506
2.458218,55.902236938,2.044151506
2.458218,55.814422607,2.029854858
2.458218,55.673809052,1.994551995
2.458218,55.657642365,2.047205486
2.458218,55.620765686,2.004894248
2.458218,55.486122131,2.013258438
2.458218,55.549129486,2.003470655
2.458218,55.819984436,2.029028479
2.458218,55.924983978,1.993513362
2.458218,55.810237885,2.004857629
2.458218,55.721820831,2.045815715
2.458218,55.796413422,2.003259866
2.458218,55.897789001,2.054682311
2.458218,55.72026825,2.013813707
2.458218,55.832965851,2.020905705
2.458218,55.777404785,2.017393794
2.458218,55.527187347,2.022884567
2.458218,55.971496582,1.970244391
2.458218,55.718185425,2.037675896
2.458218,55.816078186,2.071646247
2.458218,55.85377121,2.01661948
2.458218,55.344070435,2.045519838
2.458218,55.918621063,2.035016597
2.458218,55.766269684,2.044542857
2.458218,55.77381134,2.0011067
2.458218,55.796180725,2.012897047
2.458218,55.930786133,2.020261752
2.458218,55.531341553,1.989659901
2.458218,55.459514618,2.012361086
2.458218,55.655639648,2.03366238
2.458218,55.676151276,1.992249958
2.458218,55.814247131,1.989816628
2.458218,55.81646347,2.017137731
2.458218,55.693725586,1.976750361
2.458218,55.523921967,2.002621373
2.458218,55.9805336,2.020375469
2.458218,55.611824036,2.029154846
2.458218,55.357448578,2.00168141
2.458218,55.780548096,2.022196539
2.458218,55.722114563,1.996281318
2.458218,55.605899811,2.022453534
2.458218,55.66242981,2.012449236
2.458218,55.704135895,2.037756457
2.458218,55.805847168,2.014108652
2.458218,55.89144516,2.014933433
2.458218,55.724430084,2.025607116
2.458218,55.264350891,2.000496836
2.458218,56.098754883,1.992365539
2.458218,55.826568604,2.017580482
2.458218,55.367298126,2.010195936
2.458218,55.715606689,1.990714646
2.458218,55.775901794,2.026456665
2.458218,55.663230896,1.984299623
2.458218,55.76663208,2.005313962
2.458218,55.647434235,1.983029296
2.458218,55.727638245,2.022774711
2.458218,55.907478333,2.048102438
2.458218,55.379123688,2.015898296
2.458218,56.038619995,2.02685281
2.458218,55.836372375,2.025204979
2.458218,55.629329681,1.999006664
2.458218,55.479202271,2.022614788
2.458218,55.652484894,2.02822993
2.458218,55.866027832,2.024359425
2.458218,55.501178741,2.039448097
2.458218,55.769119263,2.02612803
2.458218,55.691192627,2.02064871
2.458218,55.767940521,2.013543662
2.458218,56.010669708,2.002297
2.458218,55.541194916,2.026529369
2.458218,55.415763855,2.045723969
2.458218,55.954212189,2.029930359
2.458218,55.63841629,2.026151466
2.458218,55.470191956,2.027255347
2.458218,55.68939209,1.962508175
2.458218,55.811817169,1.997989603
2.458218,55.838127136,2.024410558
2.458218,55.596721649,1.989011288
2.458218,55.730922699,1.990159244
2.458218,55.755050659,2.016678602
2.458218,55.513381958,1.986534016
2.458218,55.496009827,1.98149425
2.458218,55.642681122,2.035668672
2.458218,55.794567108,2.018353065
2.458218,55.982128143,2.011998896
2.458218,55.78559494,2.022327167
2.458218,55.657264709,1.98561922
2.458218,55.979045868,2.036422213
2.458218,55.509952545,2.002340276
2.458218,55.833965302,1.994105915
2.458218,55.647846222,2.029638743
2.458218,55.675582886,2.051499434
2.458218,55.752803802,2.008201894
2.458218,55.417991638,2.041209245
2.458218,55.47505188,2.048290324
2.458218,55.683353424,1.992746638
2.458218,55.7849617,2.053166439
2.458218,55.547149658,1.984384046
2.458218,55.672981262,2.056615366
2.458218,55.412418365,2.001829615
2.458218,55.871116638,2.031629056
2.458218,55.311954498,2.035361609
2.458218,55.847038269,1.994394868
2.458218,55.62953949,2.004465079
2.458218,55.76424408,2.031246227
2.458218,55.702571869,2.030091746
2.458218,55.671642303,2.001398582
2.458218,55.368003845,1.985394183
2.458218,55.618625641,2.010811792
2.458218,55.879447937,2.033112304
2.458218,55.436687469,2.004532058
2.458218,55.730571747,2.064965708
2.458218,55.874889374,2.024324937
2.458218,55.777736664,1.98904298
2.458218,55.773880005,2.02226192
2.458218,55.517570496,1.997118217
2.458218,55.640247345,1.988616874
2.458218,55.618183136,2.024399239
2.458218,55.285282135,2.040065285
2.458218,55.40266037,2.028810233
2.458218,55.694522858,2.057424834
2.458218,55.807807922,1.978022819
2.458218,55.643550873,1.981825147
2.458218,55.815036774,2.038638363
2.458218,55.845119476,2.006910127
2.458218,55.275959015,2.030766724
2.458218,55.97636795,2.007881249
2.458218,55.565849304,2.042079433
2.458218,55.775115967,2.013094653
2.458218,55.463340759,2.00174759
2.458218,55.505477905,2.04701001
2.458218,55.839515686,2.00719149
2.458218,55.787338257,2.034181563
2.458218,55.62229538,2.049994215
2.458218,55.191387177,2.018593282
2.458218,55.801052094,1.982292133
2.458218,55.687950134,2.019372922
2.458218,55.869945526,2.014470309
2.458218,55.655097961,2.034617922
2.458218,55.581619263,2.037725032
2.458218,55.835857391,1.994916049
2.458218,55.374282837,2.022954208
2.458218,55.537006378,2.027044025
2.458218,55.735145569,2.011851357
2.458218,55.468589783,2.028281196
2.458218,55.512840271,2.003150277
2.458218,55.299098969,2.00757938
2.458218,55.69486618,2.039008409
2.458218,55.655715942,1.995924987
2.458218,55.851604462,1.974638341
2.458218,55.432525635,2.036695054
2.458218,55.753978729,2.001515895
2.458218,55.93914032,2.058677452
2.458218,55.455097198,2.013244589
2.458218,55.521152496,2.051089973
2.458218,55.590675354,2.042518455
2.458218,55.600345612,2.012586123
2.458218,55.883174896,2.055765152
2.458218,55.694782257,2.030502139
2.458218,55.897720337,1.985025335
2.458218,55.768714905,2.017012163
2.458218,55.3800354,2.013842336
2.458218,55.785694122,1.983256996
2.458218,55.704650879,2.013853122
2.458218,55.88224411,2.035932591
2.458218,55.955799103,2.021554318
2.458218,55.634998322,2.029896537
2.458218,55.22599411,2.01855906
2.458218,55.390743256,2.029255381
2.458218,55.596221924,2.017791804
2.458218,55.645114899,2.006796677
2.458218,55.461795807,1.998147928
2.458218,55.87928009,2.015241694
2.458218,56.006404877,2.009548654
2.458218,55.891223907,2.029986152
2.458218,55.534088135,1.990785619
2.458218,55.936294556,2.042228304
2.458218,55.556297302,2.006843415
2.458218,55.454460144,1.981036985
2.458218,55.217567444,2.016429863
2.458218,55.524868011,2.018013512
2.458218,55.271514893,2.035164136
2.458218,55.745605469,2.022834765
