Frequency,dB,Rad,Mag,Fit
8.022781,5.653675556,-0.0849973,1.0062844259951107,1.0070263118426184
8.0227835,5.700139523,-0.0878777,1.0116818290129475,1.0069007247820838
8.022786,5.642988205,-0.085153244,1.0050470281342483,1.0067743473492579
8.0227885,5.662384033,-0.085369643,1.0072938331611792,1.0066471730251205
8.022791,5.648317337,-0.088514511,1.0056638528815764,1.0065191952204966
8.0227935,5.733209133,-0.08712152,1.0155409262218773,1.006390407274851
8.022796,5.656609058,-0.086779046,1.006624337741297,1.006260802455987
8.0227985,5.666437149,-0.086659312,1.0077639786068346,1.006130373958356
8.022801,5.673637867,-0.08914241,1.0085997747398003,1.0059991149028233
8.0228035,5.623037338,-0.089178188,1.0027411562495827,1.0058670183349407
8.022806,5.684280872,-0.088283374,1.0098363909305854,1.0057340772246888
8.0228085,5.695827484,-0.091642294,1.0111797124743533,1.0056002844647087
8.022811,5.628610611,-0.09548735,1.0033847683338004,1.0054656328699274
8.0228135,5.660525322,-0.088345426,1.0070783033887536,1.0053301151762266
8.022816,5.635802269,-0.094015287,1.004215885068911,1.005193724039082
8.0228185,5.677302361,-0.096824623,1.0090253831393838,1.0050564520331573
8.022821,5.66217947,-0.092580776,1.0072701104763906,1.0049182916504242
8.0228235,5.66417408,-0.088259938,1.0075014444928847,1.004779235299824
8.022826,5.659224987,-0.096905916,1.0069275484054687,1.0046392753053457
8.0228285,5.667868614,-0.094788478,1.0079300753224625,1.0044984039056595
8.022831,5.724552155,-0.096572505,1.0145292698283943,1.0043566132521466
8.0228335,5.659813881,-0.092239167,1.0069958193274284,1.0042138954084057
8.022836,5.707681179,-0.096709324,1.0125606186290816,1.0040702423487415
8.0228385,5.659499168,-0.088841331,1.0069593338380625,1.0039256459566241
8.022841,5.622632027,-0.091736187,1.0026943662769494,1.0037800980241514
8.0228435,5.652851105,-0.085572667,1.0061889155910626,1.0036335902499545
8.022846,5.623632908,-0.091730828,1.0028099140913391,1.003486114238731
8.0228485,5.580759048,-0.094146098,0.9978722050886989,1.003337661499097
8.022851,5.634797096,-0.096807637,1.0040996790921808,1.0031882234430871
8.0228535,5.594230175,-0.093475698,0.9994210265973908,1.0030377913839537
8.022856,5.639896393,-0.100392493,1.0046893372583179,1.0028863565355257
