Frequency,dB,Rad,Mag,Fit
2.458721461,55.915206909,1.796269265,1.003214033207735,0.989642210331955
2.458721588,55.854606628,1.795476043,0.9962391040115813,0.9896794050487585
2.458721716,55.898426056,1.772455279,1.0012777277445435,0.9897169325663316
2.458721843,55.909152985,1.806678497,1.00251505293821,0.9897542066650068
2.458721971,55.868534088,1.796934922,0.9978378130503865,0.9897918144881954
2.458722098,55.916305542,1.799753079,1.0033409325577518,0.9898291685627998
2.458722226,55.951282501,1.796377523,1.0073894031466193,0.9898668572933227
2.458722354,55.997283936,1.804335847,1.0127388021713468,0.9899045868647013
2.458722481,55.735939026,1.785679738,0.9827209269222374,0.9899420621889047
2.458722609,55.993442535,1.78521435,1.0122910097320095,0.989979873581689
2.458722736,55.881603241,1.771366179,0.9993403316699458,0.9900174303926028
2.458722864,55.984035492,1.795379903,1.0111952658682788,0.9900553242223191
2.458722991,55.944858551,1.77771116,1.0066446289283342,0.990092963133699
2.458723119,55.863071442,1.785029128,0.9972104598049262,0.9901309400214819
2.458723246,56.020328522,1.772615335,1.0154292730478844,0.9901686616521481
2.458723374,55.713012695,1.795119179,0.9801304637437444,0.990206722224792
2.458723502,55.761695862,1.802011307,0.9856393784877552,0.990244825042026
2.458723629,55.799240112,1.799682905,0.989908967937758,0.9902826720897443
2.458723757,55.884090424,1.78912973,0.9996265312748384,0.9903208595440082
2.458723884,55.813476562,1.794749532,0.9915327906769832,0.9903587908847616
2.458724012,55.886562347,1.797697385,0.999911056126308,0.9903970636172377
2.458724139,56.009010315,1.792105147,1.0141069727970533,0.9904350798903567
2.458724267,55.93844986,1.780438237,1.0059021724543613,0.9904734385480701
2.458724395,55.876216888,1.769778269,0.9987208060538649,0.9905118405826383
2.458724522,55.851409912,1.801657639,0.9958725200866172,0.9905499856340458
2.45872465,55.860122681,1.782452652,0.9968719756251286,0.9905884745768821
2.458724777,55.906204224,1.779695082,1.002174768214868,0.9906267061850604
2.458724905,55.857517242,1.798324959,0.9965729965077194,0.9906652826977695
2.458725032,55.928844452,1.798122426,1.0047903968431582,0.990703601522401
2.45872516,55.940937042,1.773810828,1.0061902511793246,0.9907422662731484
2.458725288,55.878612518,1.80056015,0.9989962983290288,0.9907809755694109
2.458725415,55.753688812,1.792977731,0.9847311897357419,0.9908194266424173
2.458725543,56.165367126,1.790940014,1.0325274573449303,0.9908582251911789
2.45872567,55.90719223,1.794487211,1.0022887704692938,0.9908967651577009
2.458725798,55.883876801,1.796862351,0.9996019465055812,0.9909356536421692
2.458725925,55.926948547,1.781954641,1.0045711010280929,0.9909742831828816
2.458726053,55.914451599,1.794000918,1.003126799236528,0.9910132622924753
2.458726181,55.93454361,1.796021991,1.005449896164136,0.9910522871541807
2.458726308,55.916156769,1.8000668,1.0033237473564156,0.9910910525251859
2.458726436,55.837043762,1.78572834,0.9942267440511592,0.9911301690592847
2.458726563,55.858856201,1.79580987,0.9967266334168395,0.9911690257354082
2.458726691,55.923603058,1.791620851,1.0041842512561228,0.9912082346470934
2.458726818,55.775588989,1.808422201,0.9872171754639589,0.991247183331457
2.458726946,55.933177948,1.782224819,1.005291824068594,0.9912864853323193
2.458727073,55.86384964,1.783382229,0.9972998072387774,0.9913255267338758
2.458727201,55.864685059,1.788940912,0.9973957333109447,0.9913649225419559
2.458727329,56.0001297,1.785126732,1.0130706608426723,0.9914043657102972
2.458727456,55.942680359,1.800498099,1.006392220659221,0.9914435477164709
2.458727584,55.841300964,1.787679905,0.994714162346113,0.9914830857827354
