Frequency,dB,Rad,Mag,Fit
6.516938,6.171573639,-0.057967588,1.0021429813401896,0.9938143448387717
6.5169405,6.167050362,-0.054571262,1.001621239711678,0.9938388660843116
6.516943,6.174664974,-0.060365182,1.0024997106050615,0.9938633697582286
6.5169455,6.171305656,-0.061397215,1.0021120630173759,0.9938878554487819
6.516948,6.154117584,-0.058655869,1.0001309944086119,0.9939123227370655
6.5169505,6.182481766,-0.05862692,1.0034023077162797,0.9939367711968434
6.516953,6.14222002,-0.060701343,0.9987619951152401,0.993961200394419
6.5169555,6.178082466,-0.058552788,1.002894225037611,0.9939856098885038
6.516958,6.138084888,-0.060161404,0.9982866229982519,0.9940099992300709
6.5169605,6.174385548,-0.061233792,1.0024674606007398,0.9940343679622167
6.516963,6.158408642,-0.06089761,1.0006252074995778,0.994058715620011
6.5169655,6.168014526,-0.058477246,1.0017324293287153,0.9940830417303583
6.516968,6.144543648,-0.063642434,0.9990292172286277,0.9941073458118121
6.5169705,6.16868639,-0.060606489,1.0018099175326156,0.9941316273744688
6.516973,6.180994511,-0.059956628,1.0032305132995138,0.9941558859197767
6.5169755,6.169452667,-0.059017397,1.0018983020036558,0.9941801209403811
6.516978,6.162302971,-0.062282907,1.0010739395945067,0.9942043319199612
6.5169805,6.164723873,-0.062970885,1.0013529944489947,0.9942285183330589
6.516983,6.147852421,-0.060513233,0.9994098564863678,0.9942526796449096
6.5169855,6.150352001,-0.063713761,0.9996975028269804,0.9942768153112643
6.516988,6.153282166,-0.061945114,1.0000348053836259,0.99430092477821
6.5169905,6.139246941,-0.062272954,0.9984201890020943,0.9943250074819969
6.516993,6.157574177,-0.061701806,1.0005290807191662,0.9943490628488163
6.5169955,6.163671017,-0.061863926,1.001231623276003,0.9943730902946596
6.516998,6.161273479,-0.061418075,1.0009552946908795,0.9943970892250914
6.5170005,6.165475845,-0.065718435,1.0014396893116861,0.9944210590350581
6.517003,6.142825603,-0.062656174,0.9988316315480716,0.9944449991086826
