Frequency,dB,Rad
2.458218,55.507797241,2.018271972
2.458218,55.547767639,2.031366602
2.458218,55.836280823,1.981803043
2.458218,55.439083099,2.01963591
2.458218,55.769264221,2.024644117
2.458218,55.785896301,1.996106615
2.458218,55.786590576,1.963928438
2.458218,55.411029816,1.967600671
2.458218,55.588241577,1.992739447
2.458218,55.688529968,2.011344157
2.458218,55.251205444,2.007669528
2.458218,55.702690125,1.960287231
2.458218,55.789730072,2.018176764
2.458218,55.492202759,2.001147313
2.458218,55.751289368,1.977281795
2.458218,55.744495392,1.980904359
2.458218,55.674049377,1.937918543
2.458218,55.498435974,2.017606314
2.458218,55.807056427,2.008291509
2.458218,55.609004974,1.992113471
2.458218,55.821338654,1.987029497
2.458218,55.757965088,2.005091987
2.458218,55.176452637,1.987623248
2.458218,55.482086182,2.004334185
2.458218,55.892478943,1.978869438
2.458218,55.767086029,2.034177035
2.458218,56.128135681,1.999465527
2.458218,55.675224304,1.971677971
2.458218,55.687747955,1.957346702
2.458218,55.858951569,1.964470658
2.458218,55.400585175,1.976439437
2.458218,55.822395325,2.006887224
2.458218,55.94638443,2.003302876
2.458218,55.839488983,1.9590193
2.458218,55.516384125,2.006236614
2.458218,55.603450775,2.0047531
2.458218,55.660095215,2.043783723
2.458218,55.738487244,1.992162607
2.458218,56.097454071,2.001923625
2.458218,55.700397491,1.97738113
2.458218,56.045089722,2.01844268
2.458218,55.83688736,1.971892755
2.458218,55.349506378,1.93626978
2.458218,55.490974426,2.009813506
2.458218,55.790363312,2.03796911
2.458218,55.849060059,1.974152314
2.458218,55.869251251,1.96681424
2.458218,55.95690155,1.994566775
2.458218,55.704418182,2.034599812
2.458218,55.320400238,2.019860281
2.458218,55.682548523,1.967740754
2.458218,55.464076996,2.014519444
2.458218,55.642303467,1.946476611
2.458218,55.758903503,1.974267762
2.458218,55.568809509,2.04067901
2.458218,55.346794128,2.027957755
2.458218,55.6628685,1.977773547
2.458218,55.902877808,2.025267563
2.458218,55.583984375,1.974828757
2.458218,56.044826508,1.971464252
2.458218,55.537967682,2.010663986
2.458218,55.330112457,1.976642103
2.458218,55.738101959,1.964332973
2.458218,55.284217834,2.019719133
2.458218,56.00037384,2.013424486
2.458218,55.363262177,1.984559282
2.458218,55.296649933,1.981595716
2.458218,55.221469879,1.989063353
2.458218,55.844146729,2.042084893
2.458218,55.540473938,1.971754936
2.458218,55.914218903,2.008593645
2.458218,55.832672119,2.001732143
2.458218,55.551525116,2.018959733
2.458218,55.493545532,1.990796139
2.458218,55.198989868,1.99911146
2.458218,56.001045227,1.993066617
2.458218,55.774707794,1.980198222
2.458218,55.729248047,2.003505276
2.458218,55.926223755,1.970300318
2.458218,55.340087891,2.008790985
2.458218,55.805786133,2.003929917
2.458218,55.16973114,1.942095977
2.458218,55.372386932,2.049752933
2.458218,55.273078918,1.975926645
2.458218,55.865245819,2.010946814
2.458218,55.891246796,2.003609406
2.458218,55.596725464,2.006101858
2.458218,55.667770386,1.987707138
2.458218,55.734729767,1.970827357
2.458218,55.610012054,1.989516889
2.458218,55.62612915,1.989892395
2.458218,55.405857086,2.003437499
2.458218,55.410125732,1.99282853
2.458218,55.888317108,1.976207209
2.458218,55.546707153,2.025114298
2.458218,55.702972412,1.978097654
2.458218,55.501987457,1.970422956
2.458218,55.816665649,1.99039986
2.458218,55.628772736,2.011524453
2.458218,55.170452118,2.015196154
2.458218,55.444263458,2.001380207
2.458218,55.689945221,1.99076498
2.458218,55.190361023,1.984343965
2.458218,55.881824493,2.01130967
2.458218,55.199138641,2.033825232
2.458218,55.649230957,2.013183337
2.458218,55.689754486,2.024520413
2.458218,55.474285126,1.996711286
2.458218,55.362930298,2.050440294
2.458218,55.599716187,2.01350478
2.458218,55.596027374,1.960444624
2.458218,55.752765656,1.968134102
2.458218,55.620380402,1.989258563
2.458218,55.537284851,2.008169669
2.458218,55.4960289,1.973932736
2.458218,55.312400818,2.004014339
2.458218,55.227085114,1.982372161
2.458218,55.52098465,1.963358788
2.458218,56.086437225,1.955245335
2.458218,55.883350372,1.944564861
2.458218,55.908718109,2.025529885
2.458218,55.640827179,2.005254307
2.458218,55.810997009,2.031646766
2.458218,55.59690094,2.014850609
2.458218,55.918346405,2.016293509
2.458218,55.242534637,1.979225902
2.458218,55.411468506,1.974668035
2.458218,55.875808716,1.99101798
2.458218,55.758342743,2.045217303
2.458218,55.197605133,1.984372727
2.458218,56.097328186,1.991194681
2.458218,55.563045502,1.943419035
2.458218,55.310199738,1.980499159
2.458218,55.942474365,1.991542356
2.458218,55.611198425,1.96267875
2.458218,55.501785278,1.94552746
2.458218,55.847267151,1.967485623
2.458218,55.540878296,2.021860182
2.458218,55.473712921,1.996286112
2.458218,55.645130157,1.95885778
2.458218,55.317062378,2.017344792
2.458218,55.514289856,2.00077274
2.458218,55.898044586,1.961175529
2.458218,55.666854858,1.969347172
2.458218,55.55664444,1.981603173
2.458218,55.895889282,1.971897016
2.458218,55.616222382,2.020667618
2.458218,55.969558716,1.996520603
2.458218,55.774684906,1.96352457
2.458218,55.252662659,2.00722984
2.458218,55.920230865,1.970413369
2.458218,55.47996521,1.977939329
2.458218,56.047386169,1.948795825
2.458218,55.621982574,2.025851994
2.458218,55.889614105,1.993017614
2.458218,55.301422119,1.983893625
2.458218,55.705253601,1.987771587
2.458218,55.589332581,1.981952446
2.458218,55.657157898,2.049349996
2.458218,55.684772491,2.050483304
2.458218,55.715805054,2.036641924
2.458218,55.589473724,1.973756968
2.458218,55.270107269,1.99186886
2.458218,55.742038727,1.98568966
2.458218,55.965877533,1.946075139
2.458218,55.227432251,1.987787699
2.458218,55.670917511,2.039984458
2.458218,55.545467377,1.963055454
2.458218,54.832901001,1.976337571
2.458218,55.635864258,1.993094846
2.458218,55.590003967,2.049286347
2.458218,55.820964813,2.012627135
2.458218,55.952674866,2.036956044
2.458218,55.461303711,1.984980993
2.458218,55.274520874,2.00916942
2.458218,55.322410583,1.982820637
2.458218,55.196273804,2.015427183
2.458218,55.972698212,1.998482554
2.458218,55.723678589,2.016542248
2.458218,55.298366547,1.95003526
2.458218,55.672649384,1.975224902
2.458218,55.666957855,1.965314747
2.458218,55.718688965,2.048071679
2.458218,55.694576263,1.959245536
2.458218,55.192199707,1.991647418
2.458218,56.072864532,2.040208563
2.458218,55.963916779,1.974468964
2.458218,55.753890991,1.99489754
2.458218,55.969650269,2.029901996
2.458218,55.696540833,2.006348866
2.458218,55.675907135,1.927918639
2.458218,55.572933197,2.002382088
2.458218,55.651420593,1.984894041
2.458218,55.223243713,1.950494921
2.458218,55.282657623,1.962449186
2.458218,55.573562622,1.987452007
2.458218,55.821624756,1.995215255
2.458218,55.578430176,2.001576482
2.458218,55.284584045,1.996752165
2.458218,55.591068268,1.953941984
2.458218,55.634460449,1.981291583
2.458218,55.576099396,2.038894159
2.458218,55.161617279,1.981478803
2.458218,55.411495209,2.004915952
2.458218,55.727455139,1.964555746
2.458218,55.471939087,1.999934643
2.458218,55.38571167,2.000819212
2.458218,55.780414581,1.966777888
2.458218,55.607383728,1.968629717
2.458218,55.594390869,1.952033962
2.458218,55.483444214,2.010504729
2.458218,55.869922638,2.032350773
2.458218,55.504478455,1.9767204
2.458218,55.493789673,2.006304525
2.458218,55.662132263,1.983606802
2.458218,55.538799286,1.989995326
2.458218,55.842803955,1.997174942
2.458218,55.706996918,1.962393526
2.458218,55.657058716,2.004293172
2.458218,55.555850983,1.95221053
