Frequency,dB,Rad,Mag,Fit
2.458689936,56.268455505,1.80787905,1.050926985907033,1.003782558741221
2.458690095,56.052555084,1.83626595,1.0251266478799081,1.003789066246751
2.458690253,56.092845917,1.851196031,1.02989290122008,1.0037955344976361
2.458690411,56.009502411,1.82752692,1.0200580543558377,1.0038020043694484
2.45869057,55.728271484,1.795021175,0.9875596634995305,1.0038085167781052
2.458690728,55.572898865,1.785907971,0.9700513224746132,1.0038149897581388
2.458690887,56.060382843,1.82302418,1.0260509125892194,1.0038215051964616
2.458691045,55.578025818,1.82796248,0.9706240761983521,1.0038279810881017
2.458691204,55.797286987,1.804339043,0.9954377768227513,1.0038344993554014
2.458691362,56.169685364,1.828417747,1.03904423489232,1.0038409779563737
2.458691521,56.235721588,1.830137217,1.0469738829722435,1.0038474988461945
2.458691679,55.366035461,1.776582246,0.9472214886302299,1.0038539799484216
2.458691837,55.87053299,1.821099114,1.003867555618206,1.0038604622177663
2.458691996,55.798847198,1.813710574,0.995616599318796,1.003866986637845
2.458692154,55.98865509,1.833173621,1.0176127115109623,1.0038734710854667
2.458692313,55.378925323,1.813853985,0.9486282090416817,1.0038799975860528
2.458692471,55.323368073,1.809777218,0.9425798957635478,1.0038864839887327
2.45869263,55.693439484,1.809204638,0.9836072994641714,1.0038930123420227
2.458692788,56.159553528,1.794608385,1.037832926823399,1.0038995004701616
2.458692947,55.35578537,1.818355659,0.9461043457323011,1.0039060304418692
2.458693105,55.790157318,1.80014736,0.9946210234255237,1.0039125200593806
2.458693263,55.845115662,1.770315429,1.0009342539686148,1.0039190103289806
2.458693422,55.931922913,1.809498385,1.010987799216924,1.003925542272708
2.45869358,56.13312149,1.758491926,1.0346794971142315,1.0039320336653736
2.458693739,55.926761627,1.819789372,1.0103872335417263,1.0039385666128116
2.458693897,56.130302429,1.805679412,1.0343437397590833,1.0039450588754533
2.458694056,55.770931244,1.828862096,0.9924218809131347,1.003951592568353
2.458694214,55.948802948,1.837151451,1.0129544489591107,1.0039580854407655
2.458694372,56.162097931,1.880969905,1.0381369891742063,1.0039645785176894
2.458694531,55.693576813,1.818908265,0.98362285099433,1.0039711128283009
2.458694689,55.902900696,1.775245606,1.0076154166226445,1.0039776061113723
2.458694848,56.239681244,1.766822826,1.0474512781129603,1.0039841404901177
2.458695006,55.746768951,1.814550401,0.9896650111306993,1.0039906337005329
2.458695165,55.880779266,1.781973816,1.0050524628321869,1.003997167862951
2.458695323,55.878993988,1.781198703,1.0048459078631322,1.0040036607141192
2.458695482,55.759792328,1.789299773,0.9911499998248349,1.0040101943678117
2.45869564,56.103153229,1.826637824,1.031115772902267,1.0040166865651536
2.458695798,55.693649292,1.834708001,0.9836310588234688,1.0040231783240507
2.458695957,55.717285156,1.815240426,0.9863113405129247,1.0040297106503149
2.458696115,55.908843994,1.790779292,1.0083051108549512,1.0040362012985662
2.458696274,55.270885468,1.80737265,0.9369017329081651,1.0040427323494887
2.458696432,55.934185028,1.769825008,1.0112511307340046,1.004049221571644
2.458696591,56.140842438,1.77598663,1.0355996398500666,1.004055751025405
2.458696749,55.828929901,1.779119573,0.9990707952035283,1.004062238497228
2.458696908,55.829490662,1.77975021,0.9991352972921413,1.0040687660230698
2.458697066,55.868209839,1.817445524,1.0035990944517565,1.0040752514113653
2.458697224,55.849708557,1.799634702,1.0014636645158792,1.0040817356338854
2.458697383,55.624507904,1.828224269,0.9758322435768417,1.0040882596317329
2.458697541,56.334503174,1.79931672,1.0589487146101642,1.0040947412541303
2.4586977,56.186710358,1.840148173,1.041082836638924,1.0041012624571506
2.458697858,56.050773621,1.795319049,1.0249164174942627,1.0041077411227468
2.458698017,55.393615723,1.813332405,0.950233976531478,1.0041142591670853
2.458698175,55.801845551,1.799255734,0.9959603436496137,1.0041207345093623
2.458698333,55.941516876,1.881334093,1.012105098494353,1.0041272080552426
2.458698492,56.044311523,1.777666419,1.0241541873141549,1.0041337206634735
