Frequency,dB,Rad,Mag,Fit
2.458729349,55.946876526,1.938328536,1.0115322962464603,0.9783842492904572
2.458729473,55.874614716,1.939218298,1.0031518144082503,0.9784497707557005
2.458729598,55.876766205,1.965063345,1.003400325212217,0.9785159011023757
2.458729722,55.77904892,1.943791612,0.9921752132733435,0.9785815825981521
2.458729847,55.814052582,1.940838832,0.9961816928501787,0.9786478749810197
2.458729971,55.858798981,1.931664242,1.0013268836030702,0.9787137179306408
2.458730096,55.883060455,1.944256866,1.004127705093745,0.9787801737932788
2.45873022,55.794441223,1.933950299,0.9939350101176181,0.9788461796366162
2.458730344,55.787899017,1.940340022,0.9931866608266706,0.9789122671419853
2.458730469,55.896903992,1.94672788,1.0057293559239162,0.9789789706321886
2.458730593,55.873680115,1.949915151,1.003043881163666,0.9790452232196838
2.458730718,56.002315521,1.948249211,1.0180092009523232,0.9791120938684954
2.458730842,55.844726562,1.943241403,0.9997059002161949,0.9791785130203865
2.458730966,55.863010406,1.945781126,1.001812502893496,0.9792450156782789
2.458731091,55.835224152,1.9452943,0.9986128146120531,0.9793121395464814
2.458731215,55.860816956,1.935868042,1.0015595468589227,0.9793788110215825
2.45873134,55.893939972,1.934769754,1.0053862139452616,0.9794461058356605
2.458731464,55.813838959,1.934508232,0.9961571928031204,0.9795129476546376
2.458731589,55.807647705,1.928208125,0.9954473904780625,0.9795804149621411
2.458731713,55.838527679,1.936152201,0.9989926918567223,0.9796474286689693
2.458731837,55.776535034,1.933244429,0.9918880976666808,0.9797145285562165
2.458731962,55.89560318,1.947022958,1.0055787476488316,0.9797822571926804
2.458732086,55.865989685,1.941299825,1.0021561856951906,0.9798495313152837
2.458732211,55.829078674,1.943451659,0.9979065216669947,0.9799174363917011
2.458732335,55.753547668,1.939675297,0.9892665182099907,0.9799848863400349
2.458732459,55.852798462,1.934538725,1.0006353705533917,0.9800524244472436
2.458732584,55.711677551,1.932240284,0.9845092586704326,0.9801205968520215
2.458732708,55.908592224,1.939457317,1.0070836341055598,0.9801883132028598
2.458732833,55.786857605,1.93511956,0.9930675878765547,0.9802566661122175
2.458732957,55.882556915,1.926376402,1.0040694953040668,0.9803245623448992
2.458733082,55.959331512,1.934215817,1.0129838064800905,0.9803930974198819
2.458733206,55.846904755,1.926536991,0.9999566316373799,0.9804611751920144
2.45873333,55.848899841,1.943069895,1.0001863408203817,0.9805293439942451
2.458733455,55.899845123,1.935118761,1.006069963825646,0.9805981551036934
