Frequency,dB,Rad,Mag,Fit
2.458664205,55.932552338,1.898178187,1.0014930409863858,0.9915824382805553
2.458664391,55.944480896,1.893834172,1.0028693622625406,0.9916228666720486
2.458664578,55.862392426,1.888925566,0.9934361062191254,0.9916635564892934
2.458664764,55.838623047,1.897341022,0.9907212341477515,0.991704072682054
2.45866495,55.91934967,1.89447839,0.9999719145770417,0.9917446328598809
2.458665137,55.919036865,1.898000288,0.9999359032304239,0.9917854555793678
2.458665323,55.861797333,1.894051752,0.9933680456466364,0.9918261043693061
2.458665509,55.945034027,1.890437177,1.0029332285812902,0.9918667975491894
2.458665696,55.932197571,1.884521097,1.0014521367795983,0.9919077543946411
2.458665882,55.856422424,1.893970792,0.992753530447928,0.9919485370000385
2.458666068,55.896583557,1.889312257,0.997354374413862,0.9919893644014868
2.458666254,55.936122894,1.890250755,1.0019048148191059,0.9920302367344256
2.458666441,55.936771393,1.895163755,1.001979621033916,0.9920713742421785
2.458666627,55.992794037,1.890662746,1.008463120839272,0.9921123370875918
2.458666813,55.912086487,1.889635166,0.9991360827290585,0.9921533452716879
2.458667,55.893321991,1.889291352,0.9969799364935279,0.9921946197719934
2.458667186,55.92539978,1.895264556,1.0006686823058863,0.9922357192861103
2.458667372,55.943893433,1.891632403,1.0028015363119622,0.9922768645468256
2.458667559,55.906841278,1.889002931,0.9985329095657094,0.992318277271991
2.458667745,55.938659668,1.899973956,1.0021974707672656,0.9923595146812889
2.458667931,55.862892151,1.892818442,0.9934932631898113,0.9924007982453847
2.458668118,55.911579132,1.89159685,0.9990777234931243,0.9924423504291636
2.458668304,55.960186005,1.887589592,1.0046843082233097,0.992483726960814
2.45866849,55.949253082,1.894277055,1.0034205083506555,0.9925251500556799
2.458668677,55.879497528,1.892032943,0.9953944052064471,0.9925668429320914
2.458668863,55.825359344,1.890243032,0.989209517476156,0.9926083598134492
2.458669049,55.886753082,1.885928844,0.9962262319301414,0.9926499236662808
2.458669236,55.946544647,1.882053279,1.0031076704416826,0.9926917584688582
2.458669422,55.910842896,1.879476538,0.998993042954387,0.9927334169264022
2.458669608,55.944728851,1.885274639,1.0028979914568363,0.9927751227634167
2.458669795,55.906726837,1.89100949,0.9985197534750074,0.9928171007242994
2.458669981,55.880882263,1.891067813,0.9955531071248757,0.9928589019830052
2.458670167,55.93516922,1.889017312,1.0017948159405008,0.9929007510281974
2.458670354,55.921691895,1.886166132,1.0002416019821696,0.992942873377159
2.45867054,55.883342743,1.895926218,0.9958351606148703,0.9929848186592106
2.458670726,55.958702087,1.88531392,1.0045126802327584,0.9930268121335375
2.458670913,56.006256104,1.892026684,1.010027327232841,0.993069080097042
2.458671099,55.923236847,1.888165767,1.0004195299514245,0.9931111706208712
2.458671285,55.932216644,1.885233759,1.0014543358309758,0.993153309741367
2.458671472,55.971099854,1.887094776,1.0059474908031316,0.9931957245410533
2.458671658,55.966991425,1.88685163,1.0054717897814869,0.993237961520305
2.458671844,55.962249756,1.884594601,1.004923047681423,0.9932802474986229
2.458672031,55.933460236,1.883765692,1.0015977281386081,0.9933228103507136
2.458672217,55.907913208,1.893706074,0.9986561466174954,0.9933651949927302
2.458672403,55.890365601,1.886885186,0.9966406551896119,0.9934076290339999
2.45867259,55.998016357,1.890131313,1.0090696333425646,0.9934503411476228
2.458672776,55.949783325,1.887380933,1.003481765511776,0.9934928746523475
2.458672962,55.973300934,1.888115033,1.0062024389505424,0.9935354579539499
2.458673149,55.926605225,1.891483133,1.0008075667284202,0.9935783205298758
2.458673335,55.819595337,1.891216151,0.9885532900358185,0.9936210040886676
2.458673521,55.892887115,1.891174872,0.9969300219986944,0.9936637378385131
2.458673708,55.915245056,1.88620528,0.9994994783349758,0.9937067520676978
2.458673894,56.012832642,1.882384443,1.0107923609478284,0.9937495868615475
2.45867408,55.868675232,1.885104063,0.9941549530505154,0.9937924722368637
2.458674266,55.943714142,1.886584914,1.0027808370580988,0.9938354083224187
2.458674453,55.951938629,1.887417418,1.0037307989111754,0.9938786264969381
2.458674639,55.911655426,1.887249373,0.999086499102046,0.9939216646624497
2.458674825,55.914485931,1.883602706,0.9994121284010178,0.9939647539229417
