Frequency,dB,Rad,Mag,Fit
2.458729349,55.983913422,1.821808847,1.0097201854359987,0.9943497924006972
2.458729473,56.236564636,1.744972655,1.039521794369683,0.9943640488343191
2.458729598,56.052116394,1.799284097,1.0176798766694224,0.9943784392164343
2.458729722,55.810852051,1.786525425,0.9898011859385357,0.9943927333589054
2.458729847,55.954246521,1.801580141,1.0062773405824506,0.9944071618711918
2.458729971,56.127292633,1.824513021,1.0265261068593616,0.9944214939555431
2.458730096,56.193668365,1.780425055,1.0344006517940083,0.9944359608337565
2.45873022,55.521190643,1.781493382,0.9573371216744521,0.9944503310944943
2.458730344,55.90959549,1.774059168,1.0011177043948263,0.994464720454693
2.458730469,55.945041656,1.823886113,1.0052115037885168,0.9944792452487796
2.458730593,55.956623077,1.7790229,1.0065527069234859,0.994493673139416
2.458730718,56.023639679,1.762976156,1.0143488735039,0.9945082368945933
2.458730842,56.131141663,1.795123706,1.0269810982901675,0.9945227035538642
2.458730966,55.933769226,1.824885996,1.0039078000529629,0.9945371896089086
2.458731091,55.385303497,1.784553221,0.942476525930584,0.9945518121785252
2.458731215,55.644744873,1.802721705,0.97105227693068,0.9945663373617356
2.45873134,55.84980011,1.802331818,0.9942494805957388,0.9945809994968549
2.458731464,56.010250092,1.802252722,1.0127864256600414,0.9945955640502265
2.458731589,55.881122589,1.784051348,0.9978413496026161,0.9946102659954361
2.458731713,55.817649841,1.778411705,0.9905761317990388,0.9946248701622865
2.458731837,55.665802002,1.749856892,0.9734092466130957,0.9946394941475648
2.458731962,56.138542175,1.787045274,1.0278564748970638,0.9946542561887856
2.458732086,55.967464447,1.803212126,1.0078098289708852,0.9946689201548714
2.458732211,56.01361084,1.81399167,1.0131783692220275,0.9946837226237173
2.458732335,56.151237488,1.790004978,1.029359890327382,0.9946984268176681
2.458732459,56.109634399,1.777820217,1.024441320395775,0.9947131511373803
2.458732584,56.117874146,1.784658549,1.0254136033394594,0.994728014634171
2.458732708,56.058357239,1.800247895,1.0184113463122177,0.9947427795545922
2.458732833,55.742034912,1.783775311,0.9819901077767589,0.9947576841057618
2.458732957,56.12254715,1.819606013,1.0259654237382492,0.9947724898776232
2.458733082,56.036022186,1.754003301,1.01579594912121,0.9947874357366108
2.458733206,55.463554382,1.761770144,0.9510056264730012,0.9948022826120554
2.45873333,55.976509094,1.760371984,1.008859811420862,0.9948171500513553
2.458733455,55.627513885,1.783333759,0.9691278218415064,0.9948321582666196
2.458733579,55.650318146,1.79999849,0.9716755494232311,0.9948470671900762
2.458733704,55.939037323,1.760270385,1.0045168669464812,0.9948621173528138
2.458733828,56.0013237,1.762968433,1.011746130976376,0.9948770680162637
2.458733953,55.434860229,1.820901108,0.947869128344404,0.9948921603850521
2.458734077,55.956134796,1.79368267,1.0064961247230855,0.9949071530457804
2.458734201,55.876205444,1.794428888,0.9972766242540134,0.99492216671723
2.458734326,56.001155853,1.764661538,1.0117265800818636,0.9949373227975479
2.45873445,56.052219391,1.782853325,1.0176919443562213,0.9949523788543819
2.458734575,55.939167023,1.791907939,1.004531866769851,0.9949675777931568
2.458734699,56.026763916,1.794607586,1.014713791367741,0.9949826764962486
2.458734823,55.871154785,1.777047101,0.9966968977981869,0.994997796534581
2.458734948,56.093349457,1.819688571,1.0225224221914189,0.99501306016893
2.458735072,55.973026276,1.783284624,1.0084553657158601,0.9950282232469653
2.458735197,55.968738556,1.801645921,1.0079576726356174,0.995043530401207
2.458735321,55.624649048,1.776191827,0.9688082304647282,0.9950587367833016
2.458735446,55.813964844,1.782057706,0.9901559680598911,0.995074087724685
2.45873557,55.744621277,1.739876962,0.982282554851223,0.9950893376767577
2.458735694,56.1130867,1.731309573,1.0248485766333315,0.995104609425879
2.458735819,55.705329895,1.810177225,0.9778491487515009,0.9951200264631312
2.458735943,55.851566315,1.771954604,0.9944516736960706,0.9951353421829513
2.458736068,55.936733246,1.783032023,1.0042504374435681,0.9951508036809904
2.458736192,55.916851044,1.785693054,1.0019543139394682,0.9951661636407629
2.458736316,55.697113037,1.736510061,0.9769245401451728,0.9951815457325291
2.458736441,55.908493042,1.799989302,1.00099064657828,0.9951970743421485
2.458736565,55.622055054,1.765459954,0.9685189443213688,0.9952125010797439
2.45873669,56.05796051,1.775723776,1.0183648313201035,0.9952280748324246
2.458736814,55.929847717,1.795861003,1.003454657649683,0.9952435464884661
2.458736939,55.830532074,1.776820866,0.9920463669368494,0.9952591656598023
2.458737063,55.858226776,1.745572665,0.9952145255181486,0.995274682508227
2.458737187,55.920711517,1.748977783,1.0023997348970806,0.9952902219646776
2.458737312,56.070438385,1.779499606,1.0198288334235395,0.9953059096909593
2.458737436,55.777332306,1.787771651,0.9859888018804612,0.9953214947525797
2.458737561,55.721878052,1.788925865,0.9797139002175678,0.9953372285914074
2.458737685,55.963947296,1.788162337,1.0074018221994079,0.9953528595353544
2.458737809,55.760955811,1.758788069,0.9841315565097829,0.9953685134320998
2.458737934,55.989936829,1.761673871,1.0104206392987631,0.9953843168713843
2.458738058,56.041122437,1.790242399,1.0163925875630104,0.9954000170679207
2.458738183,55.905250549,1.786747932,1.000617040700827,0.9954158673215425
2.458738307,56.011001587,1.787547146,1.0128740547795234,0.9954316140982354
2.458738432,55.555213928,1.775955605,0.9610944374447062,0.9954475114493161
2.458738556,56.115276337,1.754433268,1.0251069645857853,0.995463305087563
2.45873868,55.646144867,1.777693184,0.9712088040089161,0.9954791221678344
2.458738805,55.812095642,1.772274317,0.9899429095867682,0.995495090602796
2.458738929,56.25189209,1.769103424,1.0413577938596978,0.99551095496843
2.458739054,55.858337402,1.743724431,0.9952272009386058,0.9955269712133211
2.458739178,55.726490021,1.757800303,0.9802342395395283,0.9955428831486611
2.458739303,55.89642334,1.794296529,0.999600660174063,0.9955589474906249
2.458739427,56.070716858,1.75615913,1.019861530056711,0.9955749072810671
2.458739551,55.966011047,1.772883116,1.0076412074104295,0.9955908910098596
