Frequency,dB,Rad
2.458218,55.428184509,1.966660575
2.458218,55.584671021,2.002111244
2.458218,55.354354858,1.991839965
2.458218,55.514392853,1.99274757
2.458218,55.610736847,1.972773196
2.458218,55.445281982,1.993189655
2.458218,55.479442596,2.000494706
2.458218,55.476390839,1.991437428
2.458218,55.507713318,1.991700814
2.458218,55.62096405,1.998588548
2.458218,55.662963867,1.975769385
2.458218,55.360881805,1.988765878
2.458218,55.520763397,1.972136168
2.458218,55.607563019,2.007354742
2.458218,55.670978546,1.992054615
2.458218,55.583614349,1.991013053
2.458218,55.556446075,1.971534693
2.458218,55.32856369,1.98633561
2.458218,55.362815857,1.987578241
2.458218,55.654361725,1.99826058
2.458218,55.641021729,1.977802043
2.458218,55.57572937,1.97272699
2.458218,55.531425476,1.999338494
2.458218,55.649383545,1.978007639
2.458218,55.708190918,2.003244952
2.458218,55.487709045,1.990053916
2.458218,55.491954803,2.001310565
2.458218,55.454467773,1.986147857
2.458218,55.459953308,1.997745258
2.458218,55.393810272,2.002231619
2.458218,55.57019043,1.979825513
2.458218,55.55796814,1.993161825
2.458218,55.641967773,1.998570172
2.458218,55.548400879,1.967757398
2.458218,55.644733429,2.011762407
2.458218,55.497138977,1.98017745
2.458218,55.557144165,1.999792563
2.458218,55.448635101,1.984586313
2.458218,55.330547333,2.007020782
2.458218,55.512649536,1.993766096
2.458218,55.466430664,1.994538146
2.458218,55.587001801,1.966750324
2.458218,55.498474121,2.006416777
2.458218,55.659332275,1.993223743
2.458218,55.575267792,1.994889684
2.458218,55.623435974,1.957164142
2.458218,55.510295868,1.989563095
2.458218,55.497558594,2.000914553
2.458218,55.563362122,1.998020895
2.458218,55.535491943,1.990377623
2.458218,55.554676056,2.025219893
2.458218,55.549430847,1.971301799
2.458218,55.404262543,1.97901751
2.458218,55.477092743,2.005231138
2.458218,55.441699982,1.975045538
2.458218,55.57648468,2.010891953
2.458218,55.626266479,1.992529324
2.458218,55.495433807,1.990072691
2.458218,55.541385651,2.007175645
2.458218,55.639217377,1.970487272
2.458218,55.516494751,2.002616845
2.458218,55.325580597,1.998122095
2.458218,55.476547241,1.971605932
2.458218,55.567260742,1.993913901
2.458218,55.737098694,1.97924521
2.458218,55.600383759,2.00512288
2.458218,55.628833771,1.991974587
2.458218,55.457820892,1.976378184
2.458218,55.484882355,1.980542169
2.458218,55.621566772,2.001813902
2.458218,55.688007355,1.98286418
2.458218,55.729682922,1.975857536
2.458218,55.516475677,1.971781834
2.458218,55.519565582,1.987261458
2.458218,55.669425964,1.981844988
2.458218,55.648284912,1.975685229
2.458218,55.509937286,1.97186133
2.458218,55.556362152,1.95868787
2.458218,55.628482819,1.995556672
2.458218,55.69021225,1.982528222
2.458218,55.502197266,1.985658368
2.458218,55.562465668,1.990412643
2.458218,55.595649719,1.956345087
2.458218,55.510112762,1.987864664
2.458218,55.576854706,1.993977418
2.458218,55.505081177,1.994899537
2.458218,55.628787994,1.98820182
2.458218,55.581939697,1.975737294
2.458218,55.634315491,2.002778766
2.458218,55.576194763,1.992890448
2.458218,55.462429047,1.990556454
2.458218,55.683879852,1.991977916
2.458218,55.571498871,1.959717049
2.458218,55.530460358,2.000345036
2.458218,55.466518402,1.977889661
2.458218,55.536006927,1.987924053
2.458218,55.731433868,1.982491737
2.458218,55.683986664,1.994296331
2.458218,55.533943176,1.977426937
2.458218,55.425193787,1.990036738
2.458218,55.527000427,1.97255202
2.458218,55.554813385,1.973128861
2.458218,55.699546814,1.977005092
2.458218,55.530738831,1.997810905
2.458218,55.423835754,1.986630688
2.458218,55.54058075,1.980893574
2.458218,55.609134674,1.970685278
2.458218,55.565486908,1.993452242
2.458218,55.649288177,1.9730487
2.458218,55.561084747,1.992253953
2.458218,55.616786957,1.983968459
2.458218,55.710819244,1.98190957
2.458218,55.48772049,1.972166927
2.458218,55.567649841,1.991194947
2.458218,55.435592651,1.980028978
2.458218,55.560997009,2.009126011
2.458218,55.600822449,1.965990524
2.458218,55.600185394,1.966101045
2.458218,55.675891876,1.972263467
2.458218,55.400291443,1.98475569
2.458218,55.488674164,1.983465921
2.458218,55.413089752,1.966804919
2.458218,55.501106262,2.002849872
2.458218,55.300994873,1.989551111
2.458218,55.405380249,1.991373246
2.458218,55.662471771,1.969279528
2.458218,55.641975403,1.969239181
2.458218,55.568412781,1.974545263
2.458218,55.432674408,1.982719703
2.458218,55.62531662,1.990755525
2.458218,55.574901581,1.985474344
2.458218,55.59387207,2.001798456
2.458218,55.636734009,1.987408598
2.458218,55.635227203,1.987489957
2.458218,55.599430084,1.988929529
2.458218,55.551631927,1.99461671
2.458218,55.571140289,1.994137074
2.458218,55.538143158,1.984141165
2.458218,55.533359528,1.991880578
2.458218,55.581092834,1.983938366
2.458218,55.383247375,1.98969359
2.458218,55.612472534,1.993842928
2.458218,55.63476181,1.987676778
2.458218,55.632221222,1.989006228
2.458218,55.614582062,2.00190405
2.458218,55.544010162,1.985269813
2.458218,55.562351227,1.979513257
2.458218,55.708850861,1.999867797
2.458218,55.506855011,1.981977081
2.458218,55.577419281,1.986415638
2.458218,55.541072845,1.998601597
2.458218,55.627243042,1.994210711
2.458218,55.572219849,1.969814158
2.458218,55.658061981,1.980944839
2.458218,55.628662109,1.995177039
