Frequency,dB,Rad
2.458218,55.650218964,1.966033667
2.458218,55.714027405,1.977676076
2.458218,55.662200928,1.991643556
2.458218,55.712059021,2.016265413
2.458218,55.666126251,1.999885241
2.458218,55.603752136,1.986598331
2.458218,55.636901855,1.999028902
2.458218,55.591178894,1.99375824
2.458218,55.483417511,1.98638874
2.458218,55.527019501,1.974488671
2.458218,55.296535492,1.999464994
2.458218,55.720531464,1.996216737
2.458218,55.735057831,2.003832312
2.458218,55.524196625,1.990750998
2.458218,55.674087524,1.976188966
2.458218,55.859447479,1.996903699
2.458218,55.571769714,2.007250346
2.458218,55.446338654,2.00272497
2.458218,55.726314545,2.004977738
2.458218,55.700977325,2.002941218
2.458218,55.583530426,1.998033013
2.458218,55.758190155,2.009673423
2.458218,55.623355865,1.999917465
2.458218,55.621868134,1.983740093
2.458218,55.522155762,1.987229766
2.458218,55.691082001,1.995775318
2.458218,55.607212067,1.968131173
2.458218,55.56313324,1.987058792
2.458218,55.636440277,1.998204786
2.458218,55.599380493,1.98581909
2.458218,55.527523041,1.998262311
2.458218,55.625751495,1.992735719
2.458218,55.5703125,1.972571461
2.458218,55.51121521,2.017296323
2.458218,55.723457336,1.982512909
2.458218,55.503383636,1.990942346
2.458218,55.539894104,1.987672384
2.458218,55.490722656,1.983781905
2.458218,55.554088593,2.000325462
2.458218,55.579711914,1.995903283
2.458218,55.642589569,2.008383122
2.458218,55.582885742,1.980811016
2.458218,55.428749084,2.008515081
2.458218,55.525493622,2.000308284
2.458218,55.763763428,1.989552176
2.458218,55.786476135,1.98697357
2.458218,55.598632812,2.009805516
2.458218,55.752922058,2.001904982
2.458218,55.546733856,1.99662966
2.458218,55.696502686,2.012265478
2.458218,55.610584259,1.995663199
2.458218,55.424823761,1.989408099
2.458218,55.592380524,1.994391539
2.458218,55.547550201,2.007582176
2.458218,55.435279846,2.001781012
2.458218,55.526302338,2.007426781
2.458218,55.647476196,1.992183379
2.458218,55.703598022,2.024424806
2.458218,55.762424469,1.996505823
2.458218,55.402774811,1.996821008
2.458218,55.511089325,1.993701914
2.458218,55.640117645,1.994375693
2.458218,55.793613434,1.997342055
2.458218,55.502475739,1.99947365
2.458218,55.584468842,1.987722318
2.458218,55.723434448,2.030803476
2.458218,55.707523346,2.001399115
2.458218,55.568637848,2.008907365
2.458218,55.582702637,2.016801374
2.458218,55.506729126,2.023372857
2.458218,55.805187225,2.015840372
2.458218,55.636138916,2.005222882
2.458218,55.663318634,1.984800165
2.458218,55.540802002,1.984291368
2.458218,55.592494965,2.00443392
2.458218,55.554458618,1.998886156
2.458218,55.67427063,2.011082901
2.458218,55.872371674,1.991334363
2.458218,55.661598206,1.997757509
